val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
-1024.0,-1024.0,3.1291050910949707,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.8911027908325195,2.3134517669677734,3.01334285736084,-1024.0,-1024.0,3.6849329471588135,-1024.0,-1024.0,-1024.0,1.339961290359497,-1024.0,3.045456647872925,2.21966814994812,-1024.0,-1024.0,-1024.0,-1024.0,3.0056114196777344,-1024.0,2.3698999881744385,-1024.0,-1024.0,-1024.0,-1024.0,15.166083335876465,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.215730667114258,-1024.0,-1024.0,10.374283790588379,-1024.0,-1024.0,-1024.0,-1024.0,11.438596725463867,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.042952537536621,-1024.0,10.470955848693848,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.884955883026123,-1024.0,-1024.0,-1024.0,-1024.0,8.956466674804688,-1024.0,1.7262574434280396,5.6144022941589355,-1024.0,2.463392496109009,-1024.0,2.3116025924682617,2.1111483573913574,-1024.0,2.5234594345092773,-1024.0,2.9327049255371094,2.086662769317627,-1024.0,-1024.0,-1024.0,2.1386733055114746,-1024.0,3.267477035522461,2.5769684314727783,10.642290115356445,8.017898559570312,8.989029884338379,-1024.0,-1024.0,9.439125061035156,10.758780479431152,11.34264850616455,10.269170761108398,10.137467384338379,10.590388298034668,11.014959335327148,-1024.0,10.169657707214355,9.562202453613281,-1024.0,10.449663162231445,10.370516777038574,10.666088104248047,10.421528816223145,11.713028907775879,10.350775718688965,10.47411060333252,9.354792594909668,10.076607704162598,-1024.0,9.971067428588867,10.115681648254395,10.117314338684082,11.40212345123291,10.823323249816895,10.381628036499023
-1024.0,-1024.0,2.5818238258361816,-1024.0,3.6189606189727783,-1024.0,-1024.0,-1024.0,25.113826751708984,1.995858073234558,2.2614803314208984,2.9732728004455566,4.058464050292969,2.3668155670166016,-1024.0,2.3733866214752197,2.9063730239868164,2.5996365547180176,2.4855072498321533,-1024.0,-1024.0,-1024.0,4.0275373458862305,-1024.0,2.077120065689087,2.4381144046783447,2.6588857173919678,-1024.0,3.9794206619262695,-1024.0,2.7632782459259033,2.458950996398926,10.287627220153809,11.026775360107422,10.855911254882812,10.866168975830078,13.101408958435059,11.730799674987793,12.641992568969727,11.39575481414795,13.037736892700195,11.077157974243164,12.238226890563965,-1024.0,12.721327781677246,12.497145652770996,-1024.0,-1024.0,12.474386215209961,10.496390342712402,12.23082160949707,11.967129707336426,11.403646469116211,-1024.0,11.775829315185547,11.298805236816406,11.206512451171875,12.22636890411377,14.245574951171875,10.515681266784668,11.475198745727539,11.33545207977295,12.539984703063965,12.021358489990234
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,3.189936637878418,-1024.0,-1024.0,3.273597478866577,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.815950393676758,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.9500854015350342,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.653179407119751,-1024.0,-1024.0,-1024.0,-1024.0,11.294322967529297,13.115348815917969,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,12.195304870605469,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,12.100887298583984,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.315518379211426,10.33741283416748,10.298590660095215,-1024.0,14.192584037780762,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.8036744594573975,2.7787013053894043,2.4217207431793213,4.371351718902588,2.394691228866577,-1024.0,3.5296428203582764,3.0286641120910645,2.8833789825439453,2.7985448837280273,3.538616418838501,-1024.0,4.379599094390869,1.7268986701965332,2.2341201305389404,4.143416881561279,3.364776372909546,2.957608938217163,3.075758934020996,3.986694097518921,-1024.0,3.5366227626800537,3.0078980922698975,2.4667606353759766,2.321075677871704,2.1606292724609375,3.2709872722625732,2.6533119678497314,2.8671085834503174,3.4109368324279785,3.571659564971924,2.696119546890259,11.701521873474121,10.658814430236816,10.910102844238281,11.864628791809082,10.787435531616211,-1024.0,11.17107105255127,-1024.0,10.373833656311035,-1024.0,-1024.0,11.158720016479492,11.006138801574707,-1024.0,-1024.0,10.818033218383789,10.610029220581055,11.852578163146973,11.60518741607666,11.317355155944824,11.219326972961426,10.545638084411621,-1024.0,-1024.0,9.943907737731934,10.671248435974121,12.556964874267578,10.749102592468262,10.990524291992188,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.8406381607055664,-1024.0,3.6080334186553955,3.1972649097442627,4.1190900802612305,3.013211488723755,2.718553066253662,2.9845805168151855,3.169478178024292,3.293792963027954,3.29118013381958,3.30578875541687,2.6460540294647217,3.0633046627044678,3.119861125946045,3.300137758255005,2.470289707183838,2.589601755142212,2.8259477615356445,4.943179607391357,3.0431458950042725,2.9715936183929443,2.9089255332946777,3.1863303184509277,3.0537118911743164,2.8032608032226562,3.0966055393218994,5.995445251464844,2.520264148712158,3.5033581256866455,3.5537946224212646,3.4623725414276123,-1024.0,11.153177261352539,10.884195327758789,-1024.0,11.626569747924805,-1024.0,-1024.0,-1024.0,11.006939888000488,16.770784378051758,7.333497047424316,-1024.0,-1024.0,-1024.0,-1024.0,9.356705665588379,-1024.0,22.21926498413086,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.331521034240723,11.158912658691406,10.985116004943848,-1024.0,10.896931648254395,10.71658992767334,10.741241455078125,11.925023078918457,11.142452239990234
2.719223976135254,2.5828778743743896,3.131911039352417,2.8786964416503906,3.1795272827148438,3.075249671936035,3.706265687942505,2.9849531650543213,3.394196033477783,3.2697410583496094,2.355945348739624,4.338862895965576,2.979656457901001,2.776557683944702,2.6716485023498535,3.3203704357147217,3.0377063751220703,2.960991621017456,3.6345598697662354,3.753416061401367,3.281951665878296,3.5440268516540527,2.8181746006011963,2.588456392288208,2.6495745182037354,2.3377318382263184,2.74849534034729,3.7867376804351807,5.003468990325928,3.2647781372070312,2.8596267700195312,3.083940267562866,10.553874969482422,10.966657638549805,10.670355796813965,11.056694030761719,-1024.0,10.461613655090332,9.190285682678223,-1024.0,11.99056625366211,10.534509658813477,10.39257526397705,-1024.0,11.278868675231934,-1024.0,10.732171058654785,11.050190925598145,10.800483703613281,10.16739273071289,-1024.0,11.158865928649902,-1024.0,10.04748249053955,11.766759872436523,10.188433647155762,11.601728439331055,10.324195861816406,11.328725814819336,10.947566986083984,10.791749954223633,10.835005760192871,11.431957244873047,10.621674537658691
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.521573066711426,2.271993398666382,1.876992106437683,2.290646553039551,2.4666976928710938,-1024.0,1.9772902727127075,-1024.0,1.7905497550964355,2.237222909927368,2.531693696975708,2.2846522331237793,2.330477714538574,-1024.0,-1024.0,4.541088104248047,2.56369686126709,2.348823070526123,2.4161157608032227,3.1874678134918213,2.803457736968994,-1024.0,2.3965413570404053,1.0244901180267334,2.2624895572662354,-1024.0,2.909719944000244,1.824804663658142,-1024.0,2.8957364559173584,3.5061185359954834,1.6147481203079224,11.064889907836914,11.301046371459961,-1024.0,10.986075401306152,9.209052085876465,12.112112998962402,-1024.0,11.152010917663574,11.45026683807373,12.119608879089355,11.279817581176758,11.156576156616211,12.384380340576172,10.18415355682373,-1024.0,14.811275482177734,12.18697452545166,12.348930358886719,11.958961486816406,11.546563148498535,-1024.0,-1024.0,10.979681968688965,10.327071189880371,12.783628463745117,-1024.0,-1024.0,11.830507278442383,29.535640716552734,15.073040962219238,16.96280860900879,11.990668296813965
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,14.756601333618164,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.259367942810059,-1024.0,14.632315635681152,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.548330307006836,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,14.06030559539795,-1024.0,-1024.0,-1024.0,-1024.0,12.0691499710083,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.2177369594573975,3.3492703437805176,2.7337117195129395,1.882042646408081,-1024.0,-1024.0,-1024.0,2.961455821990967,-1024.0,2.557440996170044,2.3940513134002686,2.3661770820617676,-1024.0,4.968016624450684,-1024.0,1.0815283060073853,-1024.0,2.7062292098999023,5.488755226135254,-1024.0,6.572910785675049,4.168498992919922,-1024.0,3.1816465854644775,2.81760311126709,2.2483749389648438,3.4481592178344727,-1024.0,-1024.0,11.016940116882324,-1024.0,3.756962537765503,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.757208824157715,12.121045112609863,10.505026817321777,9.101170539855957,11.170258522033691,12.017946243286133,11.412553787231445,-1024.0,-1024.0,10.070605278015137,10.87787914276123,10.528797149658203,10.595399856567383,11.491987228393555,-1024.0,-1024.0,10.621092796325684,9.979714393615723,10.502843856811523,10.162758827209473,10.35412311553955,11.645926475524902,-1024.0,12.250828742980957,-1024.0
-1024.0,-1024.0,3.2125191688537598,-1024.0,6.023719310760498,-1024.0,-1024.0,3.788454055786133,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.6017777919769287,3.6201443672180176,-1024.0,2.1288957595825195,2.8294119834899902,-1024.0,-1024.0,-1024.0,-1024.0,2.055396318435669,-1024.0,-1024.0,-1024.0,2.161102533340454,-1024.0,4.378044128417969,-1024.0,3.5199124813079834,-1024.0,-1024.0,-1024.0,10.86839771270752,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,4.500615119934082,11.410188674926758,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.654271125793457,-1024.0,10.986248016357422,-1024.0,-1024.0,16.695833206176758,-1024.0,-1024.0,-1024.0
2.718674421310425,3.2982213497161865,3.108194589614868,3.7356715202331543,2.7419986724853516,3.046971082687378,3.763862133026123,2.8616318702697754,4.754161357879639,2.822037935256958,3.0393106937408447,3.5317485332489014,2.757420063018799,-1024.0,-1024.0,-1024.0,3.246525764465332,2.9753215312957764,3.3426403999328613,2.5290842056274414,3.3734772205352783,3.2993578910827637,3.107186794281006,3.2542011737823486,2.8067097663879395,3.3617947101593018,3.0656538009643555,2.4060161113739014,2.8393898010253906,3.019881010055542,3.94472336769104,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.239922523498535,10.32502555847168,-1024.0,9.82937240600586,-1024.0,-1024.0,-1024.0,-1024.0,11.130733489990234,10.056134223937988,-1024.0,-1024.0,-1024.0,-1024.0,10.74129581451416,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.6558725833892822,3.2902770042419434,3.235391855239868,3.056750535964966,3.165372371673584,3.2269773483276367,2.8108229637145996,3.415414571762085,3.5675675868988037,3.1749212741851807,3.044311761856079,2.9602038860321045,3.1302900314331055,3.6163747310638428,3.1130263805389404,3.396064281463623,3.9331233501434326,2.8663527965545654,7.452624320983887,2.492548704147339,3.1810781955718994,2.8145039081573486,5.19122838973999,2.8115952014923096,3.0608887672424316,-1024.0,4.031023025512695,7.571633815765381,3.1067731380462646,-1024.0,2.811100959777832,-1024.0,-1024.0,12.194528579711914,11.617122650146484,10.794690132141113,-1024.0,9.989946365356445,-1024.0,10.85218620300293,11.137126922607422,10.560832023620605,10.401529312133789,-1024.0,-1024.0,11.531852722167969,11.01104736328125,10.875954627990723,10.566553115844727,-1024.0,-1024.0,12.04784107208252,10.596903800964355,-1024.0,11.612774848937988,-1024.0,12.094942092895508,-1024.0,15.264809608459473,13.451952934265137,-1024.0,-1024.0,11.73206901550293,10.934103965759277
3.142737627029419,2.9897749423980713,-1024.0,2.561126232147217,2.9842689037323,2.951385974884033,2.5256593227386475,3.629323959350586,2.585538864135742,3.6310384273529053,2.9943125247955322,3.3555614948272705,3.3788747787475586,3.3786284923553467,3.022204875946045,3.0025346279144287,2.8265109062194824,2.1870806217193604,2.719651937484741,2.9891018867492676,-1024.0,3.2193732261657715,3.2948660850524902,3.524538993835449,4.183795928955078,-1024.0,-1024.0,3.813791036605835,5.48521089553833,3.302095890045166,-1024.0,2.493654251098633,-1024.0,11.56427001953125,11.220162391662598,10.882454872131348,-1024.0,-1024.0,8.753817558288574,11.357024192810059,11.891592979431152,11.12478256225586,10.89522933959961,11.05435848236084,-1024.0,10.751172065734863,12.051403045654297,12.490777015686035,10.634252548217773,10.471940040588379,10.741440773010254,12.821803092956543,17.004732131958008,10.551972389221191,13.239408493041992,10.532312393188477,12.267627716064453,10.488144874572754,10.011398315429688,14.028793334960938,12.197434425354004,11.177122116088867,13.786474227905273,11.754766464233398
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.873891830444336,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,9.94217300415039,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.6082539558410645,-1024.0,2.1181488037109375,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.1013894081115723,2.88413405418396,-1024.0,3.7898173332214355,-1024.0,-1024.0,-1024.0,-1024.0,2.178590774536133,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,4.12575626373291,2.5912058353424072,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.915493965148926,10.140040397644043,10.611080169677734,-1024.0,-1024.0,10.629794120788574,10.578361511230469,10.780674934387207,11.47957706451416,11.107479095458984,11.310201644897461,-1024.0,-1024.0,10.805341720581055,9.995089530944824,-1024.0,-1024.0,-1024.0,10.698140144348145,11.08368968963623,-1024.0,16.86971092224121,10.554749488830566,-1024.0,9.86754322052002,10.538837432861328,-1024.0,11.796480178833008,11.681061744689941
2.3276493549346924,-1024.0,-1024.0,-1024.0,-1024.0,2.717650890350342,2.4483892917633057,2.9492688179016113,2.7662932872772217,-1024.0,2.852405548095703,2.2093279361724854,-1024.0,2.01922607421875,2.4704790115356445,-1024.0,2.7021708488464355,2.642003059387207,-1024.0,-1024.0,-1024.0,-1024.0,1.8189889192581177,2.350058078765869,-1024.0,2.473139762878418,-1024.0,-1024.0,2.1540884971618652,-1024.0,3.3729913234710693,1.4276825189590454,-1024.0,-1024.0,11.596929550170898,11.896056175231934,-1024.0,12.061197280883789,-1024.0,10.649299621582031,-1024.0,16.282503128051758,10.285101890563965,10.638867378234863,-1024.0,-1024.0,10.635713577270508,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.970404624938965,10.452579498291016,-1024.0,11.527520179748535,10.834989547729492,13.61652946472168,-1024.0,13.804048538208008,-1024.0,-1024.0,10.323901176452637,12.120585441589355
-1024.0,-1024.0,-1024.0,2.5158653259277344,2.2517731189727783,-1024.0,3.495408773422241,-1024.0,3.1942238807678223,2.9974565505981445,3.138227939605713,-1024.0,-1024.0,-1024.0,-1024.0,2.000714063644409,-1024.0,3.237427234649658,-1024.0,-1024.0,3.2750532627105713,-1024.0,3.789076089859009,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.5142595767974854,2.7362704277038574,-1024.0,11.62485122680664,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.384093284606934,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,12.869829177856445,-1024.0,-1024.0,-1024.0,-1024.0,11.81470775604248,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
