val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
0.0,0.8680000305175781,0.0,0.9579999446868896,0.0,0.0,0.0,0.0,1.9399995803833008,0.0,0.0,0.0,0.9429998397827148,0.0,1.1339998245239258,0.0
1.1419999599456787,1.7360000610351562,1.0980000495910645,0.0,0.9799995422363281,0.0,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,2.052000045776367,0.0,0.0,0.0
844.7720336914062,634.1318969726562,1221.097900390625,2023.193115234375,1218.4378662109375,882.5631713867188,883.8749389648438,1971.06884765625,1479.18798828125,1919.157958984375,711.280029296875,937.0460205078125,1283.31201171875,1786.208251953125,584.3639526367188,733.1161499023438
0.0,0.0,0.0,1.9159998893737793,0.9799995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429998397827148,0.0,1.1339998245239258,1.0099999904632568
1605.77197265625,2024.264404296875,2521.097900390625,2549.234619140625,2589.438232421875,2685.563232421875,2231.874755859375,2529.06884765625,0.0,0.0,0.0,0.0,1.8859996795654297,10.315999984741211,1.1339998245239258,0.0
0.0,1.7360000610351562,1.0980000495910645,0.0,0.9229998588562012,0.0,0.0,0.0,0.9699997901916504,0.0,0.0,1.3289999961853027,0.9429998397827148,0.0,1.1339998245239258,1.0099999904632568
0.0,0.8680000305175781,0.0,0.9579999446868896,0.0,0.0,0.0,0.0,0.9699997901916504,0.0,0.9889998435974121,0.0,3.1610002517700195,0.0,0.0,1.175999641418457
1583.7369384765625,875.4778442382812,425.9280090332031,185.34596252441406,2534.495361328125,1139.2137451171875,413.8749694824219,213.6299591064453,496.18798828125,758.157958984375,383.280029296875,345.0460205078125,483.31201171875,533.2080078125,339.3640441894531,314.1159973144531
0.0,1.7360000610351562,0.0,4.762999534606934,2.8259992599487305,0.0,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,1.8859996795654297,0.0,0.0,2.185999631881714
1233.7718505859375,389.2640075683594,341.0979919433594,2221.23486328125,1923.437744140625,478.56292724609375,222.87496948242188,2172.06884765625,1900.18798828125,1517.157958984375,3710.280517578125,2074.0458984375,1654.31201171875,1266.2081298828125,3246.230224609375,1962.1162109375
488.73699951171875,76.16999816894531,276.927978515625,323.23504638671875,793.4948120117188,105.8280029296875,198.87496948242188,265.6299743652344,8.137998580932617,50.772003173828125,30.726999282836914,1.5119991302490234,18.20800018310547,70.89198303222656,39.57599639892578,2.185999631881714
0.0,0.8680000305175781,1.0980000495910645,1.9159998893737793,0.0,1.027999997138977,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,1.1090002059936523,0.0,0.0,1.0099999904632568
0.0,2.6040000915527344,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,0.0,1.2330000400543213,0.0,0.0,0.0,0.0,0.0,0.0
789.7720336914062,475.2640075683594,1893.097900390625,702.2349243164062,1163.4378662109375,605.5631103515625,1363.875,500.0690002441406,585.18798828125,1494.157958984375,313.280029296875,553.0460205078125,853.31201171875,916.2078857421875,259.3639831542969,639.1161499023438
0.0,0.8680000305175781,0.0,1.9159998893737793,0.0,0.0,0.0,0.0,0.9699997901916504,0.0,1.9779996871948242,0.0,0.9429998397827148,0.0,0.0,2.0199999809265137
0.0,0.8680000305175781,0.0,0.0,0.9799995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,1.0099999904632568
47.240997314453125,72.95599365234375,623.09814453125,274.23504638671875,61.51499938964844,95.88400268554688,526.8749389648438,300.0690002441406,1731.18798828125,1777.157958984375,2159.2802734375,4476.7177734375,1782.31201171875,1327.2081298828125,2158.3642578125,3854.106201171875
28.922000885009766,373.47802734375,210.92803955078125,47.5260009765625,29.708999633789062,395.2138977050781,181.87496948242188,30.690998077392578,236.18798828125,519.157958984375,490.280029296875,590.0460205078125,253.31192016601562,425.2080383300781,503.36407470703125,469.11602783203125
1365.7718505859375,2535.263916015625,2015.097900390625,2996.234619140625,1827.437744140625,2985.563232421875,2623.87451171875,2680.06884765625,989.18798828125,709.1580200195312,815.280029296875,898.0460205078125,1081.31201171875,625.2078857421875,884.3639526367188,796.1161499023438
1.1770000457763672,1.7360000610351562,0.0,0.0,0.9799995422363281,2.055999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,0.0
1369.7718505859375,971.2638549804688,2148.097900390625,1340.235107421875,1476.437744140625,1188.562744140625,2728.87451171875,1339.0689697265625,2422.18798828125,531.157958984375,576.280029296875,2417.046142578125,2077.31201171875,318.2080383300781,509.36407470703125,1902.1162109375
8.780000686645508,78.95600891113281,0.0,1.9159998893737793,30.68899917602539,101.177001953125,4.882999420166016,0.0,0.9699997901916504,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,1.0099999904632568
666.7371215820312,1732.4783935546875,779.9281005859375,2571.234619140625,980.4948120117188,2049.213623046875,579.8748779296875,2482.31689453125,2217.18798828125,1930.157958984375,493.280029296875,1128.0458984375,2341.31201171875,1982.2081298828125,828.3638916015625,1003.1162109375
1271.7718505859375,751.2638549804688,680.09814453125,3324.234619140625,1722.437744140625,908.5631713867188,534.8749389648438,3506.06884765625,1334.18798828125,1830.157958984375,1215.280029296875,1037.0460205078125,1159.31201171875,1522.2081298828125,1490.3641357421875,796.1161499023438
0.0,0.8680000305175781,1.0980000495910645,1.9159998893737793,0.9229998588562012,1.027999997138977,0.0,0.0,0.9699997901916504,0.0,0.9889998435974121,0.0,2.8289995193481445,0.0,0.0,0.0
3138.7724609375,1638.264404296875,2178.097900390625,2405.234619140625,4099.43798828125,2051.562744140625,2825.87451171875,2258.06884765625,1664.18798828125,613.157958984375,488.280029296875,862.0460205078125,1500.31201171875,486.20806884765625,386.36407470703125,879.1161499023438
884.7720336914062,1206.2642822265625,935.0980834960938,2158.23486328125,1122.4378662109375,1462.5626220703125,715.8749389648438,2252.06884765625,383.18798828125,713.1580200195312,1205.280029296875,1452.0457763671875,425.31201171875,541.2079467773438,1297.3641357421875,1583.1162109375
353.73699951171875,546.4779663085938,508.9280090332031,1604.235107421875,525.4949951171875,849.2141723632812,335.8749694824219,1440.31689453125,871.18798828125,872.157958984375,1498.280029296875,2710.04638671875,791.31201171875,563.2079467773438,1519.3642578125,2089.1162109375
0.0,0.8680000305175781,0.0,0.9579999446868896,0.9229998588562012,0.0,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,2.994999885559082,0.0,0.0,1.175999641418457
0.0,0.0,0.0,0.0,1.9029994010925293,0.0,0.0,0.0,0.0,0.0,1.9779996871948242,0.0,1.8859996795654297,0.0,2.2679996490478516,0.0
0.0,0.8680000305175781,1.0980000495910645,0.0,0.9799995422363281,0.0,0.0,0.0,2.1979997158050537,2.4660000801086426,0.0,1.3289999961853027,2.8289995193481445,0.0,0.0,1.0099999904632568
0.0,0.8680000305175781,2.366000175476074,2.8469998836517334,0.9229998588562012,1.027999997138977,1.1079998016357422,1.6870002746582031,1.9399995803833008,0.0,0.0,1.3289999961853027,2.2180004119873047,0.0,1.1339998245239258,2.185999631881714
444.7720031738281,798.2638549804688,4221.09814453125,821.2349853515625,566.4378662109375,977.5631713867188,4455.87451171875,758.069091796875,1376.18798828125,949.1580200195312,1955.280029296875,1540.0457763671875,1484.31201171875,672.2079467773438,2029.3642578125,1234.1162109375
192.59500122070312,369.47802734375,2423.927734375,1789.235107421875,296.4950256347656,414.21392822265625,2231.874755859375,1749.31689453125,643.18798828125,822.157958984375,183.28001403808594,291.0460205078125,719.31201171875,973.2078857421875,135.60401916503906,404.11602783203125
0.0,0.0,0.0,0.0,1.8459997177124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099999904632568
303.73699951171875,2827.477783203125,569.9281005859375,481.23504638671875,463.4950866699219,3106.214111328125,436.8749694824219,445.3170166015625,36.564002990722656,1.2330000400543213,1.9779996871948242,0.0,16.0989990234375,0.0,1.1339998245239258,0.0
0.0,0.0,0.0,0.9579999446868896,1.9029994010925293,0.0,0.0,0.0,0.9699997901916504,0.0,0.9889998435974121,0.0,0.0,0.0,0.0,0.0
2902.7724609375,1823.13232421875,2258.097900390625,2042.193115234375,3542.438232421875,2462.563232421875,1973.875,2165.06884765625,1311.18798828125,1446.157958984375,1907.280029296875,2566.04638671875,1417.31201171875,1503.2081298828125,1899.3642578125,2455.1162109375
0.0,0.0,0.0,0.9579999446868896,0.9229998588562012,0.0,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.7720947265625,747.2638549804688,1166.0977783203125,3678.234619140625,667.4378051757812,353.56298828125,644.8748779296875,3333.06884765625,2.909999370574951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.73699951171875,166.47801208496094,1960.9278564453125,448.23504638671875,197.5719757080078,236.53500366210938,1876.875,541.6300659179688,902.18798828125,708.157958984375,1288.280029296875,964.0460205078125,930.31201171875,615.2079467773438,1471.3642578125,905.1162109375
0.0,1.7360000610351562,1.2680001258850098,0.9579999446868896,0.9799995422363281,0.0,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,1.1090002059936523,0.0,0.0,0.0
493.7720031738281,694.2638549804688,1874.097900390625,353.19305419921875,575.4378662109375,947.5631713867188,1404.875,278.0690002441406,557.18798828125,689.1580200195312,1736.280029296875,1006.0460205078125,546.31201171875,688.2079467773438,1767.3641357421875,974.1162109375
0.0,0.8680000305175781,0.0,0.9579999446868896,0.9799995422363281,0.0,0.0,0.0,2.909999370574951,0.0,0.9889998435974121,0.0,0.9429998397827148,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.0,0.9799995422363281,2.055999994277954,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,2.351999282836914
935.7720336914062,771.1318969726562,1587.097900390625,522.2349853515625,1346.437744140625,1003.5631713867188,1089.8751220703125,382.0690002441406,248.18798828125,794.1580200195312,284.280029296875,128.0460205078125,205.3119354248047,602.2078857421875,315.3640441894531,250.11593627929688
554.7371215820312,268.6100158691406,534.9281005859375,166.3459930419922,743.4948120117188,484.2138977050781,457.8749694824219,162.6299591064453,26.33599853515625,94.15800476074219,27.118000030517578,15.681999206542969,48.20301055908203,110.20797729492188,28.055999755859375,26.920001983642578
52.4530029296875,13.12600040435791,36.19599914550781,106.45700073242188,79.51498413085938,26.442001342773438,30.108999252319336,98.19097900390625,471.18798828125,509.157958984375,356.280029296875,485.0460205078125,480.31201171875,329.2080383300781,439.3640441894531,487.11602783203125
44.0989990234375,129.61001586914062,859.0980834960938,176.2349853515625,77.5149917602539,161.53500366210938,591.8748779296875,261.0689697265625,637.18798828125,787.1580200195312,2065.280029296875,1894.0457763671875,498.31201171875,633.2078857421875,2022.3642578125,1871.1162109375
502.73699951171875,1490.4783935546875,426.9280090332031,419.23504638671875,636.4948120117188,2062.213623046875,360.8749694824219,203.6299591064453,318.18798828125,199.1580352783203,188.28001403808594,195.0459442138672,427.31201171875,289.2080383300781,138.60400390625,180.11595153808594
1105.73681640625,650.4779052734375,325.927978515625,768.2349853515625,1310.4947509765625,974.2141723632812,321.8749694824219,598.317138671875,3860.18798828125,2084.157958984375,1466.280029296875,2476.04638671875,3705.311767578125,1573.2081298828125,1489.3642578125,2077.1162109375
0.0,0.8680000305175781,0.0,0.0,0.9799995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7360000610351562,0.0,1.9159998893737793,1.9029994010925293,0.0,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,0.0,0.0,1.1339998245239258,1.0099999904632568
917.737060546875,440.47802734375,496.9280090332031,1138.2352294921875,1518.417724609375,536.2140502929688,394.8749694824219,1207.31689453125,5.167999744415283,16.38599967956543,1.9779996871948242,22.170000076293945,4.1610002517700195,15.736000061035156,29.189998626708984,15.402000427246094
2831.7724609375,1188.2642822265625,965.0980834960938,1166.235107421875,3318.438232421875,1466.5626220703125,405.8749694824219,1115.06884765625,61.99000930786133,72.23800659179688,72.27998352050781,17.86499786376953,45.04200744628906,7.288000106811523,74.47001647949219,14.7239990234375
79.77200317382812,279.2640075683594,778.0980834960938,38.499000549316406,123.43799591064453,406.56298828125,661.8748779296875,34.442996978759766,361.18798828125,220.15802001953125,75.88898468017578,145.0459747314453,415.31201171875,292.2080383300781,66.22999572753906,167.11595153808594
88.59500122070312,169.47801208496094,83.92798614501953,93.45700073242188,125.51498413085938,218.53500366210938,121.87500762939453,117.62997436523438,593.18798828125,1476.157958984375,897.280029296875,690.0460205078125,421.31201171875,1138.2081298828125,862.3638916015625,482.11602783203125
31.922000885009766,111.82400512695312,1204.9278564453125,105.34600067138672,36.66899871826172,140.47900390625,1017.8749389648438,87.19097900390625,238.18798828125,356.157958984375,94.27998352050781,138.04598999023438,283.3119812011719,288.2080383300781,144.60400390625,242.11593627929688
117.77200317382812,525.2639770507812,1135.0977783203125,932.2349853515625,157.43800354003906,625.5631103515625,801.8749389648438,935.069091796875,261.18798828125,149.1580352783203,46.497989654541016,6.840999126434326,261.31195068359375,184.20797729492188,102.60401916503906,11.547999382019043
44.134002685546875,75.60999298095703,324.0979919433594,2719.234619140625,101.45799255371094,72.177001953125,176.87496948242188,2536.06884765625,163.18798828125,40.005001068115234,381.280029296875,162.0459442138672,179.3119354248047,44.891990661621094,282.3640441894531,204.11595153808594
48.0989990234375,253.61000061035156,279.0979919433594,43.38800048828125,52.51499938964844,290.56298828125,94.2080078125,8.564998626708984,14.137998580932617,0.0,56.497989654541016,97.04601287841797,15.880999565124512,1.4200000762939453,85.47001647949219,111.11602020263672
200.77200317382812,538.2639770507812,771.0980834960938,799.2349853515625,237.43798828125,604.5631103515625,580.8748779296875,518.0690307617188,1076.18798828125,206.1580352783203,168.28001403808594,267.04595947265625,916.31201171875,162.20797729492188,123.36402130126953,210.11595153808594
213.73699951171875,1655.4783935546875,2420.927734375,482.23504638671875,415.4950866699219,2437.214111328125,2025.875,429.6300048828125,0.9699997901916504,0.0,1.3909997940063477,0.0,1.1090002059936523,0.0,0.0,0.0
0.0,0.8680000305175781,0.0,0.9579999446868896,3.7489991188049316,0.0,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,0.9429998397827148,0.0,0.0,0.0
1.1419999599456787,0.8680000305175781,1.0980000495910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5119991302490234,0.0,0.0,1.1339998245239258,3.361999273300171
0.0,1.7360000610351562,1.0980000495910645,2.873999834060669,1.9029994010925293,1.027999997138977,0.0,0.0,0.0,0.0,0.0,0.0,2.8289995193481445,0.0,0.0,3.0299999713897705
914.737060546875,1102.4781494140625,950.9281005859375,1312.2352294921875,1569.417724609375,1401.213623046875,669.8749389648438,1302.31689453125,161.18798828125,133.1580047607422,44.106990814208984,68.53398895263672,183.31195068359375,109.20797729492188,102.36402130126953,47.115989685058594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,2.0199999809265137
0.0,1.7360000610351562,0.0,0.0,0.9229998588562012,1.027999997138977,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,1.1090002059936523,0.0,2.2679996490478516,1.175999641418457
613.7720947265625,657.2638549804688,353.0979919433594,599.2349243164062,719.4378051757812,723.5631713867188,311.8749694824219,708.069091796875,0.0,36.08500289916992,47.497989654541016,59.045982360839844,2.2180004119873047,12.288000106811523,35.816001892089844,86.11602020263672
1.1419999599456787,0.8680000305175781,0.0,1.9159998893737793,0.0,1.027999997138977,0.0,0.0,0.0,0.0,0.0,0.0,1.8859996795654297,0.0,0.0,1.0099999904632568
0.0,1.7360000610351562,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,1.9399995803833008,0.0,0.9889998435974121,0.0,0.0,0.0,0.0,2.0199999809265137
219.77200317382812,177.26400756835938,550.0980834960938,497.23504638671875,210.43798828125,118.85600280761719,124.2080078125,365.0690002441406,0.0,1.2330000400543213,11.75999927520752,0.0,0.0,0.0,14.027999877929688,0.0
0.0,0.8680000305175781,1.2680001258850098,6.678999900817871,1.9029994010925293,1.027999997138977,1.1079998016357422,0.0,0.0,0.0,0.0,0.0,2.8289995193481445,0.0,1.1339998245239258,1.175999641418457
0.0,0.8680000305175781,1.0980000495910645,0.9579999446868896,0.9229998588562012,2.055999994277954,1.1079998016357422,0.0,2.909999370574951,1.2330000400543213,0.9889998435974121,0.0,0.0,0.0,0.0,0.0
110.59500122070312,234.47801208496094,1609.9278564453125,158.34596252441406,180.4949951171875,254.53500366210938,1360.8751220703125,118.62997436523438,1636.18798828125,478.157958984375,318.280029296875,820.0460205078125,1130.31201171875,413.2080383300781,356.3640441894531,883.1161499023438
0.0,0.8680000305175781,0.0,0.9579999446868896,2.8829989433288574,2.055999994277954,0.0,0.0,0.0,0.0,2.3799996376037598,1.5119991302490234,0.0,0.0,0.0,0.0
1.1419999599456787,0.8680000305175781,0.0,0.9579999446868896,0.9799995422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,0.0
0.0,3.4720001220703125,1.0980000495910645,0.0,0.0,1.027999997138977,0.0,1.4389991760253906,0.9699997901916504,0.0,0.0,0.0,0.9429998397827148,0.0,0.0,0.0
0.0,1.7360000610351562,0.0,0.9579999446868896,2.8829989433288574,0.0,0.0,0.0,0.9699997901916504,0.0,0.9889998435974121,0.0,0.9429998397827148,0.0,0.0,0.0
0.0,1.7360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.9699997901916504,0.0,1.9779996871948242,0.0,0.0,0.0,0.0,0.0
285.7720031738281,144.47801208496094,43.36600112915039,149.2349853515625,399.4380798339844,98.53500366210938,21.0989990234375,145.62997436523438,326.18798828125,267.15802001953125,1396.280029296875,579.0460205078125,192.3119354248047,266.2080078125,1212.3641357421875,481.11602783203125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1770000457763672,1.7360000610351562,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,0.9699997901916504,0.0,0.9889998435974121,0.0,1.1090002059936523,0.0,0.0,1.0099999904632568
330.7720031738281,1388.264404296875,858.0980834960938,216.2349853515625,344.43804931640625,1980.5626220703125,260.8749694824219,127.0689697265625,0.0,5.692999839782715,0.0,0.0,0.0,12.288000106811523,1.1339998245239258,2.0199999809265137
0.0,0.8680000305175781,0.0,1.9159998893737793,1.9029994010925293,0.0,0.0,0.0,0.0,0.0,0.9889998435974121,0.0,0.0,0.0,0.0,0.0
0.0,4.390000343322754,0.0,0.9579999446868896,1.9599990844726562,3.7069997787475586,0.0,0.0,267.18798828125,509.157958984375,1338.280029296875,299.0459899902344,283.31201171875,417.2080383300781,1065.364013671875,389.1159973144531
2152.772216796875,1379.264404296875,640.09814453125,2440.234619140625,2872.438232421875,1611.5626220703125,577.8748779296875,2330.06884765625,135.18798828125,34.77199935913086,162.28001403808594,280.04595947265625,111.31201171875,59.78797912597656,172.36398315429688,268.115966796875
0.0,0.8680000305175781,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8859996795654297,0.0,0.0,1.0099999904632568
0.0,0.8680000305175781,0.0,2.873999834060669,2.8829989433288574,0.0,0.0,0.0,0.9699997901916504,0.0,0.0,0.0,3.7719993591308594,0.0,0.0,1.175999641418457
1379.7718505859375,1981.264404296875,957.0980834960938,899.2349853515625,2232.438232421875,2540.563232421875,837.8749389648438,831.069091796875,2114.18798828125,3102.157470703125,1233.280029296875,1161.0457763671875,1897.31201171875,2671.207763671875,1316.3641357421875,1017.1162109375
0.0,0.0,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,144.18798828125,166.1580352783203,151.28001403808594,74.20500946044922,221.3119354248047,204.20797729492188,227.36398315429688,79.11602020263672
1721.77197265625,518.2639770507812,596.09814453125,1018.2349853515625,2682.438232421875,629.5631103515625,451.8749694824219,901.069091796875,0.9699997901916504,15.618999481201172,19.117998123168945,18.522998809814453,0.9429998397827148,17.1560001373291,2.8940000534057617,10.371999740600586
234.73699951171875,29.647998809814453,32.92799758911133,66.56800079345703,253.49497985839844,30.121002197265625,42.54100799560547,76.31697082519531,139.18798828125,71.15800476074219,144.28001403808594,240.0459442138672,92.31201171875,52.36798858642578,173.36399841308594,237.11593627929688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.77200317382812,124.6100082397461,107.09798431396484,162.2349853515625,294.43804931640625,165.53500366210938,87.2080078125,167.06895446777344,508.18798828125,374.1579895019531,963.280029296875,983.0460205078125,513.31201171875,475.20806884765625,728.3639526367188,819.1161499023438
658.7371215820312,244.47801208496094,772.9281005859375,2786.234619140625,909.4948120117188,263.2139892578125,795.8749389648438,2626.31689453125,1097.18798828125,566.157958984375,449.280029296875,608.0460205078125,1038.31201171875,569.2079467773438,530.364013671875,562.1160888671875
964.7720336914062,1236.264404296875,599.09814453125,1076.235107421875,1536.437744140625,1559.5626220703125,567.8748779296875,1095.06884765625,23.365997314453125,56.772003173828125,49.726993560791016,40.851993560791016,20.985004425048828,14.736000061035156,40.18999481201172,50.76398849487305
202.77200317382812,517.2640380859375,672.09814453125,1617.235107421875,304.43804931640625,551.5631103515625,548.8749389648438,1795.06884765625,2169.18798828125,1604.157958984375,2231.2802734375,2651.04638671875,1996.31201171875,1419.2081298828125,2136.3642578125,2407.1162109375
0.0,0.8680000305175781,0.0,0.0,0.9799995422363281,0.0,0.0,0.0,3.8799991607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748.7720336914062,1046.2640380859375,609.09814453125,358.2350769042969,1040.4378662109375,1444.5626220703125,488.8749694824219,340.06903076171875,93.2179946899414,163.1580352783203,7.368999481201172,45.85198974609375,73.31201171875,127.20797729492188,43.81599807739258,36.91999435424805
37.240997314453125,4.390000343322754,107.82998657226562,486.23504638671875,52.53499984741211,26.470001220703125,62.2080078125,436.0690002441406,0.0,0.0,10.368999481201172,6.169999122619629,0.0,0.0,0.0,2.0199999809265137
0.0,0.0,0.0,0.0,0.9229998588562012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052000045776367,0.0,0.0,0.0
