val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
0.0,0.17344968020915985,0.0,0.1918562799692154,0.0,0.0,0.0,0.0,0.1300298571586609,0.0,0.0,0.0,0.06291193515062332,0.0,0.07555989176034927,0.0
0.22809964418411255,0.3468993604183197,0.21976421773433685,0.0,0.1966421753168106,0.0,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.13689853250980377,0.0,0.0,0.0
168.7322235107422,126.716552734375,244.40219116210938,405.17987060546875,244.48609924316406,176.0818634033203,176.87400817871094,394.7994384765625,99.14363861083984,127.83342742919922,47.24272155761719,62.48369598388672,85.61575317382812,118.86055755615234,38.93693542480469,49.02988815307617
0.0,0.0,0.0,0.3837125599384308,0.1966421753168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291193515062332,0.0,0.07555989176034927,0.06754752993583679
320.7320861816406,404.5022888183594,504.59661865234375,510.5289001464844,519.5846557617188,535.8018188476562,446.6249694824219,506.5652160644531,0.0,0.0,0.0,0.0,0.12582387030124664,0.6864628195762634,0.07555989176034927,0.0
0.0,0.3468993604183197,0.21976421773433685,0.0,0.18520487844944,0.0,0.0,0.0,0.06501492857933044,0.0,0.0,0.08861979842185974,0.06291193515062332,0.0,0.07555989176034927,0.06754752993583679
0.0,0.17344968020915985,0.0,0.1918562799692154,0.0,0.0,0.0,0.0,0.06501492857933044,0.0,0.06568867713212967,0.0,0.21088512241840363,0.0,0.0,0.0786493793129921
316.33087158203125,174.94393920898438,85.24929809570312,37.1187744140625,508.5600891113281,227.2866973876953,82.82135772705078,42.789466857910156,33.257354736328125,50.50023651123047,25.457191467285156,23.008209228515625,32.2440071105957,35.481529235839844,22.61227035522461,21.0076847076416
0.0,0.3468993604183197,0.0,0.9538741111755371,0.5670519471168518,0.0,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.12582387030124664,0.0,0.0,0.14619691669940948
246.4298858642578,77.78538513183594,68.2706069946289,444.8411865234375,385.9481201171875,95.47899627685547,44.59996032714844,435.05914306640625,127.36146545410156,101.05656433105469,246.43423461914062,138.30062866210938,110.36689758300781,84.25792694091797,216.30056762695312,131.223876953125
97.61885833740234,15.220808029174805,55.42700958251953,64.73348236083984,159.218994140625,21.11394691467285,39.797271728515625,53.20492172241211,0.5454552173614502,3.381878614425659,2.040865898132324,0.10082246363162994,1.2147409915924072,4.717401027679443,2.637000560760498,0.14619691669940948
0.0,0.17344968020915985,0.21976421773433685,0.3837125599384308,0.0,0.2050982415676117,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.07398659735918045,0.0,0.0,0.06754752993583679
0.0,0.5203490257263184,0.0,0.0,0.18520487844944,0.0,0.0,0.0,0.0,0.08212905377149582,0.0,0.0,0.0,0.0,0.0,0.0
157.74668884277344,94.97048950195312,378.9027099609375,140.6348419189453,233.45005798339844,120.81704711914062,272.92779541015625,100.16238403320312,39.2226448059082,99.52455139160156,20.80784034729004,36.87797546386719,56.92844009399414,60.96768569946289,17.281761169433594,42.7432861328125
0.0,0.17344968020915985,0.0,0.3837125599384308,0.0,0.0,0.0,0.0,0.06501492857933044,0.0,0.13137735426425934,0.0,0.06291193515062332,0.0,0.0,0.13509505987167358
0.0,0.17344968020915985,0.0,0.0,0.1966421753168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.06754752993583679
9.435774803161621,14.578563690185547,124.71281433105469,54.920372009277344,12.343315124511719,19.1299991607666,105.43401336669922,60.10295867919922,116.03411865234375,118.37493133544922,143.4178924560547,298.5145568847656,118.90637969970703,88.31708526611328,143.81463623046875,257.7577819824219
5.776793479919434,74.63092041015625,42.2171516418457,9.517914772033691,5.961270332336426,78.8498764038086,36.39536666870117,6.1473188400268555,15.830669403076172,34.580657958984375,32.564056396484375,39.345191955566406,16.89962387084961,28.29483413696289,33.5398063659668,31.373891830444336
272.795166015625,506.61370849609375,403.3209533691406,600.0484619140625,366.6851806640625,595.6553955078125,525.06884765625,536.8101196289062,66.30103302001953,47.236392974853516,54.15032958984375,59.883113861083984,72.13938903808594,41.60352325439453,58.92633056640625,53.243247985839844
0.2350904494524002,0.3468993604183197,0.0,0.0,0.1966421753168106,0.4101964831352234,0.0,0.0,0.0,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.0
273.5941162109375,194.08456420898438,429.9408264160156,268.4055480957031,296.2551574707031,237.13241577148438,546.0806274414062,268.211669921875,162.34889221191406,35.379966735839844,38.27611541748047,161.17242431640625,138.5872039794922,21.174678802490234,33.93959426879883,127.21114349365234
1.7536909580230713,15.777527809143066,0.0,0.3837125599384308,6.157912254333496,20.186016082763672,0.9771469235420227,0.0,0.06501492857933044,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.06754752993583679
133.1720733642578,346.19561767578125,156.10226440429688,514.9347534179688,196.74154663085938,408.8424987792969,116.03993225097656,497.2009582519531,148.60861206054688,128.56613159179688,32.7633171081543,75.21986389160156,156.19989013671875,131.903076171875,55.19497299194336,67.08715057373047
254.0198974609375,150.12266540527344,136.121337890625,665.7362060546875,345.61639404296875,181.2691650390625,107.03490447998047,702.2555541992188,89.4249038696289,121.90522003173828,80.71804809570312,69.15184783935547,77.34313201904297,101.2930679321289,99.30491638183594,53.243247985839844
0.0,0.17344968020915985,0.21976421773433685,0.3837125599384308,0.18520487844944,0.2050982415676117,0.0,0.0,0.06501492857933044,0.0,0.06568867713212967,0.0,0.18873579800128937,0.0,0.0,0.0
626.9290161132812,327.369140625,435.9453125,481.69036865234375,822.57421875,409.3111877441406,565.491455078125,452.2846984863281,111.54339599609375,40.841915130615234,32.431217193603516,57.48257827758789,100.09283447265625,32.35398864746094,25.74394416809082,58.794185638427734
176.72171020507812,241.0439453125,187.1594696044922,432.2243347167969,225.2231903076172,291.79864501953125,143.25518798828125,451.0829162597656,25.68345069885254,47.502830505371094,80.0538558959961,96.8246841430664,28.374555587768555,36.01387405395508,86.44507598876953,105.87682342529297
70.65436553955078,109.2009506225586,101.86170959472656,321.27618408203125,105.44338989257812,169.42832946777344,67.2126235961914,288.4913330078125,58.39200210571289,58.09367752075195,99.51471710205078,180.7101287841797,52.79212951660156,37.47783279418945,101.23722839355469,139.71746826171875
0.0,0.17344968020915985,0.0,0.1918562799692154,0.18520487844944,0.0,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.1998104602098465,0.0,0.0,0.0786493793129921
0.0,0.0,0.0,0.0,0.3818470537662506,0.0,0.0,0.0,0.0,0.0,0.13137735426425934,0.0,0.12582387030124664,0.0,0.15111978352069855,0.0
0.0,0.17344968020915985,0.21976421773433685,0.0,0.1966421753168106,0.0,0.0,0.0,0.14732250571250916,0.16425810754299164,0.0,0.08861979842185974,0.18873579800128937,0.0,0.0,0.06754752993583679
0.0,0.17344968020915985,0.473553866147995,0.5701615810394287,0.18520487844944,0.2050982415676117,0.22172407805919647,0.3379013240337372,0.1300298571586609,0.0,0.0,0.08861979842185974,0.1479731947183609,0.0,0.07555989176034927,0.14619691669940948
88.8374252319336,159.5145263671875,844.8508911132812,164.46669006347656,113.65879821777344,195.03549194335938,891.674072265625,151.8390655517578,92.239990234375,63.22258377075195,129.8683319091797,102.69266510009766,99.02540588378906,44.731075286865234,135.2191925048828,82.53614044189453
38.468345642089844,73.83161926269531,485.1480407714844,358.32568359375,59.49332046508789,82.64060974121094,446.6249694824219,350.3831481933594,43.110137939453125,54.763221740722656,12.173330307006836,19.40740394592285,47.988670349121094,64.76066589355469,9.035473823547363,27.02677345275879
0.0,0.0,0.0,0.0,0.37040975689888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06754752993583679
60.66751480102539,565.005859375,114.07085418701172,96.37574768066406,93.00277709960938,619.7266845703125,87.42393493652344,89.19571685791016,2.45072865486145,0.08212905377149582,0.13137735426425934,0.0,1.0740395784378052,0.0,0.07555989176034927,0.0
0.0,0.0,0.0,0.1918562799692154,0.3818470537662506,0.0,0.0,0.0,0.06501492857933044,0.0,0.06568867713212967,0.0,0.0,0.0,0.0,0.0
579.7910766601562,364.31072998046875,451.957275390625,408.9849548339844,710.8092651367188,491.3106689453125,394.9961242675781,433.6570739746094,87.88331604003906,96.32731628417969,126.68020629882812,171.1079864501953,94.5555191040039,100.02873992919922,126.55712890625,164.19509887695312
0.0,0.0,0.0,0.1918562799692154,0.18520487844944,0.0,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.40509033203125,149.32334899902344,233.39395141601562,736.6309204101562,133.9249725341797,70.54002380371094,129.04721069335938,667.6041259765625,0.19504480063915253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.311437606811523,33.26676940917969,392.47882080078125,89.76692199707031,39.64387893676758,47.19154739379883,375.58526611328125,108.48694610595703,60.46979904174805,47.16978073120117,85.56665802001953,64.28409576416016,62.065467834472656,40.93809509277344,98.03892517089844,60.53303527832031
0.0,0.3468993604183197,0.25378966331481934,0.1918562799692154,0.1966421753168106,0.0,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.07398659735918045,0.0,0.0,0.0
98.6245346069336,138.73252868652344,375.099853515625,70.73309326171875,115.4646987915039,189.0501251220703,281.13238525390625,55.6964225769043,37.345924377441406,45.904212951660156,115.322509765625,67.08472442626953,36.4470329284668,45.79576873779297,117.76178741455078,65.14766693115234
0.0,0.17344968020915985,0.0,0.1918562799692154,0.1966421753168106,0.0,0.0,0.0,0.19504480063915253,0.0,0.06568867713212967,0.0,0.06291193515062332,0.0,0.0,0.06754752993583679
0.0,0.0,0.0,0.0,0.1966421753168106,0.4101964831352234,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.1572987586259842
186.90829467773438,154.09283447265625,317.65692138671875,104.58670806884766,270.1699523925781,200.22279357910156,218.0971221923828,76.5273208618164,16.634977340698242,52.898170471191406,18.881681442260742,8.538309097290039,13.697319984436035,40.07302474975586,21.013118743896484,16.727439880371094
110.80152893066406,53.67548370361328,107.06562042236328,33.313697814941406,149.1862335205078,96.60643768310547,91.62628936767578,32.57431411743164,1.7651891708374023,6.271781921386719,1.8011586666107178,1.045700192451477,3.215848445892334,7.333625316619873,1.8694080114364624,1.8003759384155273
10.476805686950684,2.622926712036133,7.244613170623779,21.31987953186035,15.955108642578125,5.27549409866333,6.025172710418701,19.66737174987793,31.58171272277832,33.91456604003906,23.66387176513672,32.3436279296875,32.043861389160156,21.90665626525879,29.275402069091797,32.57770919799805
8.808201789855957,25.899555206298828,171.94808959960938,35.29414367675781,15.553799629211426,32.22815704345703,118.44127655029297,52.29136657714844,42.70798110961914,52.43190383911133,137.17445373535156,126.29793548583984,33.244728088378906,42.13587188720703,134.75277709960938,125.13790130615234
100.41517639160156,297.8375549316406,85.44944763183594,83.95915985107422,127.71610260009766,411.4361572265625,72.21542358398438,40.786495208740234,21.326778411865234,13.265742301940918,12.505427360534668,13.005969047546387,28.507984161376953,19.244916915893555,9.235366821289062,12.045928955078125
220.85655212402344,129.98292541503906,65.23433685302734,153.85250854492188,262.9577941894531,194.36732482910156,64.41104888916016,119.84120178222656,258.73187255859375,138.8239288330078,97.38929748535156,165.1066436767578,247.19869995117188,104.68678283691406,99.23828887939453,138.91493225097656
0.0,0.17344968020915985,0.0,0.0,0.1966421753168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3468993604183197,0.0,0.3837125599384308,0.3818470537662506,0.0,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.0,0.0,0.07555989176034927,0.06754752993583679
183.30604553222656,88.01931762695312,99.45991516113281,227.95155334472656,304.6786804199219,106.98108673095703,79.01922607421875,241.82211303710938,0.34638890624046326,1.0914570093154907,0.13137735426425934,1.4783302545547485,0.2775998115539551,1.0471285581588745,1.9449678659439087,1.0300664901733398
565.6097412109375,237.4470672607422,193.16395568847656,233.5590057373047,665.8624267578125,292.5967102050781,81.220458984375,223.3450927734375,4.1549248695373535,4.811710357666016,4.800786018371582,1.1912660598754883,3.0049631595611572,0.4849690794944763,4.962034702301025,0.9847225546836853
15.933420181274414,55.80443572998047,155.73597717285156,7.710099220275879,24.768497467041016,81.1141586303711,132.44912719726562,6.898833274841309,24.20888328552246,14.664532661437988,5.040493488311768,9.671892166137695,27.707408905029297,19.444547653198242,4.412991523742676,11.176505088806152
17.69569969177246,33.866249084472656,16.79814910888672,18.716402053833008,25.18525505065918,43.60033416748047,24.388654708862305,23.560945510864258,39.75885009765625,98.3255844116211,59.59671401977539,46.01334762573242,28.107696533203125,75.7403564453125,57.4604377746582,32.243316650390625
6.376004695892334,22.345434188842773,241.165771484375,21.097381591796875,7.3578314781188965,28.027233123779297,203.6890106201172,17.46410369873047,15.964720726013184,23.723369598388672,6.26201057434082,9.205122947692871,18.90106773376465,19.178373336791992,9.635154724121094,16.19240951538086
23.523426055908203,104.96182250976562,227.18931579589844,186.69639587402344,31.59078025817871,124.80728912353516,160.46481323242188,187.29165649414062,17.50631332397461,9.935285568237305,3.0883641242980957,0.456168532371521,17.4333438873291,12.257844924926758,6.836640357971191,0.7723157405853271
8.815193176269531,15.108903884887695,64.8680648803711,544.5744018554688,20.358091354370117,14.400171279907227,35.39480972290039,507.9673156738281,10.93779182434082,2.6646981239318848,25.32435417175293,10.805477142333984,11.962738990783691,2.9872703552246094,18.814287185668945,13.651019096374512
9.607150077819824,50.678077697753906,55.8613395690918,8.689207077026367,10.537416458129883,57.97077560424805,18.852155685424805,1.715544581413269,0.9476094841957092,0.0,3.7525570392608643,6.471179962158203,1.0594958066940308,0.09449178725481033,5.694979190826416,7.431300163269043
40.10159683227539,107.5595703125,154.33493041992188,160.06080627441406,47.64320755004883,120.61753845214844,116.24005126953125,103.76773834228516,72.13227081298828,13.732006072998047,11.177041053771973,17.807043075561523,61.131465911865234,10.7938871383667,8.2199068069458,14.052290916442871
42.691184997558594,330.8089599609375,484.547607421875,96.57601928710938,83.37132263183594,486.25323486328125,405.4019470214844,86.05365753173828,0.06501492857933044,0.0,0.09238923341035843,0.0,0.07398659735918045,0.0,0.0,0.0
0.0,0.17344968020915985,0.0,0.1918562799692154,0.7522568106651306,0.0,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.06291193515062332,0.0,0.0,0.0
0.22809964418411255,0.17344968020915985,0.21976421773433685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082246363162994,0.0,0.0,0.07555989176034927,0.22484628856182098
0.0,0.3468993604183197,0.21976421773433685,0.5755687952041626,0.3818470537662506,0.2050982415676117,0.0,0.0,0.0,0.0,0.0,0.0,0.18873579800128937,0.0,0.0,0.20264258980751038
182.7068328857422,220.3046875,190.3278350830078,262.798095703125,314.9120788574219,279.5588073730469,134.05003356933594,260.850341796875,10.803740501403809,8.869538307189941,2.929555654525757,4.569953441619873,12.229598045349121,7.2670817375183105,6.820648670196533,3.1510581970214844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.13509505987167358
0.0,0.3468993604183197,0.0,0.0,0.18520487844944,0.2050982415676117,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.07398659735918045,0.0,0.15111978352069855,0.0786493793129921
122.5929946899414,131.3389434814453,70.67240142822266,120.00729370117188,144.3590545654297,144.35946655273438,62.40993118286133,141.82420349121094,0.0,2.403590440750122,3.154783248901367,3.9372785091400146,0.1479731947183609,0.8176866173744202,2.386467218399048,5.759331226348877
0.22809964418411255,0.17344968020915985,0.0,0.3837125599384308,0.0,0.2050982415676117,0.0,0.0,0.0,0.0,0.0,0.0,0.12582387030124664,0.0,0.0,0.06754752993583679
0.0,0.3468993604183197,0.0,0.0,0.18520487844944,0.0,0.0,0.0,0.1300298571586609,0.0,0.06568867713212967,0.0,0.0,0.0,0.0,0.13509505987167358
43.89659881591797,35.42210006713867,110.10188293457031,99.58003234863281,42.22551345825195,23.713186264038086,24.85551643371582,73.12227630615234,0.0,0.08212905377149582,0.7810909152030945,0.0,0.0,0.0,0.9347040057182312,0.0
0.0,0.17344968020915985,0.25378966331481934,1.337586760520935,0.3818470537662506,0.2050982415676117,0.22172407805919647,0.0,0.0,0.0,0.0,0.0,0.18873579800128937,0.0,0.07555989176034927,0.0786493793129921
0.0,0.17344968020915985,0.21976421773433685,0.1918562799692154,0.18520487844944,0.4101964831352234,0.22172407805919647,0.0,0.19504480063915253,0.08212905377149582,0.06568867713212967,0.0,0.0,0.0,0.0,0.0
22.089914321899414,46.8549919128418,322.2263488769531,31.7115535736084,36.217288970947266,50.78276443481445,272.3274841308594,23.76124382019043,109.66667175292969,31.849681854248047,21.139936447143555,54.681949615478516,75.40840911865234,27.49631118774414,23.74500274658203,59.06169891357422
0.0,0.17344968020915985,0.0,0.1918562799692154,0.5784892439842224,0.4101964831352234,0.0,0.0,0.0,0.0,0.1580779105424881,0.10082246363162994,0.0,0.0,0.0,0.0
0.22809964418411255,0.17344968020915985,0.0,0.1918562799692154,0.1966421753168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.0
0.0,0.6937987208366394,0.21976421773433685,0.0,0.0,0.2050982415676117,0.0,0.2882274091243744,0.06501492857933044,0.0,0.0,0.0,0.06291193515062332,0.0,0.0,0.0
0.0,0.3468993604183197,0.0,0.1918562799692154,0.5784892439842224,0.0,0.0,0.0,0.06501492857933044,0.0,0.06568867713212967,0.0,0.06291193515062332,0.0,0.0,0.0
0.0,0.3468993604183197,0.0,0.0,0.0,0.0,0.0,0.0,0.06501492857933044,0.0,0.13137735426425934,0.0,0.0,0.0,0.0,0.0
57.07924270629883,28.870580673217773,8.679685592651367,29.886920928955078,80.14939880371094,19.658906936645508,4.222163200378418,29.169265747070312,21.86298370361328,17.795162200927734,92.73994445800781,38.6116943359375,12.830029487609863,17.714414596557617,80.78141021728516,32.17643737792969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2350904494524002,0.3468993604183197,0.0,0.0,0.18520487844944,0.0,0.0,0.0,0.06501492857933044,0.0,0.06568867713212967,0.0,0.07398659735918045,0.0,0.0,0.06754752993583679
66.0674057006836,277.4124450683594,171.74794006347656,43.30484390258789,69.11334228515625,395.14581298828125,52.204219818115234,25.451549530029297,0.0,0.37920573353767395,0.0,0.0,0.0,0.8176866173744202,0.07555989176034927,0.13509505987167358
0.0,0.17344968020915985,0.0,0.3837125599384308,0.3818470537662506,0.0,0.0,0.0,0.0,0.0,0.06568867713212967,0.0,0.0,0.0,0.0,0.0
0.0,0.8772397637367249,0.0,0.1918562799692154,0.3932843506336212,0.739590585231781,0.0,0.0,17.908466339111328,33.91456604003906,88.88762664794922,19.940855026245117,18.901071548461914,27.76248550415039,70.98660278320312,26.023590087890625
429.9882507324219,275.614013671875,128.1153564453125,488.6997375488281,576.3701782226562,321.5259094238281,115.63970947265625,466.7060852050781,9.06107234954834,2.3161323070526123,10.778525352478027,18.67390251159668,7.426145553588867,3.978501796722412,11.484838485717773,17.931259155273438
0.0,0.17344968020915985,0.0,0.0,0.18520487844944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582387030124664,0.0,0.0,0.06754752993583679
0.0,0.17344968020915985,0.0,0.5755687952041626,0.5784892439842224,0.0,0.0,0.0,0.06501492857933044,0.0,0.0,0.0,0.2516477406024933,0.0,0.0,0.0786493793129921
275.59149169921875,395.9097595214844,191.56275939941406,180.08755493164062,447.9507141113281,506.8725891113281,167.66885375976562,166.46075439453125,141.70497131347656,206.63198852539062,81.9135971069336,77.42034912109375,126.57856750488281,177.75152587890625,87.71106719970703,68.02345275878906
0.0,0.0,0.0,0.0,0.18520487844944,0.0,0.0,0.0,9.66430377960205,11.067641258239746,10.04791259765625,4.948106288909912,14.764755249023438,13.588714599609375,15.14955997467041,5.29118013381958
343.9015808105469,103.56303405761719,119.30877685546875,203.9193878173828,538.24560546875,125.60533142089844,90.42561340332031,180.48155212402344,0.06501492857933044,1.040367841720581,1.2698041200637817,1.2351425886154175,0.06291193515062332,1.141620397567749,0.19283100962638855,0.6936663389205933
46.88566207885742,5.924465179443359,6.590524196624756,13.331408500671387,50.86512756347656,6.009498596191406,8.512967109680176,15.286069869995117,9.329174995422363,4.739772319793701,9.582978248596191,16.00663948059082,6.158566474914551,3.4847495555877686,11.551470756530762,15.858016014099121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.48792266845703,24.900421142578125,21.43561363220215,32.49039840698242,59.08057403564453,33.02620315551758,17.451370239257812,33.46343231201172,34.06166458129883,24.922334671020508,63.98038864135742,65.5510482788086,34.24544906616211,31.622011184692383,48.53184509277344,54.78145980834961
131.5741729736328,48.8532600402832,154.7012176513672,557.9923095703125,182.49501037597656,52.51432418823242,159.26414489746094,526.0437622070312,73.53981018066406,37.71128463745117,29.840866088867188,40.54545974731445,69.2706527709961,37.87709426879883,35.33884811401367,37.59362030029297
192.70066833496094,247.0387725830078,119.90922546386719,215.53494262695312,308.29449462890625,311.15130615234375,113.63858795166016,219.33914184570312,1.5661227703094482,3.7815332412719727,3.3028321266174316,2.7240748405456543,1.4000078439712524,0.9805850982666016,2.6779119968414307,3.3950319290161133
40.50107192993164,103.36322021484375,134.5201416015625,323.8796691894531,61.087127685546875,110.04340362548828,109.83647155761719,359.5471496582031,145.39138793945312,106.85155487060547,148.2000732421875,176.7759246826172,133.18331909179688,94.4390869140625,142.3487548828125,160.9849090576172
0.0,0.17344968020915985,0.0,0.0,0.1966421753168106,0.0,0.0,0.0,0.2600597143173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.55747985839844,209.0716094970703,121.91072082519531,71.74285125732422,208.76943969726562,288.2074279785156,97.82975769042969,68.11485290527344,6.248003005981445,10.867814064025879,0.4894438087940216,3.0574824810028076,4.890987396240234,8.464864730834961,2.9195172786712646,2.469162940979004
