val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.99510955810547,64.9815902709961,64.8858642578125,65.14498138427734,64.92388916015625,65.10148620605469,64.96312713623047,65.06812286376953,56.87517166137695,57.85186004638672,58.08107376098633,-1024.0,57.70533752441406,57.06398010253906,57.518165588378906,58.440711975097656
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.3306655883789,65.18575286865234,65.15962982177734,65.004638671875,65.30944061279297,65.08920288085938,65.25665283203125,64.93423461914062,53.63447952270508,55.83317947387695,56.368595123291016,56.041908264160156,57.56785202026367,57.67920684814453,55.991207122802734,56.64200973510742
65.3413314819336,65.4909439086914,65.67137145996094,65.33618927001953,65.1858901977539,65.32786560058594,65.49960327148438,65.14507293701172,57.6474609375,54.61465835571289,56.650447845458984,56.996482849121094,58.06121063232422,54.12853240966797,56.94070053100586,57.49826431274414
64.5010757446289,64.421875,64.46195220947266,64.98216247558594,64.57352447509766,64.58973693847656,64.31871032714844,64.55510711669922,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.20698547363281,65.15137481689453,65.2089614868164,64.88636016845703,64.88118743896484,64.96915435791016,65.05791473388672,64.94847106933594,56.752174377441406,56.217689514160156,57.6879768371582,57.014678955078125,56.42976760864258,56.49834442138672,57.42027282714844,56.21028518676758
65.07218170166016,65.28266906738281,64.56159973144531,65.33365631103516,64.90691375732422,64.82515716552734,65.12682342529297,64.8719253540039,-1024.0,56.25603103637695,54.5380744934082,57.458309173583984,-1024.0,-1024.0,57.45079040527344,-1024.0
64.43021392822266,65.09977722167969,-1024.0,64.92817687988281,64.5964584350586,64.39479064941406,-1024.0,65.10041809082031,56.87999725341797,57.49176025390625,56.93833923339844,57.26221466064453,57.08394241333008,57.74567794799805,56.10728454589844,57.58148193359375
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.2454605102539,65.46172332763672,65.57974243164062,65.42221069335938,65.04141235351562,65.51294708251953,65.45470428466797,65.18385314941406,57.1530876159668,57.54010009765625,58.388309478759766,56.40061950683594,57.8534049987793,56.94951629638672,57.314537048339844,56.42945861816406
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.29896545410156,64.73458862304688,65.0127944946289,65.38639831542969,65.6827392578125,64.53433227539062,64.70236206054688,65.13346862792969,57.57535934448242,58.0390625,56.4019889831543,56.900054931640625,57.56422805786133,56.77271270751953,56.45405578613281,56.7786750793457
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.23692321777344,65.29938507080078,65.59445190429688,65.34786987304688,64.82215881347656,65.26264190673828,65.34379577636719,65.18830871582031,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.1773910522461,65.19300842285156,65.54290771484375,65.5892333984375,64.85179901123047,64.9983901977539,65.28400421142578,65.44052124023438,-1024.0,55.95103454589844,-1024.0,56.1413459777832,-1024.0,55.236515045166016,-1024.0,54.46942138671875
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.11109161376953,65.03309631347656,64.82130432128906,65.03142547607422,-1024.0,65.21905517578125,64.62631225585938,64.64944458007812,57.18427658081055,55.86711883544922,56.372982025146484,56.07171630859375,55.89498519897461,57.02665328979492,56.42255401611328,57.159122467041016
65.57117462158203,65.35138702392578,65.65421295166016,65.60899353027344,65.35189056396484,65.26972961425781,65.73606872558594,65.18025970458984,53.319095611572266,58.10793685913086,57.03136444091797,57.032920837402344,56.93152618408203,57.61555099487305,56.1207275390625,57.44979476928711
64.50399780273438,64.77461242675781,64.71636962890625,64.80677032470703,64.64823150634766,64.97110748291016,64.59673309326172,64.77562713623047,57.63450622558594,58.44248580932617,56.85139465332031,56.93403244018555,57.78489303588867,55.20128631591797,57.31078338623047,57.96074676513672
64.9546127319336,65.40067291259766,65.50559997558594,64.68138122558594,64.88192749023438,65.53599548339844,65.44160461425781,64.80921173095703,56.43339157104492,56.73076629638672,57.586647033691406,-1024.0,57.08247756958008,56.67303466796875,56.51693344116211,56.55486297607422
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
66.02779388427734,66.10971069335938,65.63072967529297,65.43880462646484,65.42952728271484,65.80711364746094,65.7429428100586,65.39998626708984,54.83342361450195,55.28970718383789,57.621177673339844,56.632022857666016,57.47788619995117,54.24618148803711,56.96221160888672,56.833465576171875
64.70189666748047,65.0626449584961,65.13189697265625,65.15617370605469,64.56182098388672,64.90278625488281,64.90525817871094,64.7442855834961,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.94085693359375,65.17247009277344,65.42186737060547,65.21134185791016,64.98700714111328,65.15428161621094,65.24461364746094,65.11376190185547,55.91945266723633,57.180511474609375,55.35653305053711,56.601985931396484,56.64912796020508,56.891841888427734,55.85274124145508,57.595741271972656
64.90082550048828,64.33070373535156,64.79822540283203,64.97212982177734,64.79573059082031,64.80420684814453,64.592041015625,64.9307861328125,54.70415496826172,54.60443878173828,56.11426544189453,56.35900115966797,56.70322036743164,57.669227600097656,56.0218391418457,56.76896667480469
65.29145812988281,65.31163024902344,65.33001708984375,65.10922241210938,65.25608825683594,65.10330963134766,65.10811614990234,65.1703109741211,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.24718475341797,65.17544555664062,64.78116607666016,64.93570709228516,65.28659057617188,65.31350708007812,64.8280258178711,64.42156982421875,56.71364974975586,54.45764923095703,55.23111343383789,57.04130554199219,57.073631286621094,56.07817077636719,56.68311309814453,57.93136978149414
65.75440979003906,65.82328033447266,66.00981140136719,66.08447265625,65.76751708984375,65.61918640136719,66.1987075805664,66.14273834228516,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,60.59161376953125
65.71820831298828,65.56716918945312,65.67813873291016,65.63141632080078,65.17864990234375,65.57933044433594,65.43807220458984,65.64683532714844,56.42228317260742,53.75421142578125,56.962440490722656,56.0317268371582,56.65251922607422,51.99350357055664,55.23994445800781,55.68644714355469
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
66.08512878417969,64.85606384277344,64.5811538696289,65.48091888427734,65.28724670410156,65.36128234863281,64.26100158691406,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.98198699951172,64.9483413696289,65.14514923095703,65.29800415039062,65.13018798828125,64.68601989746094,65.01897430419922,65.38294982910156,57.17670440673828,55.755157470703125,57.18667221069336,56.367889404296875,56.48539733886719,57.80104064941406,57.09642791748047,56.222694396972656
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.799072265625,54.41007995605469,55.76239776611328,56.42793273925781,55.14210510253906,57.127723693847656,56.92631149291992,58.28837966918945
65.38231658935547,65.25373840332031,65.28226470947266,65.37207794189453,65.36080932617188,64.89178466796875,65.40618133544922,65.59754180908203,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.0193862915039,65.19699096679688,65.61038970947266,64.77722930908203,65.02312469482422,65.00062561035156,65.38933563232422,64.53960418701172,55.455360412597656,58.3095588684082,57.00038146972656,57.34124755859375,57.32869338989258,57.49449920654297,57.91259765625,57.365333557128906
64.85697174072266,64.61339569091797,65.68152618408203,65.37873077392578,64.43058776855469,64.65596008300781,65.06595611572266,65.26039123535156,56.296356201171875,56.303794860839844,57.09189987182617,56.59885025024414,55.42359161376953,57.30475616455078,56.812225341796875,56.627864837646484
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.0377197265625,57.858009338378906,54.960052490234375,57.39173889160156,57.88857650756836,57.86347579956055,57.454986572265625,57.611839294433594
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,54.97941589355469,55.781185150146484,57.42524337768555,55.55972671508789,57.756561279296875,54.25202941894531,58.60334396362305,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.41793823242188,64.55299377441406,64.76318359375,64.7136459350586,64.67073822021484,64.27945709228516,64.43878173828125,64.38640594482422,58.0158805847168,57.42743682861328,56.26791763305664,58.117435455322266,58.25410842895508,58.67263412475586,57.04005813598633,58.41630554199219
64.858642578125,64.52458953857422,64.90939331054688,64.6995620727539,64.52517700195312,64.71928405761719,64.82793426513672,64.7761459350586,56.384124755859375,57.04380798339844,58.02970886230469,56.18190383911133,56.62868881225586,56.078346252441406,55.042991638183594,56.227867126464844
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.35576629638672,65.48087310791016,65.65135192871094,65.1094741821289,65.1906509399414,65.43073272705078,65.63745880126953,64.83792877197266,55.6749267578125,57.74542236328125,57.10395431518555,56.50291442871094,57.01042556762695,57.845375061035156,57.181663513183594,57.51097106933594
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
62.847660064697266,-1024.0,64.38471984863281,64.64984130859375,64.1484603881836,-1024.0,64.74860382080078,64.56907653808594,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.94448852539062,65.53407287597656,65.42118072509766,65.93827056884766,65.86251831054688,65.36888885498047,65.17213439941406,65.82256317138672,57.02888870239258,57.148590087890625,56.43592834472656,56.75886535644531,57.16803741455078,57.8855094909668,56.19179153442383,57.2396125793457
65.3451919555664,65.57705688476562,65.40204620361328,65.72749328613281,64.93846893310547,65.34567260742188,65.52413940429688,65.45171356201172,57.86134719848633,58.20063781738281,57.11355972290039,57.75694274902344,58.52932357788086,58.53886413574219,57.74555587768555,57.136592864990234
65.18971252441406,65.0331802368164,65.33904266357422,65.4554214477539,65.42489624023438,65.26533508300781,65.04480743408203,65.31087493896484,57.45228576660156,55.44014358520508,56.459346771240234,55.84335708618164,54.909446716308594,55.45775604248047,55.64511489868164,57.476924896240234
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.068843841552734,58.12546920776367,57.11061096191406,56.988624572753906,53.333805084228516,56.8174934387207,57.06945037841797,56.29933547973633
-1024.0,64.74949645996094,-1024.0,-1024.0,63.79169464111328,63.937767028808594,-1024.0,-1024.0,-1024.0,66.08230590820312,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.69380187988281,64.82545471191406,64.6457748413086,65.05429077148438,64.6839599609375,64.75436401367188,64.5155029296875,64.60973358154297,55.91530227661133,56.29127502441406,56.144290924072266,56.524532318115234,54.57105255126953,57.27440643310547,56.699459075927734,56.679443359375
64.83031463623047,65.10182189941406,64.82054901123047,64.990234375,64.8366928100586,64.96619415283203,64.8272933959961,65.01653289794922,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.525390625,65.35600280761719,65.45649719238281,65.59870147705078,65.22925567626953,65.36872863769531,65.4094009399414,65.73348999023438,55.61063003540039,57.93095397949219,57.987545013427734,56.6733512878418,57.650333404541016,57.48230743408203,56.499149322509766,56.48118591308594
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.28584289550781,65.42118835449219,65.85963439941406,65.51007843017578,65.90486145019531,65.07160949707031,65.73026275634766,65.64043426513672,57.2374267578125,55.71413803100586,54.42205047607422,56.71706008911133,56.85740661621094,57.71267318725586,56.09889221191406,57.590145111083984
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.80304718017578,64.753662109375,65.0589370727539,65.31413269042969,65.06443786621094,64.12212371826172,64.62886047363281,65.07382202148438,56.859737396240234,56.59459686279297,-1024.0,55.690460205078125,54.72163391113281,57.595603942871094,55.82838821411133,52.36168670654297
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.14054870605469,65.14289093017578,65.51787567138672,64.96672058105469,64.88457489013672,65.25476837158203,65.2591552734375,64.93497467041016,57.5933837890625,55.84981918334961,56.51368713378906,56.939273834228516,56.90013885498047,56.97818374633789,56.8963508605957,56.060630798339844
64.98358917236328,65.46477508544922,65.39954376220703,65.5204849243164,64.81365203857422,65.31861877441406,65.262451171875,65.42887115478516,56.771724700927734,57.58869934082031,57.052207946777344,56.57856369018555,56.57835006713867,55.76962661743164,56.712066650390625,56.41157150268555
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.3177604675293,57.49946975708008,57.959938049316406,57.45853805541992,57.63233947753906,58.49258804321289,57.683372497558594,57.69584274291992
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.4998779296875,65.66207885742188,65.58071899414062,65.15069580078125,65.570068359375,65.82298278808594,65.345703125,64.94976043701172,56.973392486572266,58.27919387817383,56.25630187988281,56.773902893066406,49.23879623413086,57.78859329223633,56.403717041015625,57.2681770324707
65.56602478027344,65.78312683105469,65.9657974243164,65.75859832763672,65.73743438720703,65.82962799072266,65.83477783203125,65.37683868408203,57.34333038330078,55.52082824707031,57.2398567199707,56.83586502075195,52.64820098876953,57.369041442871094,56.05007553100586,56.74006652832031
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.4504623413086,64.96023559570312,65.20851135253906,64.26203155517578,64.53589630126953,63.547142028808594,-1024.0,63.397945404052734,56.655670166015625,57.56621551513672,57.20766830444336,56.94477462768555,56.88918685913086,56.38429641723633,56.7254524230957,56.963905334472656
64.75077056884766,64.51190948486328,64.44401550292969,63.95989227294922,64.54183959960938,64.53619384765625,64.35855102539062,64.38612365722656,56.86422348022461,55.580589294433594,58.98661422729492,-1024.0,57.16482925415039,55.74050521850586,-1024.0,-1024.0
65.11669158935547,65.28620910644531,65.27371215820312,65.59044647216797,65.13329315185547,65.10794067382812,64.96341705322266,64.92681121826172,56.907840728759766,58.34248733520508,57.33871078491211,57.200714111328125,57.2533073425293,57.9405517578125,56.7415771484375,56.912330627441406
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.42578887939453,58.436012268066406,57.80873107910156,56.883209228515625,53.99271774291992,58.55698013305664,57.34669494628906,57.47563934326172
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.54959869384766,65.72211456298828,65.55286407470703,65.45016479492188,65.40862274169922,65.22735595703125,65.49000549316406,65.3235092163086,58.0560417175293,56.523738861083984,-1024.0,-1024.0,54.11628341674805,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.4718017578125,65.48255157470703,65.34214782714844,65.51029205322266,65.42179870605469,65.85833740234375,65.13951110839844,65.51795959472656,57.16475296020508,56.14879608154297,56.99448013305664,56.09951400756836,56.85108947753906,56.4678955078125,56.608802795410156,56.319766998291016
65.11201477050781,65.32698059082031,65.4439926147461,65.479736328125,64.88836669921875,65.02032470703125,65.18325805664062,65.2911605834961,-1024.0,58.451297760009766,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.59491729736328,65.48429107666016,65.67923736572266,65.67793273925781,65.44664001464844,65.39898681640625,65.75971221923828,65.53048706054688,-1024.0,57.26633834838867,55.56255340576172,55.59608459472656,59.19223403930664,54.66754913330078,55.5188102722168,56.546390533447266
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
64.55437469482422,64.536376953125,-1024.0,61.54478073120117,64.3815689086914,64.50505828857422,-1024.0,63.468021392822266,55.55988693237305,57.277000427246094,56.590335845947266,57.57969284057617,57.456214904785156,57.53413772583008,55.67499542236328,57.46421813964844
64.80931854248047,64.9299087524414,64.30268096923828,64.92886352539062,64.65303039550781,64.64458465576172,64.35435485839844,64.6678237915039,57.348114013671875,58.52150344848633,57.372474670410156,56.788089752197266,57.190670013427734,58.17685317993164,57.64004898071289,57.282901763916016
65.4319076538086,65.3034439086914,65.4779052734375,65.5156478881836,65.12191009521484,65.18128204345703,65.39427185058594,65.43793487548828,57.22813034057617,55.14393997192383,56.25434112548828,56.19229507446289,57.323944091796875,56.747459411621094,56.507835388183594,56.03200912475586
65.95085144042969,65.31961059570312,65.31719207763672,65.17735290527344,65.48603057861328,66.11136627197266,64.99649047851562,65.35309600830078,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.03038024902344,64.96327209472656,64.69449615478516,64.54696655273438,64.96839141845703,64.77677917480469,64.61131286621094,64.44550323486328,57.56437683105469,57.63127899169922,-1024.0,55.83480453491211,56.84328842163086,52.990421295166016,-1024.0,55.99226760864258
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.18897247314453,65.51793670654297,65.37781524658203,65.57969665527344,65.21985626220703,65.56651306152344,65.576416015625,65.38888549804688,57.32813262939453,57.79096984863281,57.140106201171875,56.2452278137207,57.68947219848633,57.57107925415039,57.170555114746094,57.622596740722656
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
69.8694839477539,69.25004577636719,-1024.0,-1024.0,69.68104553222656,-1024.0,-1024.0,-1024.0,57.43055725097656,57.63127899169922,56.11857223510742,56.56647491455078,57.28627395629883,56.07017135620117,56.981964111328125,57.274967193603516
65.10928344726562,65.80609130859375,65.50914001464844,65.46592712402344,64.73362731933594,65.55867767333984,65.32534790039062,65.32059478759766,-1024.0,55.41883087158203,-1024.0,-1024.0,-1024.0,54.98280715942383,-1024.0,-1024.0
65.20866394042969,64.16355895996094,65.03073120117188,64.90763854980469,64.74777221679688,65.68968200683594,64.60028076171875,64.7197265625,57.34752655029297,56.72684097290039,56.8861198425293,56.819766998291016,57.29262924194336,56.63590621948242,56.81868362426758,57.065589904785156
65.28611755371094,65.49322509765625,65.28286743164062,65.08318328857422,65.29505920410156,65.04338836669922,65.11756896972656,64.93391418457031,57.73084259033203,58.12653350830078,57.16721725463867,56.72382354736328,57.662071228027344,50.044822692871094,56.385963439941406,57.41257095336914
65.50282287597656,64.81803131103516,64.8868637084961,64.92692565917969,66.28942108154297,65.08027648925781,65.02618408203125,65.1198501586914,57.46052932739258,58.05146408081055,56.52499771118164,55.98262405395508,57.49282455444336,57.525081634521484,56.82820510864258,57.47824478149414
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.14542388916016,65.21719360351562,65.63552856445312,65.21607208251953,65.06863403320312,65.19083404541016,65.26207733154297,65.08782196044922,53.97216796875,57.57191467285156,57.18442916870117,56.48255157470703,57.45648956298828,54.825382232666016,54.68804168701172,56.17978286743164
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,57.602569580078125,55.96306228637695,-1024.0,56.63584518432617,60.9206657409668,59.59886932373047,-1024.0,57.254825592041016
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.3944091796875,65.37600708007812,65.74261474609375,65.56644439697266,65.28237915039062,65.49948120117188,65.52043914794922,66.12580871582031,-1024.0,-1024.0,-1024.0,55.681243896484375,-1024.0,-1024.0,-1024.0,56.647220611572266
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.38761138916016,65.74703216552734,65.34383392333984,65.20235443115234,65.12077331542969,65.729736328125,65.30686950683594,65.17517852783203,57.39386749267578,57.65462875366211,58.70138931274414,57.937835693359375,58.310150146484375,57.679466247558594,58.15534973144531,57.9686279296875
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.40166473388672,65.5541763305664,65.34737396240234,65.8184814453125,65.4534912109375,65.23868560791016,65.43531036376953,65.43305969238281,57.517906188964844,57.06559371948242,57.43830490112305,57.17909240722656,57.90532684326172,57.058963775634766,56.628292083740234,58.354610443115234
64.83928680419922,65.08805084228516,65.07804870605469,64.85706329345703,64.60911560058594,64.7059326171875,64.95392608642578,64.84454345703125,57.58552551269531,57.35817337036133,54.95349884033203,56.4627799987793,55.55475616455078,57.92591094970703,49.64592742919922,56.25304412841797
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
65.2456283569336,65.096923828125,65.47622680664062,65.60569763183594,65.09990692138672,65.0254135131836,65.52864837646484,65.58615112304688,56.98554992675781,56.96660232543945,55.69794845581055,56.33543395996094,57.27244567871094,56.18640899658203,57.396759033203125,56.62751388549805
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
