fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.474438,65.20775,1,1,10.914121,3.105002,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.111973,-1024.0,1,0,11.230332,3.3020747,1,1
56.72739,65.406136,1,1,11.047298,2.7862873,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.81799,0,1,12.32587,1.8797164,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
60.05074,65.15533,3,1,10.784865,2.9344335,1,1
56.854572,64.64576,1,1,10.858365,2.6009486,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.7608,65.19583,1,1,11.378861,3.4467468,1,1
57.491867,65.10018,1,1,10.781163,3.0253258,1,1
56.073605,65.16716,1,1,11.263847,2.7079196,1,1
56.245274,65.478615,1,1,10.491915,3.0266662,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.930447,-1024.0,1,0,10.995696,2.6721246,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.157722,64.99634,1,1,10.50772,-1024.0,1,0
-1024.0,64.95273,0,1,-1024.0,2.4888742,0,1
57.233913,65.15672,1,1,12.098857,3.0071516,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.04729,0,1,11.617936,2.755886,1,1
57.080822,65.482666,1,1,11.1367235,3.5352552,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.292233,65.03787,1,1,10.761477,3.2530544,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
65.36855,-1024.0,3,0,10.555829,2.2103422,1,1
-1024.0,65.17156,0,1,10.768012,2.968656,1,1
56.933453,65.71668,1,1,11.55371,3.4093282,1,1
56.578278,64.8532,1,1,11.519693,2.900649,1,1
57.317276,64.7981,1,1,10.675494,2.3787131,1,1
56.789936,65.453094,1,1,10.900716,3.3143365,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
59.18362,65.303665,1,1,11.168764,2.6261826,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.81192,65.221466,1,1,11.579102,3.1936274,1,1
57.00697,65.16938,1,1,10.61484,3.1285024,1,1
57.507988,65.089134,1,1,10.3354,2.8125687,1,1
-1024.0,65.04165,0,1,10.923584,2.71292,1,1
-1024.0,64.9844,0,1,11.056508,3.038272,1,1
57.164093,64.23424,1,1,10.451809,2.944235,1,1
56.882042,65.545784,1,1,10.975069,3.5173426,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.984077,65.16461,1,1,10.876183,3.0955844,1,1
56.608353,64.52972,1,1,11.548132,2.603014,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.989914,64.888885,1,1,11.11663,2.9931238,1,1
-1024.0,64.93317,0,1,10.527963,2.5919347,1,1
57.614296,64.91685,1,1,11.075914,2.9182827,1,1
56.34411,64.67909,1,1,11.1454,2.7916899,1,1
57.821045,65.139565,1,1,11.054094,3.0270283,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.925846,64.30657,1,1,10.923266,2.5934722,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.8746,65.14431,1,1,11.024658,2.9655576,1,1
56.716118,65.34967,1,1,11.004034,2.7185175,1,1
56.215694,-1024.0,1,0,11.243668,-1024.0,1,0
56.9683,64.44873,1,1,10.481759,2.024123,1,1
56.565613,64.73571,1,1,10.752839,2.2458506,1,1
54.31007,64.8663,1,1,11.701377,2.580055,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.85579,64.83154,1,1,10.744564,3.3830574,1,1
56.744236,64.99318,1,1,10.740732,2.7463162,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.611504,65.256096,1,1,10.635025,2.9999144,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,3.1730103,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.898815,64.85279,1,1,11.005936,2.6828969,1,1
56.953365,65.32593,1,1,11.036822,3.4846044,1,1
57.223587,65.14174,1,1,11.019722,2.4861317,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.672035,65.012566,1,1,10.506854,2.9372027,1,1
56.755287,65.159294,1,1,10.829669,2.9088314,1,1
56.8887,64.863335,1,1,11.177418,2.573035,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.13389,64.87745,1,1,10.7197695,2.7764618,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.280743,65.22198,1,1,10.768707,3.053068,1,1
56.36435,65.226715,1,1,10.495465,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.10294,0,1,-1024.0,-1024.0,0,0
56.053425,65.39438,1,1,11.126331,3.0685315,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.244915,65.24413,1,1,11.868379,2.9661381,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.39302,65.57084,1,1,11.829246,3.40739,1,1
57.266125,64.794914,1,1,11.421056,2.7045534,1,1
56.660683,64.72934,1,1,10.710375,2.6684077,1,1
55.88032,65.23453,1,1,11.55602,2.9132304,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.247143,65.25836,1,1,10.905385,2.8808012,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.602783,65.4434,1,1,11.207446,3.0923502,1,1
57.016487,64.85689,1,1,10.911757,2.8949113,1,1
-1024.0,-1024.0,0,0,11.370942,-1024.0,1,0
55.611767,65.32764,1,1,10.582021,2.881467,1,1
57.32025,65.480446,1,1,11.289912,2.8579988,1,1
57.85245,-1024.0,1,0,11.616375,2.7919805,1,1
56.45231,65.52894,1,1,10.876829,2.9779048,1,1
65.32352,65.23806,3,1,10.988711,2.8625956,1,1
-1024.0,-1024.0,0,0,-1024.0,2.8956892,0,1
-1024.0,-1024.0,0,0,-1024.0,2.7585044,0,1
57.44899,65.131775,1,1,11.218612,2.5360012,1,1
57.201126,65.19332,1,1,11.219769,2.6492772,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.455868,64.95865,1,1,12.031429,2.6105874,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.022354,64.895386,1,1,11.16985,2.961508,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.426067,64.986115,1,1,10.6714525,3.1016576,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.968872,65.1376,1,1,11.501394,-1024.0,1,0
57.544586,64.52638,1,1,11.375298,2.4837716,1,1
56.675194,65.158485,1,1,10.831539,3.0483456,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.88241,64.95415,1,1,11.580289,2.9029667,1,1
56.416252,65.17687,1,1,-1024.0,2.8023047,0,1
56.349415,65.01418,1,1,11.087511,2.5609503,1,1
57.13319,64.74928,1,1,11.356431,2.871481,1,1
57.520203,64.70904,1,1,11.232626,3.1771026,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.561245,64.891365,1,1,11.215912,2.9416366,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.31705,65.724846,1,1,10.808668,3.944637,1,1
58.358738,-1024.0,1,0,11.356911,3.162727,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.162273,65.02212,1,1,11.18306,2.9986527,1,1
55.98695,64.96045,1,1,10.164229,2.4743593,1,1
56.256744,65.33829,1,1,10.200649,2.2439172,1,1
56.827023,65.235596,1,1,12.457731,2.882522,1,1
57.639412,-1024.0,1,0,10.963211,-1024.0,1,0
57.233517,65.47527,1,1,-1024.0,2.9878428,0,1
56.851658,64.99108,1,1,10.488401,3.1515281,1,1
56.897354,64.75966,1,1,10.843569,2.5137296,1,1
57.752964,64.637985,1,1,11.221962,2.6478527,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.49153,65.09316,1,1,10.487193,2.9263165,1,1
-1024.0,-1024.0,0,0,-1024.0,3.8269265,0,1
56.6883,65.0437,1,1,11.180215,3.4037433,1,1
55.642563,65.58754,1,1,10.9237175,3.0064902,1,1
-1024.0,65.34222,0,1,10.32073,3.1093469,1,1
-1024.0,65.0173,0,1,10.940208,2.5161486,1,1
57.313423,65.083824,1,1,10.893009,2.7937708,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.98591,-1024.0,1,0,10.363971,-1024.0,1,0
56.540787,65.62981,1,1,11.414706,3.4463227,1,1
56.745384,64.8031,1,1,10.529993,2.483881,1,1
56.751987,65.70261,1,1,10.582798,3.4175527,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.950264,65.16987,1,1,11.054548,3.2702692,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.679913,65.32201,1,1,11.048625,2.8279223,1,1
-1024.0,-1024.0,0,0,-1024.0,1.8137141,0,1
56.53727,64.801025,1,1,10.767838,2.6990378,1,1
55.59255,65.37122,1,1,10.812088,3.154041,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.65528,65.464,1,1,10.947362,3.0229404,1,1
56.74621,65.68955,1,1,-1024.0,-1024.0,0,0
57.359375,65.09232,1,1,12.283178,3.430349,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.068874,64.779396,1,1,10.931621,2.2907064,1,1
56.89351,65.52587,1,1,11.5765295,3.2191293,1,1
56.053814,65.86118,1,1,10.779049,3.4565039,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.93085,65.44894,1,1,10.822686,3.571615,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,10.514738,-1024.0,1,0
55.246098,65.85201,1,1,11.066285,3.401157,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.401855,65.34644,1,1,11.190039,3.2649136,1,1
57.45732,65.4946,1,1,11.569268,3.2128613,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.77082,-1024.0,1,0,15.990484,-1024.0,1,0
55.336456,64.877396,1,1,10.721993,3.0274894,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.922676,0,1,-1024.0,2.1103396,0,1
56.90966,65.69869,1,1,10.5299,3.3637183,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.653828,64.66611,1,1,11.07532,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
58.089645,64.96472,1,1,12.153639,2.8833513,1,1
57.707134,65.55,1,1,11.927405,3.1505854,1,1
56.57673,64.79636,1,1,-1024.0,2.6021092,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.383316,64.71663,1,1,11.238687,2.7705276,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.495674,0,1,11.403582,2.712239,1,1
55.817993,65.536026,1,1,11.252804,3.6343365,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.22225,64.78338,1,1,10.310607,2.700121,1,1
56.539528,64.82361,1,1,10.530859,2.8960655,1,1
56.393158,64.85254,1,1,11.295758,2.4937007,1,1
57.17969,65.36782,1,1,11.110002,3.2190046,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.261955,0,1,-1024.0,2.9339433,0,1
57.07906,65.4056,1,1,10.855429,3.034781,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.75918,64.54918,1,1,11.253039,1.681154,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.31845,65.39262,1,1,10.7179365,3.5859087,1,1
57.30912,65.48244,1,1,11.197908,2.5090883,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.393486,65.29075,1,1,11.004737,2.7589705,1,1
-1024.0,66.004005,0,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,9.906539,-1024.0,1,0
55.216354,65.38311,1,1,11.175841,2.7135744,1,1
57.430176,64.60345,1,1,11.283401,2.7152932,1,1
57.16712,64.634186,1,1,11.633143,2.6537673,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,21.84102,3.159697,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.04124,65.491295,1,1,11.204875,3.2137716,1,1
57.03083,65.59453,1,1,10.621199,3.341368,1,1
56.726845,65.47187,1,1,11.789342,3.0240016,1,1
-1024.0,-1024.0,0,0,-1024.0,2.4122822,0,1
55.888054,64.84685,1,1,10.959455,2.617739,1,1
56.906143,65.00083,1,1,10.963225,2.2900674,1,1
-1024.0,64.98685,0,1,11.180268,2.7816973,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.94921,64.52478,1,1,11.21285,2.5317714,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.385185,65.28126,1,1,11.013612,2.9168432,1,1
56.887173,65.04613,1,1,10.479475,3.0777755,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.774086,65.29132,1,1,10.809108,3.192781,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.386288,-1024.0,1,0,10.509086,2.55354,1,1
56.844616,65.249695,1,1,11.28302,3.333193,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.308502,65.45187,1,1,11.076088,3.5907452,1,1
57.705975,65.214005,1,1,10.89472,2.7122598,1,1
57.099808,65.391914,1,1,11.099591,3.2624404,1,1
-1024.0,64.91187,0,1,11.549239,2.7722354,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.283035,65.25771,1,1,11.592739,3.2680838,1,1
57.23918,65.50139,1,1,12.142829,3.2556698,1,1
56.86524,65.523575,1,1,11.218351,3.460412,1,1
56.201424,65.21826,1,1,10.886965,2.9684236,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.45657,65.715996,1,1,10.585028,3.2074347,1,1
57.43846,65.37492,1,1,11.371368,3.6862621,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.038975,-1024.0,1,0,11.547137,-2.5196154,1,2
55.907,65.60412,1,1,10.772235,3.226152,1,1
57.71302,64.45817,1,1,11.183226,1.9564725,1,1
56.946926,65.34752,1,1,11.4473,3.0939798,1,1
56.294353,65.26789,1,1,11.055033,2.845409,1,1
-1024.0,65.108315,0,1,11.419835,2.7967544,1,1
55.726303,65.26059,1,1,10.764618,2.6878624,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.56253,65.57055,1,1,10.9567795,3.1418202,1,1
57.517017,65.16563,1,1,-1024.0,-1024.0,0,0
-1024.0,65.461235,0,1,-1024.0,-1024.0,0,0
57.854618,64.96583,1,1,11.006121,2.3841555,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.2243,0,1,-1024.0,3.0118272,0,1
57.530933,64.703705,1,1,11.378499,2.659835,1,1
56.793266,65.19364,1,1,11.063395,2.9876442,1,1
-1024.0,65.10136,0,1,11.156012,2.8460064,1,1
55.412983,64.75871,1,1,11.429753,2.8854513,1,1
57.36077,64.79534,1,1,11.592083,2.845627,1,1
57.892033,65.637665,1,1,11.578736,3.383432,1,1
57.19512,64.74159,1,1,11.118791,2.83927,1,1
57.224922,-1024.0,1,0,12.740157,3.0715911,1,1
56.95239,65.120514,1,1,11.117788,3.1471424,1,1
-1024.0,64.384384,0,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.872387,65.284874,1,1,10.380398,3.0077899,1,1
56.44837,65.102844,1,1,11.5806465,2.876736,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.865486,64.685715,1,1,11.023276,3.1200113,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.79463,64.35867,1,1,11.384225,-1024.0,1,0
57.126965,65.45859,1,1,11.39214,3.3743389,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.438168,64.89236,1,1,11.338647,2.550172,1,1
58.290726,65.49536,1,1,11.959864,3.0797696,1,1
56.84154,64.842674,1,1,10.641449,2.7352343,1,1
56.171375,65.105606,1,1,10.725702,2.7373412,1,1
56.44761,65.26571,1,1,10.926112,2.9121475,1,1
-1024.0,-1024.0,0,0,-1024.0,2.9744203,0,1
56.66483,65.30211,1,1,10.904259,3.329507,1,1
56.892868,65.33587,1,1,10.937516,3.30392,1,1
57.18819,-1024.0,1,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.50249,65.07226,1,1,11.635267,3.4190056,1,1
56.229992,65.35164,1,1,11.0314245,3.403499,1,1
56.955124,65.56156,1,1,11.136778,3.5376174,1,1
-1024.0,65.13984,0,1,-1024.0,-1024.0,0,0
56.966736,64.88901,1,1,11.501739,2.4536908,1,1
57.169727,65.35875,1,1,11.337669,3.3127637,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.686687,65.58242,1,1,10.831885,3.5873346,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.153156,-1024.0,1,0,11.070114,2.505119,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.881516,65.17109,1,1,11.728957,2.6091185,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.572025,65.31882,1,1,22.697699,2.0665007,1,1
56.366,64.50695,1,1,10.735672,2.5413256,1,1
56.243206,64.85444,1,1,-1024.0,-1024.0,0,0
56.64144,65.4938,1,1,11.042923,3.4603155,1,1
57.019577,65.35116,1,1,11.193002,3.491068,1,1
56.230824,65.3369,1,1,10.583996,3.2438307,1,1
-1024.0,65.062225,0,1,11.315884,3.091782,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.426342,65.12175,1,1,10.778908,2.8838108,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.358074,-1024.0,1,0,10.071869,2.9758182,1,1
57.808296,65.12261,1,1,10.606208,2.9978075,1,1
-1024.0,65.2176,0,1,10.729567,3.1121159,1,1
57.07361,64.87812,1,1,11.839286,2.9790933,1,1
56.844894,64.727974,1,1,10.783887,2.688999,1,1
56.864246,-1024.0,1,0,14.743217,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.074795,64.71949,1,1,11.2273245,2.3239295,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.006733,-1024.0,1,0,12.1474,29.542028,1,3
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.940773,65.261795,1,1,10.822037,2.9638755,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.730717,64.80058,1,1,9.4029255,3.097396,1,1
57.03879,65.09729,1,1,10.617896,3.2775612,1,1
56.788006,64.69956,1,1,11.777039,2.5698135,1,1
57.10297,64.95734,1,1,9.6727085,2.7045639,1,1
56.42969,65.36439,1,1,10.53186,3.166956,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.076874,64.786896,1,1,10.821754,2.4730964,1,1
57.5142,64.73746,1,1,11.303489,2.599999,1,1
-1024.0,65.916595,0,1,-1024.0,2.7410388,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.21929,0,1,11.558884,3.538307,1,1
57.34053,65.24273,1,1,11.152822,3.487813,1,1
54.64275,65.02947,1,1,10.766623,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.829636,0,1,11.102628,2.668832,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.17444,64.88919,1,1,11.349686,2.7153597,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.886864,64.999825,1,1,10.621092,2.6305175,1,1
56.77505,65.44178,1,1,11.228044,2.9835322,1,1
56.867847,64.89055,1,1,11.402716,2.9336252,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
54.767014,-1024.0,1,0,12.207798,-1024.0,1,0
56.862896,65.01511,1,1,10.6046715,2.9724572,1,1
56.42988,64.55487,1,1,10.791055,3.0109465,1,1
-1024.0,65.07625,0,1,-1024.0,-1024.0,0,0
57.12346,65.07703,1,1,10.650817,2.7221985,1,1
56.957024,65.122,1,1,11.688228,2.8983414,1,1
-1024.0,65.08866,0,1,12.329493,2.607891,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.81576,65.3092,1,1,10.901061,2.9499605,1,1
58.00341,64.7834,1,1,11.263497,3.2510989,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,10.182565,2.7399848,1,1
57.048035,64.91801,1,1,10.475593,3.2261639,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.42025,64.710915,1,1,10.288623,2.4514875,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.670254,65.20131,1,1,11.134307,3.5791469,1,1
56.764114,64.77888,1,1,11.778225,2.9134002,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.317974,65.01377,1,1,11.576731,3.2453222,1,1
57.060184,65.033295,1,1,11.369608,2.689261,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.959778,-1024.0,1,0,11.565842,2.9027126,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.31033,-1024.0,1,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.06218,65.03525,1,1,-1024.0,-1024.0,0,0
57.385326,-1024.0,1,0,12.0268,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.324543,64.971954,1,1,10.957444,3.2704427,1,1
56.328323,65.00986,1,1,11.667741,2.8483868,1,1
56.52602,65.365425,1,1,16.126192,-1024.0,1,0
56.649025,65.56683,1,1,11.587161,3.2178001,1,1
57.111935,-1024.0,1,0,-1024.0,-1024.0,0,0
57.11099,65.33681,1,1,11.59908,2.9589982,1,1
58.15411,64.981476,1,1,10.685037,3.1477656,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.103172,64.59835,1,1,10.799336,2.6041934,1,1
56.239086,64.78384,1,1,11.970749,3.1984384,1,1
55.55427,65.12831,1,1,12.531847,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.79864,-1024.0,1,0,10.9670105,3.1040983,1,1
54.892586,65.6359,1,1,11.360974,2.6088161,1,1
57.355675,65.10388,1,1,10.962183,2.5580082,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.97578,64.77868,1,1,11.398514,2.7806046,1,1
57.93718,65.142975,1,1,11.16741,3.3504062,1,1
56.883266,65.18853,1,1,10.979811,3.7682066,1,1
-1024.0,65.55332,0,1,20.002502,3.093004,1,1
56.254475,65.11767,1,1,10.793723,2.9132354,1,1
55.820534,65.524475,1,1,11.393852,3.325846,1,1
56.707455,65.121735,1,1,11.642258,2.9285693,1,1
56.91062,64.71899,1,1,10.910826,2.8264983,1,1
-1024.0,65.20352,0,1,10.034883,2.401797,1,1
