Time V0,Time AD
-1024.0,-1024.0
-89.86518418998457,60.423547983169556
-492.07689828798175,-74.26296043395996
-347.86082046478987,-344.48808765411377
-1024.0,-483.785462141037
-1024.0,-1024.0
-153.53038739040494,61.2234890460968
-572.7659227214754,60.23503565788269
-1024.0,-1024.0
-1024.0,-1024.0
-218.39886019565165,60.856005907058716
-314.4834255464375,61.381338596343994
-783.0119278989732,-479.36200523376465
-1024.0,-1024.0
-25.289133854210377,61.15323495864868
-1024.0,-1024.0
-653.7363652810454,60.479007959365845
-733.0376064479351,60.666314125061035
-701.527895770967,61.04249858856201
-1024.0,-1024.0
-1024.0,-1024.0
-1007.8358525037766,-479.5163884162903
-1024.0,-1024.0
-798.0374450832605,60.92072677612305
-411.87579237669706,-7.019924879074097
-718.4684639181942,-344.1206908226013
-266.6336363442242,60.8388729095459
-154.19308687373996,-6.4591193199157715
-411.99885091371834,60.62628436088562
-170.2038769479841,61.096885442733765
-637.4851796012372,-479.51367139816284
-332.09370434004813,-74.2100601196289
-427.7567255180329,-141.21771478652954
-250.9760042950511,-141.86729502677917
-1024.0,-1024.0
-185.87781015131623,60.86716961860657
-459.5102372672409,60.655272483825684
-1024.0,-1024.0
-73.27186593785882,60.80936336517334
-1024.0,-1024.0
-1024.0,-1024.0
-219.14408145099878,-277.39086961746216
-750.6308050714433,-479.15766763687134
-604.1116429250687,60.81130909919739
-186.31235929159448,-347.49659538269043
-1024.0,-1024.0
-475.95555977523327,-141.5371799468994
-1024.0,-1024.0
-702.2451045028865,-483.71899342536926
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-765.4254224337637,63.17186975479126
-395.2605595625937,-209.20821118354797
-540.7803278034553,60.37772822380066
-1024.0,-1024.0
-1024.0,-1024.0
-540.6029962450266,61.010629177093506
-266.8830456091091,60.67700719833374
-379.6363334991038,61.15288543701172
-1024.0,-1024.0
-186.20657246559858,60.38291072845459
-1024.0,-1024.0
-347.4886633604765,-411.94579696655273
-734.166740202345,-483.74116826057434
-266.89191586198285,61.05264139175415
-1024.0,-1024.0
-1024.0,-1024.0
-765.49907820113,60.964118003845215
-765.9888752922416,-415.50948786735535
-170.16327257826924,60.928919553756714
-863.0569445434958,60.69471287727356
-1024.0,-1024.0
-154.29112070426345,61.08514857292175
-1024.0,-1024.0
-766.3473039213568,61.02169680595398
-1024.0,-887.942524433136
-428.45547072961926,61.081775188446045
-1024.0,-1024.0
-589.9864426963031,61.76271629333496
-348.0840452220291,60.85701513290405
-862.1404439806938,-479.49089670181274
-1024.0,-1024.0
-73.28306042775512,60.89082431793213
-799.19371249713,-479.6177906990051
-1024.0,-1024.0
-1024.0,-1024.0
-799.1544491443783,-142.3656837940216
-524.3362755719572,57.93102550506592
-524.571681112051,60.59030485153198
-380.5400261748582,-479.5334439277649
-396.0952485501766,60.67687749862671
-539.7933638058603,60.71165108680725
-750.6383122594852,-344.5963695049286
-90.09423960745335,60.058255672454834
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-444.0477069504559,61.67998290061951
-330.3530844002962,60.82952356338501
-620.1592139676213,-483.34695839881897
-863.1501274742186,60.7779278755188
-524.0433457288891,61.179123401641846
-218.5293972734362,60.398080825805664
-1024.0,-1024.0
-524.7954896613955,-547.5926146507263
-493.9931864948012,58.38842153549194
-1024.0,-1024.0
-1024.0,-1024.0
-137.54418049007654,60.88121795654297
-1024.0,-483.763662815094
-1024.0,-1024.0
-1024.0,-1024.0
-234.36088491044939,60.525407552719116
-1024.0,-1024.0
-1024.0,-1024.0
-846.6256255246699,60.53759479522705
-1024.0,-1024.0
-1024.0,-753.9860632419586
-1024.0,-1024.0
-750.2374867536128,-280.2431387901306
-41.21639274805784,-7.487040758132935
-1024.0,-683.391704082489
-1024.0,-1024.0
-492.43665746226907,-209.21048545837402
-105.42289908230305,60.788697957992554
-57.351348120719194,61.20733594894409
-428.19280874170363,-74.2427134513855
-120.60929895192385,61.71327543258667
-1024.0,-1024.0
-717.4684254396707,-479.5993194580078
-1024.0,-1024.0
-1024.0,-1024.0
-879.3370554298162,-479.6042265892029
-719.2459801407531,-479.66774702072144
-475.4095607623458,-483.62288784980774
-1008.015742175281,-1024.0
-379.8911695983261,-73.69899797439575
-1024.0,-1024.0
-492.77933295816183,61.28233027458191
-1024.0,-1024.0
-943.6345299780369,61.26141977310181
-1024.0,-1024.0
-878.3987566679716,-483.3938031196594
-1024.0,-1024.0
-428.1103004682809,61.02730846405029
-685.210821364075,60.348602056503296
-41.577789483591914,60.68066191673279
-1024.0,-1024.0
-315.1252745836973,61.82862210273743
-1024.0,-1024.0
-315.40144464187324,61.00514841079712
-444.47598158568144,61.10099720954895
-991.7123711109161,-1024.0
-219.16725935786963,60.85722303390503
-718.4555448032916,-7.349033355712891
-831.4865031931549,-479.04653310775757
-1024.0,-1024.0
-1024.0,-547.6206188201904
-249.7611503712833,60.94057035446167
-1024.0,-1024.0
-669.1571459202096,60.65232443809509
-814.851745788008,-483.6882243156433
-636.6743370015174,61.19282913208008
-1024.0,-1024.0
-1024.0,-483.68831610679626
-717.6947991102934,-479.4672269821167
-1024.0,-484.7415986061096
-1024.0,-1024.0
-218.63955246284604,60.81347608566284
-186.9692129213363,60.71766400337219
-57.344262819737196,60.2035071849823
-1024.0,-1024.0
-1024.0,-1024.0
-685.8346550446004,-74.37587118148804
-573.0262220855802,60.64605093002319
-1024.0,-1024.0
-185.42458322830498,60.722217321395874
-733.4818148203194,-6.483604192733765
-153.94277644902468,-277.02739000320435
-1024.0,-1024.0
-686.9009346757084,61.23457884788513
-1007.8137490451336,-754.0142793655396
-557.5231201164424,-479.22819232940674
-476.95919574797153,61.307435512542725
-717.3278298508376,-6.302692651748657
-186.14734441787004,-6.409313678741455
-750.8995471261442,-210.52676391601562
-413.2061372306198,-479.6160418987274
-814.6661722324789,-74.16934418678284
-814.713449569419,60.89161539077759
-540.3398983739316,60.72557330131531
-346.614392189309,60.94944882392883
-185.8454517107457,60.59698963165283
-1024.0,-1024.0
-347.8884589970112,61.033905267715454
-717.3241708595306,60.91516375541687
-669.749119383283,-73.62675499916077
-24.68050054088235,61.086591958999634
-540.7036645002663,61.30219340324402
-1024.0,61.062846183776855
-1024.0,-1024.0
-669.462287934497,60.873945236206055
-218.08990234695375,60.04682183265686
-606.0683686621487,61.15292167663574
-1024.0,-1024.0
-588.579493990168,60.54925322532654
-1024.0,-1024.0
-1024.0,-1024.0
-668.4306281469762,-415.8749544620514
-1024.0,-483.23722767829895
-493.0710256397724,60.996800661087036
-41.05105713382363,-74.99900126457214
-717.4358331821859,61.1787223815918
-685.5036887638271,-344.17504262924194
-652.9702192880213,60.825196266174316
-540.6265919487923,-412.04015016555786
-427.0514345727861,61.35457253456116
-638.0625808387995,-141.95441961288452
-411.47646493278444,-6.607683420181274
-815.4943923484534,-753.8719248771667
-509.8946673469618,60.8470561504364
-1024.0,-1024.0
-218.69870979897678,-74.17676043510437
-1024.0,-1024.0
-975.4783959388733,-1024.0
-605.656443759799,60.43757605552673
-1024.0,-1024.0
-1024.0,-1024.0
-234.14812557771802,60.84422206878662
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-492.39178625680506,-6.5980002880096436
-1024.0,-1024.0
-1024.0,-479.22047996520996
-557.4903017245233,-479.4218144416809
-169.99482496641576,-74.36021614074707
-170.53955501131713,60.861520767211914
-1024.0,-479.3707547187805
-315.73177802190185,60.22579288482666
-202.35523819364607,60.6876482963562
-1024.0,-1024.0
-105.62617855519056,61.27661848068237
-380.18659238517284,60.514212131500244
-1024.0,-1024.0
-1024.0,-1024.0
-718.1351109184325,-74.26634907722473
-444.6913884282112,60.73543429374695
-1024.0,-1024.0
-766.4813635870814,-6.342909812927246
-219.19301961362362,60.86882472038269
-1024.0,-1024.0
-622.50860462524,60.735595703125
-1024.0,-1024.0
-733.9014068357646,61.18921661376953
-894.6531238406897,-550.8052463531494
-121.80963573604822,60.73615121841431
-476.58559814840555,61.46227979660034
-203.48098038882017,60.813971281051636
-669.8892326653004,-479.23115730285645
-1024.0,-1024.0
-315.662324398756,60.592124938964844
-1024.0,-1024.0
-1024.0,-1024.0
-750.2620879337192,-209.1330223083496
-766.7291212324053,60.50166344642639
-1024.0,-1024.0
-106.11526095867157,60.47494387626648
-652.3912005871534,-74.02043509483337
-73.18258370831609,-141.36823225021362
-1007.8483568429947,-1024.0
-250.14712163060904,61.13778305053711
-878.9388729073107,60.982136249542236
-1024.0,-1024.0
-894.7997115068138,-74.47836327552795
-428.5260499622673,61.253023624420166
-315.95027140155435,61.69538927078247
-587.6883328929543,-143.920312166214
-1024.0,-1024.0
7.1036703661084175,60.953693866729736
-718.1174522023648,60.924784898757935
-1024.0,-1024.0
-1024.0,-1024.0
-637.0746319554746,61.45813226699829
-637.8196899592876,61.351635694503784
-798.4042131900787,-479.5088200569153
-395.3040556591004,-75.4810860157013
-782.3356885965914,-208.7295002937317
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-653.3934462779434,-74.46760106086731
-201.9381973966956,61.378787994384766
-782.6481695994735,-551.2861030101776
-991.8985428512096,-479.2829942703247
-991.6938718855381,-141.66375255584717
-1024.0,-1024.0
-73.49842130765319,61.160523891448975
-1024.0,-479.78753757476807
-1024.0,-1024.0
-1024.0,-1024.0
-395.7667827177793,-6.68887734413147
-1024.0,-1024.0
-1024.0,-1024.0
-250.76282959245145,-73.84835267066956
-668.8918782435358,60.8761351108551
-1024.0,-1024.0
-975.48057089746,-1024.0
-444.44888396561146,-7.284493446350098
-991.9044193550944,-479.4921770095825
-1024.0,-1024.0
-526.0500887464732,60.39913845062256
-1024.0,-1024.0
-1024.0,-1024.0
-444.9030061624944,60.8954496383667
-475.9866725783795,61.39862537384033
-1024.0,-1024.0
-911.2641973085701,-483.4194893836975
-1024.0,-479.54218101501465
-1024.0,-1024.0
-89.72378916293383,-6.875330686569214
-299.87633768841624,-209.6055145263672
-572.7508382424712,61.01258969306946
-1024.0,-1024.0
-509.4645957965404,-479.6711049079895
-959.2763952612877,-551.9573078155518
-1024.0,-479.50260066986084
-233.85396044142544,60.383557081222534
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-702.332804299891,60.98624515533447
-540.2397944331169,61.01024508476257
-427.1950763836503,60.993722438812256
-460.91761094890535,61.09493017196655
-266.80358465760946,60.618515491485596
-878.771189622581,-479.38151454925537
-734.0060541518033,60.10918951034546
-1024.0,-479.4467763900757
-1024.0,-1024.0
-41.04189110547304,61.01540231704712
-1024.0,-1024.0
-782.4602514207363,-141.64213275909424
-507.4806079212576,60.38117599487305
-702.6796031859703,60.67738485336304
-1024.0,-1024.0
-879.5523066483438,-888.1054766178131
-1024.0,-347.1546106338501
-1024.0,-1024.0
-395.50062143057585,-74.0034487247467
-9.08996002189815,61.104482650756836
-364.58669283241034,-5.256060838699341
-137.85446076653898,60.592318058013916
-444.8681542854756,-7.785540580749512
-1024.0,-483.6856017112732
-1024.0,-1024.0
-702.2210626630113,-483.6787359714508
-1024.0,-1024.0
-814.2298053465784,61.23686337471008
-620.962252791971,60.786587715148926
-572.4464669236913,-412.0763819217682
-975.848300896585,-479.1977620124817
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-234.45627581328154,-74.33236622810364
-1024.0,-1024.0
-1024.0,-1024.0
-670.6278124712408,58.153111934661865
-1024.0,-1024.0
-814.8210562765598,61.349828004837036
-89.40149568580091,60.79004192352295
-1024.0,-1024.0
-1024.0,-478.87169313430786
-1024.0,-1024.0
-121.93089337088168,60.76265740394592
-1024.0,-1024.0
-154.4892194867134,60.86744499206543
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-121.78183459118009,61.14015817642212
-1024.0,-276.69854068756104
-1024.0,-1024.0
-589.1746840551496,60.798503160476685
-541.711249482818,61.22009634971619
-363.6992995515466,60.788525342941284
-1024.0,-1024.0
-1024.0,-1024.0
-73.58249774202704,60.887051582336426
-669.6227279361337,-483.94532537460327
-556.8360846713185,60.44939208030701
-1024.0,-1024.0
7.3159874230623245,61.12062907218933
-299.8913483172655,57.77648377418518
-589.1273922491819,61.120644092559814
-1024.0,-1024.0
-1024.0,-1024.0
-767.0402233274654,61.16556119918823
-895.3204063028097,-209.08280086517334
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-847.4003985896707,-1024.0
-1024.0,-1024.0
-637.4987881872803,60.68993377685547
-395.30204420909286,61.193357706069946
-507.99236134812236,60.811145067214966
-9.378544805571437,61.124876976013184
-153.63248586654663,60.90600943565369
-121.64696818776429,60.711451292037964
-73.48877593874931,60.8420569896698
-556.8136916458607,60.818846702575684
-1024.0,-1024.0
-1024.0,-1024.0
-589.37232394889,60.682904958724976
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-765.8826330974698,-479.27705001831055
-894.6001067906618,-1024.0
-1024.0,-1024.0
-1024.0,-484.10028886795044
-347.6201533190906,-141.55638980865479
-685.2917598020285,-483.59941482543945
-1024.0,-1024.0
-1024.0,-1024.0
-700.9238925129175,60.73847961425781
-669.2864181399345,60.877100229263306
-523.6420384980738,61.53786492347717
-282.46118323877454,-6.872222661972046
-1007.8303802758455,-483.8724546432495
-363.5994717627764,61.08280277252197
-476.2235156968236,-6.597880601882935
-234.02170319482684,61.1439483165741
-1024.0,-1024.0
-927.1453244108707,-75.03661489486694
-604.5416731201112,-75.6315450668335
-331.69232298992574,60.777591943740845
-9.521368769928813,60.44495487213135
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-615.6614346504211
-363.99903445504606,60.9959442615509
-1024.0,-1024.0
-251.08981247246265,61.41112446784973
-781.3707447350025,-344.414785861969
-474.52338507398963,-551.3777039051056
-719.2314448924735,60.95582699775696
-1007.8194439858198,-1024.0
-234.88587722182274,-209.1521978378296
-266.5919828414917,60.734506607055664
-363.2411798760295,-6.849606275558472
-1024.0,-1024.0
-524.1457043066621,61.05946636199951
-894.5802904516459,60.92036771774292
-1024.0,-1024.0
-1024.0,-1024.0
-717.9985243286937,-74.23296928405762
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-508.3778677508235,60.71175932884216
-1024.0,-1024.0
-1024.0,-1024.0
-202.7906386964023,60.991673707962036
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-397.2712987214327,61.04564142227173
-1024.0,61.05064082145691
-991.6744407117367,-344.30696535110474
-1024.0,-1024.0
-169.77663067355752,-4.406548738479614
-1024.0,-1024.0
-186.57317623123527,60.763667345047
-991.6613678634167,-1024.0
-1024.0,-1024.0
-894.3800624832511,-479.270290851593
-926.7200982868671,-551.0369668006897
-604.1960349790752,61.045546770095825
-299.1465424410999,-74.28624653816223
-1024.0,-1024.0
-991.6954865902662,-483.3280212879181
-894.9384583602659,-6.233733654022217
-330.7573818862438,61.23287844657898
-1024.0,-683.687705039978
-1024.0,-1024.0
-1024.0,-1024.0
-474.8587956689298,61.04427170753479
-1024.0,-1024.0
-348.05995363742113,61.000086545944214
-1024.0,-1024.0
-1007.848469376564,60.3097562789917
-862.5276081226766,-751.4829621315002
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-154.20925600640476,-74.78940343856812
-428.02973878383636,61.12927746772766
-41.1019229516387,60.54427242279053
-1024.0,-1024.0
-476.78153855726123,60.34624171257019
-1024.0,-1024.0
-1024.0,-1024.0
-766.47310725227,-141.78947114944458
-1024.0,-1024.0
-379.0122493635863,-75.9934868812561
-265.6495330091566,61.10520911216736
-1024.0,-1024.0
-814.3010512627661,61.109506607055664
-218.98604479432106,-141.89933705329895
-1024.0,-483.36695551872253
-1024.0,-1024.0
-1024.0,-1024.0
-267.4711293950677,60.94430375099182
-90.03734832629561,-142.66000175476074
-1024.0,-483.64021587371826
-218.09983076527715,60.35276126861572
-926.7761551439762,-483.95056319236755
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-395.65492688678205,60.907331466674805
-750.3838291913271,-479.2886142730713
-477.63946325331926,61.297847509384155
-234.80542373284698,60.217185735702515
-137.56376077234745,60.786030530929565
-1024.0,-1024.0
-1024.0,-1024.0
-991.6747489869595,-483.79941606521606
-588.3306149467826,60.760411977767944
-492.40003062039614,61.05656909942627
-766.6900119110942,-278.76853489875793
-685.2702943570912,-344.1194751262665
-830.9285561200231,61.003960609436035
-346.85623282007873,-483.48888874053955
-200.10988747212104,63.4726939201355
-798.4512966424227,-618.8768711090088
-1024.0,-1024.0
-766.2351345233619,-479.2834873199463
-1024.0,-1024.0
-765.9785952288657,-7.250058650970459
-380.5191569942981,-479.49745655059814
-814.1891950331628,-411.61991024017334
-1024.0,-1024.0
-1024.0,60.78064203262329
-1024.0,-1024.0
-1024.0,-1024.0
-364.0487856566906,-6.432998180389404
-895.6843963954598,-479.3863277435303
-766.0937458854169,-551.2332320213318
-815.3006091229618,-479.3476800918579
-846.7280369624496,60.798770904541016
-1024.0,-1024.0
-766.52014285326,-6.869414329528809
-718.2240539807826,61.051231384277344
-491.5201247315854,61.06265377998352
-846.1606117375195,-277.72660422325134
-89.6696980074048,61.48637342453003
-863.0547268660739,-479.4415144920349
-572.6083801575005,61.3029670715332
-1024.0,60.89426255226135
-830.7351045869291,-210.91762018203735
-1024.0,-1024.0
-234.87425485625863,60.9557888507843
-427.4555866867304,-142.1592082977295
-509.19570057466626,60.84840536117554
-798.9468960687518,-276.94390535354614
-57.293092880398035,60.107789754867554
-652.5278834141791,-6.525338649749756
-1024.0,-751.7511377334595
-927.2646599151194,-483.6295781135559
-331.43925362452865,-141.86745047569275
-1024.0,-1024.0
-847.2674897946417,61.34332084655762
-282.58890825137496,60.986435651779175
-1024.0,-1024.0
-1024.0,-1024.0
-105.63327669538558,61.228492975234985
-943.0437208712101,-483.47352838516235
-1024.0,-1024.0
-1024.0,-1024.0
-621.2985745277256,61.02995777130127
-362.5413874052465,-143.4947714805603
-315.4717753008008,60.63679480552673
-348.08640661276877,60.51762580871582
-443.44469012878835,60.43133735656738
-573.6252272520214,-479.40607500076294
-443.41703807003796,60.707016944885254
-282.95182959362864,61.012211084365845
-525.2830952201039,-276.89922976493835
-89.11028767377138,60.86170196533203
-589.2993595059961,-751.6596074104309
-1024.0,-1024.0
-1024.0,-1024.0
-668.9391381330788,60.38755655288696
-540.2258816119283,60.735684871673584
-266.2818724960089,61.2847797870636
-1024.0,-1024.0
-653.267643686384,-73.56098484992981
-1024.0,-1024.0
-718.7101925984025,-6.916744947433472
-187.06216508336365,-275.998295545578
-1024.0,-1024.0
-717.350320532918,-344.1051299571991
-459.8192177936435,-6.556899309158325
-1024.0,-1024.0
-331.90334371849895,-141.90174221992493
-331.01912205759436,-143.22948360443115
-863.5133036971092,-74.51990842819214
-251.23599527031183,60.30496430397034
-1024.0,-479.3043475151062
-1024.0,-1024.0
-1024.0,-1024.0
-717.2219960968941,60.681347370147705
-283.58823741972446,60.21160101890564
-1024.0,-1024.0
-396.138703238219,60.44036149978638
-1024.0,-1024.0
-685.2211859896779,-7.712733507156372
-509.15174274146557,60.739413022994995
-186.6643690355122,61.148391246795654
-849.3983271215111,-1024.0
-862.8423273488879,-275.4124503135681
-1024.0,-1024.0
-670.1994571276009,61.04301881790161
-862.2733249664307,-484.1996519565582
-235.0243033990264,61.29226016998291
-1024.0,-685.9782347679138
-73.71885437518358,60.89563703536987
-443.84214283525944,61.07455492019653
-1024.0,-1024.0
-540.3133831806481,60.12833070755005
-1024.0,-1024.0
-1024.0,-1024.0
-105.49114712886512,60.52801442146301
-56.73418257758021,61.14261293411255
-831.0397479049861,-347.2651388645172
-1024.0,-1024.0
-846.5198148787022,-479.6234622001648
-686.3573127482086,61.09042525291443
-1024.0,-1024.0
-1024.0,-1024.0
-653.7507276460528,-411.85027718544006
-749.5771073149517,-479.87987065315247
-154.11597944051027,-6.500289678573608
-1024.0,-1024.0
-588.3206545375288,-211.33222818374634
-89.30643362551928,60.821348667144775
-991.90856686607,-479.2505989074707
-298.6389905959368,60.93705344200134
-1024.0,-1024.0
-589.5272123366594,60.62106490135193
-1024.0,-1024.0
-1024.0,-1024.0
-493.09921110607684,60.6854772567749
-1024.0,-1024.0
-410.63670691102743,61.184282302856445
-105.65881513059139,61.62438488006592
-1024.0,-1024.0
-637.3788560964167,60.77988386154175
-862.263051122427,-753.8888750076294
-218.0876978393644,60.687739610672
-1024.0,-1024.0
-1024.0,-1024.0
-380.08826020359993,61.46435499191284
-1024.0,-1024.0
-991.649720788002,-889.112108707428
-540.4249415770173,60.908488750457764
-1024.0,-1024.0
-1024.0,-887.8357877731323
-878.538073323667,-479.45366525650024
-1024.0,-1024.0
-395.4964429009706,-74.7320077419281
-573.7821924574673,-479.50979471206665
-1024.0,-1024.0
-89.59625849872828,61.07624340057373
7.124332197010517,60.20998692512512
-911.2947297971696,60.553383588790894
-1024.0,-481.3605089187622
-895.1106707453728,60.21794939041138
-815.3048953264952,-75.28238940238953
-926.9465045332909,-483.2603921890259
-1024.0,-1024.0
-1024.0,-1024.0
-9.488893887028098,60.41208457946777
-363.16151817142963,61.0193977355957
-588.6350551061332,60.85668873786926
-346.8020584117621,60.82432222366333
-1024.0,-479.2949323654175
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-540.6645617969334,-412.193240404129
-1024.0,-1024.0
-411.46993551496416,60.81256580352783
-1024.0,-479.6400361061096
-1024.0,-1024.0
-685.086992206052,-615.8114666938782
-138.21511730365455,-7.274853944778442
-347.8628709949553,61.15201449394226
-427.97515237145126,61.250389099121094
-1024.0,-1024.0
-508.73640256747603,61.007511377334595
-701.6255879402161,60.612531423568726
-1024.0,-1024.0
-529.3721973691136,-479.54162406921387
-411.5858462266624,60.46863079071045
-943.1110199987888,-956.1619696617126
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-41.34468438848853,60.80006384849548
-1024.0,-1024.0
-668.4382613059133,-6.927197456359863
-622.0261757671833,-479.3567214012146
-1024.0,-1024.0
-604.7705567851663,61.268585443496704
-137.5921180769801,61.11516737937927
-1024.0,-1024.0
-411.35646704165265,-8.161513328552246
-734.3725774083287,60.6025824546814
-976.3163899816573,-615.2982134819031
-652.9371977802366,61.0972957611084
-910.5999314188957,-483.69186544418335
-878.8863279931247,-479.57366847991943
-733.9591602385044,-6.551889419555664
-943.068128541112,-483.6459324359894
-121.58167368918657,60.85975408554077
-1024.0,-1024.0
-620.8482633270323,61.14355134963989
-1024.0,-1024.0
-57.45146492309868,60.40394186973572
-1024.0,-1024.0
-701.9727470949292,61.016871213912964
-1024.0,-1024.0
-1024.0,-1024.0
-138.2193925846368,-6.973203659057617
-991.4538124203682,-483.54404282569885
-975.5368524491787,-484.0072166919708
-523.8295714426786,-6.71008563041687
-281.70136984810233,-209.13020968437195
-605.5628592371941,-479.27174186706543
-314.55387779697776,60.889811515808105
-250.38518807664514,60.920740842819214
-911.5579474456608,-483.4998836517334
-1024.0,-1024.0
-1024.0,-1024.0
-959.7262497656047,-412.0622675418854
-540.2839722782373,61.15714430809021
-508.4678051881492,60.53886270523071
-477.15885032340884,61.45692229270935
-814.4687665887177,-483.25590348243713
-1024.0,-1024.0
-428.8046284802258,61.024242639541626
-539.8333479389548,61.24107766151428
-202.34637949988246,61.37039113044739
-831.331532843411,-479.3647437095642
-700.2933348380029,61.22484612464905
-89.64856543764472,60.862884521484375
-1024.0,-1024.0
-718.3808008693159,-411.7181613445282
-138.46947150677443,59.630680561065674
-509.1523169800639,-479.2900810241699
-1024.0,-1024.0
-1024.0,-1024.0
-751.2697264365852,-479.32624673843384
-41.803026063367724,60.47819757461548
-1024.0,-1024.0
-250.8322025425732,60.44711637496948
-1024.0,-1024.0
-154.47722720727324,-276.8813228607178
-57.73956622183323,60.866904497146606
-1007.9448868818581,-1024.0
-911.3014009129256,60.96830177307129
-251.20328088849783,-209.3111698627472
-959.897039597854,-547.7085847854614
-975.8545067682862,-479.51220417022705
-702.1276592891663,-348.2630498409271
-427.5119466967881,61.539780378341675
-894.8241709209979,-547.8719685077667
-346.95268567837775,60.791099309921265
-154.20652566105127,60.42594766616821
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-847.0299964435399,61.24212455749512
-685.294771797955,61.23248076438904
-250.325403759256,60.65821552276611
-493.30132010020316,61.05972909927368
-1024.0,-1024.0
-1024.0,-1024.0
-668.6364139914513,60.348134994506836
-40.95946444943547,61.419535636901855
-1024.0,-1024.0
-185.9179457500577,60.43810200691223
-1024.0,-1024.0
-797.5929983109236,-143.4231390953064
-524.8130856603384,60.76916575431824
-1024.0,-1024.0
-1024.0,-1024.0
-411.86972920410335,-211.3144166469574
-1024.0,-1024.0
-250.96368432044983,-73.8238754272461
-234.63091450184584,60.99720525741577
-782.7450685091317,-480.408438205719
-1024.0,-751.7079300880432
-1024.0,-1024.0
-669.5443616174161,60.28721213340759
-1024.0,-1024.0
-702.2808562070131,61.003371477127075
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-492.5434515904635,60.73096537590027
-1024.0,-1024.0
-380.2150503974408,-7.726707935333252
-1024.0,-480.0016174316406
-218.27375547587872,61.058778285980225
-266.4047006480396,-209.06430745124817
-73.06437495723367,60.89665508270264
-218.63358196802437,60.23309636116028
-1024.0,-1024.0
-1024.0,-1024.0
-636.4989390075207,60.90102219581604
-25.071955427527428,60.69155430793762
-1024.0,-1024.0
-475.94557663053274,-343.873806476593
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-479.82566380500793
-266.199733749032,61.32548213005066
-476.2045926824212,61.098384857177734
-57.350079484283924,60.75084209442139
-1024.0,-1024.0
-685.7327605821192,60.630417346954346
-443.84170066192746,60.87476944923401
-1024.0,-1024.0
-1024.0,-1024.0
-863.5018789358437,-479.4426019191742
-509.04770356602967,-479.5897545814514
-895.2998664453626,-479.4348726272583
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-767.1162869501859,61.25645732879639
-1024.0,-1024.0
-717.0744287595153,60.75505542755127
-1024.0,-1024.0
-1024.0,-683.8310449123383
-121.69292672537267,-141.5554003715515
-363.2703270763159,61.143458127975464
-1024.0,-1024.0
-1024.0,-1024.0
-638.1252193581313,60.86953353881836
-298.0702445972711,60.9826295375824
-395.74991210363805,-484.5996084213257
-975.6382525078952,-479.2875437736511
-1024.0,-1024.0
-24.571016281843185,60.54707717895508
-348.17257274035364,60.80468511581421
-315.1774746477604,61.69161772727966
-1024.0,-1024.0
-589.2300911769271,-344.1420667171478
-105.67954102344811,61.40198230743408
-444.5554809048772,60.79986763000488
-89.8066946323961,-7.3259665966033936
-637.222966067493,-887.8277020454407
-975.8539153337479,-479.2051558494568
-958.9832676649094,-753.707389831543
-1024.0,-1024.0
-1024.0,-1024.0
-138.10542526468635,60.920462131500244
-669.999823609367,-479.334276676178
-1024.0,-1024.0
-169.79080251976848,61.27118968963623
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-1024.0,-1024.0
-121.25625381991267,61.26091027259827
-427.40844614058733,-6.776213645935059
-1024.0,-1024.0
-862.7547423169017,61.03459358215332
-89.51438183709979,60.610718965530396
-782.3919576741755,-479.5084562301636
-604.3592202570289,61.838639974594116
-782.7587046213448,-685.7252333164215
-380.41603068076074,60.95584416389465
-718.04020543769,-141.57934713363647
-1024.0,-1024.0
-8.605785135179758,61.33394408226013
-1024.0,-479.18022775650024
