fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
55.74461,65.09835,1,1,11.119816,2.4325933,1,1,0.8042983521008864,95.48410648107529,-508.05775236710906,60.61310625076294
56.330574,-1024.0,1,0,10.726088,-1024.0,1,0,0.0984115310711786,17.0592033714056,-959.3315335959196,-483.6928215026856
56.867462,65.40384,1,1,11.610079,3.1012945,1,1,2.88925868581282,105.0948930978775,-202.3557620085776,60.59688854217529
56.71841,64.70027,1,1,9.370004,2.5900164,1,1,0.1982604056829586,65.84127139300108,-863.4847059492022,-7.379315137863159
56.84062,64.8049,1,1,11.347228,2.9002733,1,1,3.146734045352787,76.34184777736664,-299.4663468338549,60.88540768623352
56.26696,-1024.0,1,0,10.112075,-1024.0,1,0,0.0342122149886563,3.053391627036035,-991.6723558306694,-483.8477227687836
57.1353,65.043526,1,1,11.139339,3.0984287,1,1,1.267062732251361,84.46191328763962,-459.42077058553696,60.87039589881897
57.186764,65.14233,1,1,10.80447,3.0853426,1,1,1.821459960192442,316.9652650356293,-347.6033275462687,60.911731243133545
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0471326448023319,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0077516763703897,0.0884098340757191,-1024.0,-1024.0
57.830673,65.19632,1,1,11.555791,3.1446564,1,1,3.859013418259565,136.6159183382988,-186.3420888856053,61.49746632575989
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0425876541994512,-1024.0,-1024.0
56.786728,65.30011,1,1,11.306504,3.608902,1,1,0.354988937266171,111.78911112248898,-717.2293485477567,61.10308504104614
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0106542855501174,0.1079992111772298,-1024.0,-1024.0
-1024.0,65.292915,0,1,-1024.0,3.1265159,0,1,0.0762454338837415,72.6069503990002,-1007.951148185879,-479.3461060523987
57.875404,65.276985,1,1,9.74496,3.4051027,1,1,0.2685493732569739,195.95480144023892,-814.9287318848073,61.4375786781311
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009476848645135,0.0567634501494467,-1024.0,-1024.0
57.518703,64.85284,1,1,12.390502,2.6820805,1,1,0.2737941616796888,110.7768461634405,-846.936004312709,-73.87138319015503
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0256132059730589,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0026881422963924,0.0664830645546317,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028384042088873,0.0250510484911501,-1024.0,-1024.0
57.071724,-1024.0,1,0,12.435181,-1024.0,1,0,0.0255904433433897,11.837362060323358,-1007.805700302124,-483.688143491745
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038195662782527,0.1110006957314908,-1024.0,-1024.0
-1024.0,65.312256,0,1,-1024.0,2.1105998,0,1,0.1434012664831243,69.94683966273442,-927.8105690190569,-479.4087772369385
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0144681684323586,0.1030289679765701,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030419846298173,0.1334118298254907,-1024.0,-1024.0
56.728146,64.528854,1,1,11.19212,2.6531963,1,1,3.0208329865708947,77.95136505365372,-348.5901067946106,60.48276519775391
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010113841854035,0.111377636436373,-1024.0,-1024.0
57.325687,65.14727,1,1,11.355742,2.930436,1,1,1.555186186102219,116.14518737792967,-363.6300516016781,61.19784665107727
-1024.0,64.925865,0,1,-1024.0,2.5730543,0,1,0.1489837525296025,108.08104663621634,-895.6887170933187,-479.5051445960999
56.56525,64.62148,1,1,-1024.0,3.3218377,0,1,0.9390657086623831,24.768506545573477,-686.9499170407653,-347.407870054245
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0039661814807914,0.0901764188893139,-1024.0,-1024.0
57.02799,64.86753,1,1,11.377937,2.9932933,1,1,1.275444548460655,89.11616051197052,-589.5896626077592,60.88581299781799
57.002213,64.69241,1,1,11.010048,2.9940467,1,1,1.5747379653621465,12.20953430980444,-363.3354380019009,-144.42904090881348
-1024.0,65.05237,0,1,10.984242,2.4979851,1,1,0.2838532217429019,103.87841948168352,-878.6166429761797,-547.5504598617554
57.179108,64.67663,1,1,11.949826,2.5101488,1,1,3.310563799808733,113.78674119710922,-234.82378487475216,61.02229404449463
57.252396,65.82141,1,1,11.313409,3.0540266,1,1,1.1884594904258847,76.34257063269615,-476.2587534692138,61.601318359375
-1024.0,65.57991,0,1,-1024.0,2.5838833,0,1,0.016493807430379,8.028590566013008,-1007.9596268236636,-479.17075395584106
-1024.0,65.9364,0,1,-1024.0,2.7302775,0,1,0.0156379783875308,5.162780260201544,-1007.957339413464,-479.129789352417
56.633263,65.11132,1,1,10.997687,2.998762,1,1,1.845805132004898,178.878812789917,-347.41135885939,60.38907432556152
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048802610835991,0.092081778217107,-1024.0,-1024.0
57.339676,65.289925,1,1,11.239185,2.929169,1,1,3.0083807999035344,28.930370345711708,-153.64058668538928,61.40326094627381
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0066417913767509,0.0308270514942705,-1024.0,-1024.0
57.020477,65.559044,1,1,11.626307,3.29844,1,1,3.035178620077204,112.18888688087463,-266.81979828327894,61.33104372024536
55.699203,65.337944,1,1,10.941465,3.1954403,1,1,2.782615908770822,248.20173454284668,-153.76065385714173,-141.94319081306458
56.55821,65.508224,1,1,11.201405,2.6617312,1,1,1.3603156628087163,179.92976820468903,-411.3074152749032,60.999478340148926
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0784866344183683,-1024.0,-1024.0
56.233063,65.212166,1,1,10.655237,3.1981843,1,1,0.533097927167546,39.457642674446106,-717.6755996923894,60.42860269546509
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,65.19055,0,1,-1024.0,-1024.0,0,0,0.0033519000280648,28.65904093487188,-1024.0,-479.5402221679688
56.785538,65.2647,1,1,10.724133,3.2200034,1,1,0.8031775795388967,36.015125542879105,-637.0396878439933,60.86502718925476
56.477936,64.74311,1,1,11.164875,2.7987857,1,1,0.8024168568663299,201.48772823810577,-653.569404527545,60.80519700050354
-1024.0,64.59183,0,1,15.957838,2.4418657,1,1,0.88758779829368,81.96124748373404,-718.4552983734757,-479.57737922668457
55.67016,65.42056,1,1,11.53396,3.062112,1,1,1.7792591608595103,96.27032840251924,-282.36800532601774,60.57495880126953
56.29765,65.514244,1,1,11.615118,3.293142,1,1,0.490488228329923,56.726438879966736,-750.4244062043726,60.900444746017456
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0041799989994615,0.0500071509741246,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0508812400512397,-1024.0,-1024.0
56.973648,64.8299,1,1,10.929161,2.399074,1,1,0.5739547024713829,18.872168213129044,-798.4692555139773,60.61497688293457
57.181236,64.97333,1,1,11.417435,2.7772415,1,1,3.4420906133018434,269.7401192486286,-89.59189708530903,60.77844548225403
57.15518,64.57464,1,1,12.240982,2.93905,1,1,1.113606423838064,24.295585483312607,-589.8133171647787,60.52353882789612
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0053788014338351,0.0630930392071604,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029797456227242,0.0472932560369372,-1024.0,-1024.0
56.055977,-1024.0,1,0,11.162344,2.4050236,1,1,0.4540251325815916,16.11536175943911,-701.7927641738206,-484.0575740337372
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0627722418867051,-1024.0,-1024.0
56.95432,64.8569,1,1,11.486095,2.6203692,1,1,1.6966505661257545,238.07793951034543,-363.4951956029981,61.1052451133728
57.02779,65.22331,1,1,10.6507845,3.0240536,1,1,2.873039261321537,84.10183680057526,-251.06678312271836,60.82622456550598
56.725864,65.65571,1,1,11.125342,5.41212,1,1,0.6095792884589173,103.06508415937424,-781.753535374999,61.3572838306427
57.279728,65.3362,1,1,11.043414,2.9766102,1,1,1.352870802686084,35.57984536886215,-702.1878765653819,61.38647294044495
57.257,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0019208970479667,10.972057501785455,-1024.0,-483.4194116592407
56.51112,65.03743,1,1,11.431911,3.2220223,1,1,0.5001560641103424,34.22637078166008,-685.7645573541522,60.93853640556336
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.1197832948528229,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027533702668733,0.0462813517078757,-1024.0,-1024.0
57.06377,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0035869566490873,1.8236166778951883,-1024.0,-483.4495496749878
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030359030351974,0.0612263423390686,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0670116222463548,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.023716814815998,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048045357107184,0.0445128316059708,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0035353949060663,0.0407980005256831,-1024.0,-1024.0
57.272808,65.11388,1,1,11.471515,2.9019217,1,1,3.317581742303446,113.8219542503357,-233.85610679537055,-6.38628625869751
56.65163,64.71859,1,1,10.779077,2.6323361,1,1,4.800183370243758,136.96250069141388,-90.0623471736908,60.3775360584259
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0082508836640045,0.1036259839311242,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0047476370818912,0.0777806988917291,-1024.0,-1024.0
-1024.0,64.76165,0,1,-1024.0,2.884808,0,1,0.0750698125339113,3.214428029954433,-975.8652140013874,-683.7274169921875
55.791313,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0019637022051028,0.5478364205919206,-1024.0,-686.6047387123108
58.92137,64.43048,1,1,11.814133,3.1232588,1,1,0.6831340822391212,27.475545424502343,-718.0809383448213,-344.53359270095825
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010087139671668,0.0692877704277634,-1024.0,-1024.0
56.892193,65.56835,1,1,10.862974,3.1695988,1,1,3.0749447803245857,102.48243165016174,-169.84234451130033,61.200966358184814
57.29557,65.18244,1,1,11.221505,2.9892793,1,1,2.738043306977488,167.4694046974182,-266.4732622615993,61.254201889038086
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009409823687747,0.0780684668570756,-1024.0,-1024.0
-1024.0,65.167206,0,1,-1024.0,-1024.0,0,0,0.0017841482767835,11.305938627105206,-1024.0,-683.6959776878357
55.107525,64.72733,1,1,10.799662,2.5138826,1,1,1.207601648522541,3.742651174776256,-525.1877073151991,-412.612811088562
-1024.0,64.87115,0,1,11.299459,2.6046884,1,1,1.6451098644174635,69.6711337310262,-526.0631918292493,-479.56232023239136
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0253181896405294,0.0609658895991742,-1024.0,-1024.0
58.447353,65.493416,1,1,11.207888,3.3559966,1,1,3.5668138720211573,61.61714945547283,-218.47495489940047,-208.8720724582672
55.41958,64.83877,1,1,11.583529,3.1099367,1,1,1.2849751823814586,4.218407255131751,-605.3002888318151,-548.9301552772522
57.316036,64.44037,1,1,11.421789,2.6736565,1,1,2.5832326707895845,50.57431825250387,-267.1199666215107,60.832703590393066
56.482292,65.32105,1,1,10.467639,3.3275256,1,1,1.472878217464313,345.46637630462646,-492.8334456123412,60.94964385032654
56.6011,64.92673,1,1,11.246746,2.2656984,1,1,2.031003537704237,59.13255631923676,-539.9069823138416,60.979403495788574
57.2507,65.189674,1,1,11.200382,2.9265573,1,1,0.2333504353300668,23.227502651512623,-814.4696471560746,-75.21359968185425
57.22886,65.07791,1,1,11.231623,3.0491238,1,1,2.8990758873987943,125.21395578235388,-218.21628113090992,61.30010962486267
-1024.0,64.82882,0,1,10.975415,2.9814909,1,1,2.1114478989038616,7.263697347603738,-363.6401550211013,-547.7220144271851
56.90449,64.83625,1,1,10.847554,2.9473677,1,1,1.9628934782813303,106.96215343475342,-331.15213823877275,60.29865479469299
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0020709406817331,0.0600506393238901,-1024.0,-1024.0
57.177265,-1024.0,1,0,10.37421,-1024.0,1,0,0.1002873362740501,23.214532888494432,-959.3644582480192,-483.78403401374817
56.859028,65.40938,1,1,10.937671,3.0110958,1,1,4.098020081408322,63.544742941856384,-202.7837677411735,61.01282858848572
-1024.0,64.62289,0,1,-1024.0,-1024.0,0,0,0.00503492471762,150.04974297666922,-1024.0,-479.5891718864441
55.938923,65.03313,1,1,11.245563,2.8703976,1,1,2.323038101545535,79.03799375891685,-299.16704534343444,60.39480328559876
57.195312,65.3772,1,1,11.64777,2.953736,1,1,3.0284224478527904,172.55804378027096,-202.9151287674904,-209.61942887306213
57.405476,65.29658,1,1,10.878012,2.9849403,1,1,0.6774491921532899,160.0115029811859,-718.40896512568,60.76405096054077
56.506298,65.245514,1,1,10.18582,3.2983088,1,1,0.5388893245253712,56.6443647146225,-637.6615378186107,60.55909442901611
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036881122505292,0.0801854212768375,-1024.0,-1024.0
56.24132,-1024.0,1,0,10.765878,-1024.0,1,0,0.0834348198259249,68.65336628444493,-943.173795863986,-483.2387361526489
56.141434,65.12248,1,1,10.675544,3.0450115,1,1,5.073699705069885,113.86492991447447,-57.82946235314012,-74.84833312034607
56.825363,65.18675,1,1,11.199375,3.0749748,1,1,3.4102292836178094,122.8575828075409,-105.17065107449888,60.82588267326355
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048897181986831,0.0895939357578754,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0277777146548032,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0660009793937206,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0172910238616168,-1024.0,-1024.0
56.124943,64.435165,1,1,11.267842,2.7554889,1,1,2.483733261586167,152.86838674545288,-298.1031336393208,60.1788489818573
57.28099,65.219154,1,1,11.38427,2.89151,1,1,2.421279921429232,155.28700977563858,-412.4697098657489,61.29135465621948
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008551235077902,0.0271941740065813,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008647030335851,0.0640089809894561,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017961058765649,0.0733015541918575,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0056543249520473,0.0525082605890929,-1024.0,-1024.0
57.162643,65.59265,1,1,11.794321,3.4711995,1,1,1.7457265793345869,110.27860748022796,-491.77362149208784,61.31467652320862
57.579044,65.480484,1,1,11.745951,3.4344745,1,1,2.778691705025267,187.29847919940948,-202.26038490608332,60.37234592437744
57.12142,65.129715,1,1,11.363915,3.2757144,1,1,1.699756005196832,148.34339213371277,-379.4491641819477,60.65251111984253
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0428180689923465,-1024.0,-1024.0
57.365704,64.948586,1,1,11.226443,2.481159,1,1,2.3672854450996965,197.115486741066,-298.6689207032323,61.14691519737244
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0263560856692492,-1024.0,-1024.0
-1024.0,65.42538,0,1,11.240872,3.7507837,1,1,0.6940295383683406,36.51282416004688,-717.1497680190951,-479.3138737678528
-1024.0,65.386185,0,1,11.565424,2.7573016,1,1,0.1980992552125826,119.32530026789756,-943.228409986943,-479.3101978302002
56.067226,64.65891,1,1,11.329169,3.0869584,1,1,4.37762163428124,32.70233175158501,-169.98077796958387,60.37577795982361
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.0410363106057047,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002803478797432,0.0693485643714666,-1024.0,-1024.0
-1024.0,65.38823,0,1,29.437681,3.0822525,1,1,0.5764919878565706,14.410932281520218,-863.1095095314085,-479.4623928070069
56.68803,64.73705,1,1,11.089982,2.6814096,1,1,0.9613832388422452,56.2945870757103,-492.6860213186592,60.74894499778748
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001068357611075,0.0689111305400729,-1024.0,-1024.0
57.2296,64.4986,1,1,11.233271,2.6391907,1,1,1.4568965216749348,36.50839826464653,-524.8931574658491,60.94680619239807
-1024.0,64.61519,0,1,-1024.0,2.0595055,0,1,0.0392351524205878,6.330873186234385,-975.9049382470548,-615.677047252655
-1024.0,65.566216,0,1,-1024.0,3.1648026,0,1,0.105277263384778,17.547176197636873,-959.799981109798,-479.2362403869629
55.724403,65.36054,1,1,10.959522,3.172054,1,1,3.2109675991814584,301.8999457359314,-137.95033319666982,-75.07711434364319
57.238445,-1024.0,1,0,11.386598,-1024.0,1,0,0.0442302060546353,18.766943076625463,-975.4709163755178,-483.3286936283112
-1024.0,64.562485,0,1,11.141808,2.894386,1,1,0.6297836333978921,3.4579247827641666,-717.7068732548505,-751.848039150238
65.30501,64.85022,3,1,20.720823,6.975314,1,1,1.1875971367699094,107.98451997013764,-585.3592887446284,-274.93247509002686
55.86244,64.73737,1,1,10.702145,2.9245386,1,1,0.762164787389338,87.66824045684189,-718.1105138286948,-277.0501835346222
56.665962,64.93653,1,1,10.377336,3.1373532,1,1,0.966545576462522,29.10382482409477,-701.6207056902349,60.67128753662109
56.736225,65.43239,1,1,11.023417,3.2069757,1,1,2.0186410098103806,55.00960838794708,-379.6967771612108,61.18373966217041
58.05027,65.14775,1,1,11.207619,3.1082666,1,1,0.5524964526412077,30.55826735496521,-750.5310385115445,61.15597891807556
-1024.0,65.06065,0,1,-1024.0,-1024.0,0,0,0.0060181537410244,6.27484872052446,-1024.0,-479.378627538681
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008923426503315,0.0312997163273394,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001896247966215,0.0361983445473015,-1024.0,-1024.0
55.640255,64.56392,1,1,10.583056,-1024.0,1,0,0.5137305672978982,32.6086799800396,-878.5631075054407,-211.9339230060577
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019621902611106,0.0612599495798349,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-9.5363,2.2545545,2,1,0.0905617686803452,0.0483576050028204,-960.2290553078057,-1024.0
57.60702,65.94745,1,1,11.2992525,3.21575,1,1,1.4505812999559566,41.151889592409134,-572.8321684785187,61.59271550178528
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029095252393744,0.0679513048380613,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019685609731823,0.0448318198323249,-1024.0,-1024.0
57.016163,65.443184,1,1,-1024.0,3.0580628,0,1,0.2778366678394377,27.16909329779446,-895.5261603817344,-209.22596645355225
-1024.0,65.0714,0,1,-1024.0,2.4525163,0,1,0.0217905498575419,1.1452828110195696,-1007.9616794325412,-887.8511343002319
56.65582,65.06439,1,1,10.971578,2.875725,1,1,3.720521191833541,76.36336982250214,-170.33254162967205,60.228970527648926
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0448318198323249,-1024.0,-1024.0
57.16712,65.26111,1,1,11.495001,3.1755688,1,1,0.4739342271932401,71.599130153656,-749.3887361586094,60.959956645965576
-1024.0,65.26619,0,1,9.986381,3.3244836,1,1,1.4371234539430588,56.61218074476346,-557.9840356204659,-479.3819122314453
56.297585,65.37514,1,1,11.355877,3.4350045,1,1,1.2723208873067051,117.88868534564972,-427.6088287420571,60.81303095817566
57.667435,65.21098,1,1,11.376312,3.2639854,1,1,0.513233321486041,87.14402887225151,-766.1686893347651,61.18694829940796
-1024.0,64.77938,0,1,-1024.0,3.2678936,0,1,0.0699617582722567,11.403595925308764,-991.901498887688,-479.63700437545776
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009823499713093,0.0523468325845897,-1024.0,-1024.0
56.089367,65.24661,1,1,11.5947485,2.8258402,1,1,0.7283754480304196,93.22114573791625,-702.2347842864692,-141.7329649925232
57.084232,-1024.0,1,0,10.586845,3.164681,1,1,1.0730885582743213,0.2381126512773335,-556.5940039344132,-888.9009943008423
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017294060671702,0.0409124256111681,-1024.0,-1024.0
56.49257,65.09783,1,1,10.813024,2.9380803,1,1,2.218205183395185,125.08296620845796,-202.22894866205752,60.54551839828491
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008986028842628,0.1326460046693682,-1024.0,-1024.0
57.074005,64.78034,1,1,11.138323,2.5283206,1,1,0.514697018195875,30.89071050286293,-733.6138177886605,60.69494271278381
56.887177,64.75526,1,1,-1024.0,2.174941,0,1,0.3040312424418516,49.25701522827149,-943.8310748301446,60.58842420578003
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002825453877449,0.0824225223623216,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.002464341931045,0.0827144901268184,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037812037626281,0.0910766632296145,-1024.0,-1024.0
-1024.0,64.820885,0,1,-1024.0,-1024.0,0,0,0.0059717692201957,23.02900329092517,-1024.0,-479.5859818458557
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0614696643315255,-1024.0,-1024.0
56.154545,64.702965,1,1,-1024.0,5.8582864,0,1,0.3560382942669093,34.098494186997414,-943.432556912303,60.45983362197876
56.726635,65.128494,1,1,10.533156,3.021866,1,1,1.7911118032061497,49.78601142764092,-606.4139778353274,60.77717590332031
57.0608,64.44157,1,1,11.267115,3.2050579,1,1,0.9573448642040604,12.830646858550608,-539.9237587526441,-347.4539108276367
-1024.0,65.502106,0,1,-1024.0,3.2923453,0,1,0.5068607120774686,87.78582535730675,-847.2964273951948,-479.25851678848267
56.309555,64.98451,1,1,11.136732,3.6020782,1,1,0.6511998739442788,8.951332858763635,-685.2222774364054,-142.02177453041077
56.891907,65.58588,1,1,10.862746,3.1698253,1,1,2.0744372229091823,69.53255712985992,-298.6243003103882,61.15064215660095
-1024.0,65.333534,0,1,17.294226,3.0413272,1,1,0.905701715266332,38.37237203121185,-734.9470945820212,-479.3846983909607
57.11977,65.06829,1,1,10.608269,2.9161615,1,1,4.224814076325856,159.68517136573792,-73.65525987185538,61.04006624221802
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038790535763837,0.0793027076870202,-1024.0,-1024.0
57.322174,65.406425,1,1,11.092193,2.8295214,1,1,0.2541950516169891,31.82937792316079,-862.7433578558266,-74.95033979415894
56.06443,65.2044,1,1,11.457135,3.4918072,1,1,0.6375819042441435,297.12445878982544,-653.7981356419623,60.78151082992554
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018776670913211,0.0677948915399611,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0168123776093125,0.0386380418203771,-1024.0,-1024.0
56.895294,64.78256,1,1,11.062136,3.0763788,1,1,1.3865073457127437,57.46477195620537,-411.9455379135906,60.2520637512207
55.79531,65.47346,1,1,12.82929,3.1188314,1,1,1.211777725140564,15.299873948097227,-621.6115712728351,-143.42103791236875
56.393616,65.15733,1,1,10.973171,3.0019677,1,1,4.762672366923653,137.6580512523651,-154.9454919565469,60.79818272590637
56.667667,65.4606,1,1,11.313359,3.1683328,1,1,4.119659032323398,82.49069738388062,-89.54180038627237,60.90518951416016
57.826244,65.47436,1,1,11.020031,3.6096225,1,1,0.2611172078759409,47.31939458847046,-830.3844454549253,61.53325963020325
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0015233595622703,0.098761698231101,-1024.0,-1024.0
57.14186,-1024.0,1,0,11.165761,-1024.0,1,0,0.1711255678674206,15.573765804991126,-878.4367556273937,-483.38389778137207
57.257008,-1024.0,1,0,11.65114,3.0064163,1,1,1.355812870489899,14.825283602811396,-475.9059436731041,-483.3479766845703
-1024.0,65.32729,0,1,11.17507,2.4425173,1,1,0.428428920567967,83.80698818061501,-782.2169124167413,-344.4860415458679
57.558956,64.78108,1,1,-1024.0,2.715381,0,1,0.1486022589961066,65.61823153495789,-911.6672487116884,61.02424430847168
56.996407,64.73558,1,1,11.009265,2.8227901,1,1,0.8819942496484146,158.11233355104923,-557.2032178994268,60.78578448295593
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.083185969851911,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018048509955406,0.0806009615771472,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001099492306821,0.0347060458734631,-1024.0,-1024.0
57.497505,65.46172,1,1,10.881427,3.4824195,1,1,1.6405112067004666,85.53559786081314,-443.1110615208745,61.33542108535767
55.46248,65.31721,1,1,10.763604,3.510462,1,1,0.778090180712752,31.559159135445952,-605.2340225502849,-344.3298933506012
58.150932,64.86945,1,1,10.135515,2.7168827,1,1,0.1927422565640881,39.26162802800536,-879.2922566831112,-73.97954201698303
78.08385,65.46663,3,1,10.757387,3.1650016,1,1,1.391588032245636,146.88433810370043,-492.3125329874456,-341.64734840393066
56.718945,65.59444,1,1,10.98564,3.3612869,1,1,2.281325748190284,41.06924602389336,-411.1248545981944,60.87566161155701
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.730324,-1024.0,1,0,11.707188,2.535707,1,1,0.9371338651981204,1.702092919498682,-604.2580279782414,-551.4548258781433
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0045011902693659,0.0470779822207987,-1024.0,-1024.0
56.23827,65.27576,1,1,10.710546,3.1471236,1,1,4.302715855941642,72.33903349936008,-234.5929993540049,61.03822064399719
57.240868,64.95942,1,1,10.83269,2.6337633,1,1,1.0821457466227002,181.08541703224185,-734.2310887314379,60.9723904132843
56.754944,64.49225,1,1,10.980769,2.227511,1,1,0.3061982256476767,17.004246905446053,-782.1359964311123,60.413164138793945
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0694556995294988,-1024.0,-1024.0
57.21813,64.75257,1,1,11.286144,2.5324461,1,1,3.5451341609004885,26.00129571557045,-170.32005916163325,60.99973106384277
56.924446,65.592255,1,1,11.056186,3.080642,1,1,1.118799342715647,25.23207876086235,-524.8794463742524,61.04243850708008
