fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
0.0,0.0,0,0,11.108011,0.0,1,0,0.0153455631807446,0.1315512359142303,0.1735626757144928,0.0
55.901608,64.98548,1,1,7.8011217,2.2336128,1,1,570.227442741394,8918.683029174805,5.038463997188956,56.43987011909485
0.0,0.0,0,0,0.0,0.0,0,0,0.0450567146763205,0.8279646635055542,0.0,0.0
56.630478,65.05995,1,1,10.870815,2.7300944,1,1,356.4389568567276,6341.150680541992,6.23732827976346,50.16189193725586
55.88605,65.78351,1,1,11.032347,3.9112654,1,1,103.1787117421627,1481.966236114502,7.2551049292087555,60.85099577903748
56.338478,64.90848,1,1,10.051835,2.4859955,1,1,383.59845495224,5711.689392089844,5.768377661705017,53.060611963272095
56.441643,65.3823,1,1,10.838356,3.362025,1,1,154.1448969244957,2542.029312133789,6.766648357734084,60.89666700363159
56.397423,64.73492,1,1,10.55549,2.5916116,1,1,234.2859764099121,3723.318092346192,6.276757795363665,60.56972241401672
57.033592,65.23757,1,1,12.528562,4.0457067,1,1,6.381713047623634,164.83827328681946,7.078452244400978,61.17513871192932
56.737545,65.46845,1,1,10.816197,2.8143933,1,1,424.59765434265137,6517.492233276367,6.5696839932352304,61.0861554145813
56.065647,64.845695,1,1,11.091664,2.9627938,1,1,132.1259577870369,2483.405128479004,6.824022453278303,60.54674696922302
0.0,0.0,0,0,0.0,0.0,0,0,0.0391366081312298,0.1833383589982986,0.0,0.0
55.93583,65.687836,1,1,9.816464,3.461458,1,1,281.50980627536774,4110.944282531738,6.441513003781438,60.82201790809631
56.457462,64.58085,1,1,10.2687845,1.9843597,1,1,528.548974275589,8709.770782470703,5.770453330129385,46.38338851928711
56.5704,65.454025,1,1,11.6600275,3.5520387,1,1,132.81745141744614,2653.2618370056152,7.115060225129128,61.01016998291016
56.67653,64.88061,1,1,9.292932,2.2987237,1,1,525.8079829216003,8040.453140258789,5.632419782690704,50.14628434181213
56.994663,65.43543,1,1,11.906815,3.619869,1,1,98.10227900743484,2176.711227416992,7.684443935751915,61.22303295135498
56.42297,65.83341,1,1,10.657089,3.277862,1,1,378.8684105873108,6183.396423339844,6.571852706372738,52.8858060836792
56.746063,65.14465,1,1,10.082066,2.5514963,1,1,425.7826535701752,6978.104446411133,5.977265989407897,60.95283317565918
55.96935,64.81974,1,1,9.653517,2.5561833,1,1,315.956889629364,5081.189193725586,5.617550516501069,60.3707971572876
56.56421,65.39745,1,1,7.791272,2.7726722,1,1,495.8016667366028,7463.016754150391,5.603730080649257,46.3055477142334
56.613937,64.79995,1,1,12.05689,3.5204027,1,1,25.00728166103363,375.1572856903076,7.649971213191748,60.72198462486267
56.499115,65.54016,1,1,11.276234,3.5313127,1,1,158.5727612376213,2553.4314880371094,7.113512322306633,60.99839282035828
56.675854,65.32521,1,1,10.997541,2.9696639,1,1,262.94513761997223,4350.885185241699,6.322625011205673,60.99296450614929
0.0,0.0,0,0,0.0,0.0,0,0,0.0410765903070569,2.7998574525117874,0.0,0.0
56.278847,65.4648,1,1,10.554712,2.8711457,1,1,424.160927772522,6566.027816772461,6.071406392380595,60.88769221305847
0.0,0.0,0,0,0.0,0.0,0,0,0.0780301662161946,3.0032747834920883,0.0,0.0
56.552383,65.34226,1,1,10.70454,2.7776034,1,1,350.03163516521454,5377.455490112305,6.453968809917569,56.8623161315918
0.0,0.0,0,0,0.0,0.0,0,0,0.0417707646265626,0.4782292246818542,0.0,14.035892486572266
56.120003,65.13572,1,1,9.882441,2.4864194,1,1,495.195068359375,7774.773056030273,5.833953496068716,56.56109070777893
56.571533,65.285515,1,1,11.443792,3.626964,1,1,58.568872615695,1323.0950164794922,7.106369141489267,60.93575286865234
56.480385,65.74869,1,1,8.933134,2.9478252,1,1,595.7183537483215,9220.549926757812,5.775347352027893,46.43522930145264
56.70671,65.59825,1,1,10.729829,3.1834564,1,1,314.2287418842316,5503.6472244262695,6.634259521961212,53.55281686782837
56.50175,65.649796,1,1,11.023421,3.5081604,1,1,222.64735996723172,3309.989013671875,6.999856255948544,61.03325843811035
56.70477,65.113815,1,1,10.779145,2.6709383,1,1,336.9672930240631,5821.528747558594,6.325234454125166,60.88052082061768
56.46537,65.40644,1,1,11.556763,3.8797455,1,1,61.44238784909248,1187.8903312683103,7.466741628944874,60.89384436607361
56.464973,65.175095,1,1,9.818782,2.4882972,1,1,487.490731716156,7147.831848144531,5.643373559694737,38.15381646156311
57.13502,0.0,1,0,12.908426,5.3688607,1,1,0.3998161815106869,68.52357470989227,0.932602509856224,28.563050746917725
56.327415,65.14807,1,1,11.620344,3.578692,1,1,75.4590382128954,1157.4862632751465,7.311204165220261,60.72621703147888
56.437508,64.92599,1,1,10.241247,2.2567506,1,1,406.0634849071503,6521.609848022461,5.952129719778895,37.3036859035492
56.321526,64.64322,1,1,9.634983,2.224166,1,1,343.21929955482483,5817.031059265137,5.822027083486319,52.40746116638184
56.406254,65.37343,1,1,11.108551,3.3976302,1,1,148.61606013774872,2432.738998413086,6.894339136779308,57.39368844032288
56.410076,65.34511,1,1,9.731861,2.6121016,1,1,533.2572231292725,8851.406509399414,5.691094288602471,56.82505416870117
56.25237,64.76669,1,1,9.9032345,2.508442,1,1,362.8348786830902,5527.6790771484375,5.78119857609272,60.53397583961487
56.292038,65.42243,1,1,11.293916,3.6331139,1,1,96.48509556055068,1778.6869316101074,7.077112205326557,60.87368893623352
56.99905,64.64831,1,1,11.632126,4.139009,1,1,1.617188391275704,55.42299723625183,2.4506968073546886,61.49124193191528
56.913086,65.203926,1,1,10.597541,2.4506688,1,1,586.0751314163208,8293.982528686523,5.978183360770345,46.34998655319214
56.802734,64.81923,1,1,12.213139,3.3283274,1,1,71.0244688987732,1042.8328227996826,7.670649316161871,60.813512086868286
56.68113,65.000984,1,1,11.094484,2.8648179,1,1,236.46069705486295,3764.994430541992,6.573098188266158,53.769020557403564
0.0,0.0,0,0,0.0,3.8926778,0,1,5.610687443986535,6.829383134841919,1.713141835294664,8.330186367034912
56.354755,65.05337,1,1,10.943503,2.9343297,1,1,225.3640547990799,3856.348892211914,6.413392722606659,56.598180055618286
57.357903,64.68952,1,1,12.847052,3.862334,1,1,1.5808616559952495,40.04268819093704,3.753183100372553,44.75045990943909
56.86186,64.93526,1,1,11.434805,3.1875148,1,1,118.31202447414398,2424.838485717773,7.027821786701679,60.90671253204346
55.717815,64.91391,1,1,7.3669868,2.2767518,1,1,490.6738061904907,8004.923126220703,5.179154450073838,56.246543169021606
56.907833,65.22989,1,1,10.327728,2.584673,1,1,444.78113293647766,6934.670944213867,6.093048248440027,50.40635895729065
55.7546,65.28331,1,1,10.641585,3.2879357,1,1,177.83481377363205,3638.9143829345694,6.771076438948512,48.81490349769592
56.68906,65.36784,1,1,10.131531,2.7153518,1,1,443.926557302475,7172.245529174805,5.867059543263167,52.84328103065491
56.28844,65.306755,1,1,10.047963,2.9808972,1,1,266.7159912586212,4095.461936950684,6.251077823340893,56.71616363525391
56.5127,64.719536,1,1,9.129163,2.0266643,1,1,558.8104543685913,8282.520584106445,5.423255294561386,56.57630443572998
56.43268,65.31305,1,1,9.988102,3.0207276,1,1,277.8062688112259,4490.973342895508,6.1654144413769245,52.67481303215027
56.58294,64.87567,1,1,11.696812,3.0417187,1,1,137.45475989580154,3177.275863647461,7.047804851084948,60.74404549598694
0.0,0.0,0,0,0.0,0.0,0,0,0.0107499901205301,0.0,0.0,0.0
56.924057,65.39613,1,1,12.263257,4.0704846,1,1,22.51676480472088,654.5617818832397,8.161564815789461,61.162158727645874
56.934048,65.66869,1,1,12.333514,4.292152,1,1,21.047987904399637,620.7477447986603,8.128314316272736,61.35867738723755
56.14787,65.10691,1,1,7.191529,2.3417616,1,1,549.3252716064453,8033.927352905273,5.211661949753761,42.58603763580322
56.13647,65.02607,1,1,11.243898,3.568825,1,1,69.91776722669601,1304.1667938232422,7.210929237306118,60.585599422454834
56.53674,65.49878,1,1,8.060059,2.8355992,1,1,417.90677523612976,5624.885498046875,5.704726165800821,61.018128633499146
56.906044,65.026344,1,1,11.666636,3.3338292,1,1,95.52522337436676,1453.2255401611328,7.088523425161839,60.94208097457886
56.53487,65.54101,1,1,9.830161,2.734047,1,1,468.949068069458,8024.457656860352,5.843224614858627,53.96753025054932
56.040268,65.07285,1,1,8.226538,2.428582,1,1,488.0781724452973,8864.456481933594,5.529049102216959,56.508819580078125
56.522514,64.96821,1,1,9.497595,2.3956969,1,1,457.61806750297546,7255.408615112305,5.769431963562965,48.54357099533081
56.778114,65.494286,1,1,12.366008,4.088779,1,1,18.12004931271076,477.962420463562,8.275767911225557,61.11186075210571
56.85087,65.38564,1,1,12.3487835,4.0221534,1,1,47.85305806994438,1361.883758544922,7.94383043050766,61.13634896278381
0.0,0.0,0,0,0.0,3.361318,0,1,0.0534832067787647,0.2631024718284607,0.0525205954909324,0.0
56.334488,64.92947,1,1,8.278537,2.2903965,1,1,414.4900732040405,6482.570495605469,5.498958146199584,57.168598890304565
0.0,0.0,0,0,0.0,0.0,0,0,0.0,6.02897971868515,0.0,0.0
56.45865,65.21174,1,1,9.913163,2.5839577,1,1,449.3633446693421,6665.978759765625,5.976482704281807,60.79843592643738
56.428604,65.21645,1,1,11.315819,3.3583863,1,1,104.5223062634468,1580.6549949645996,7.255762469023466,60.815451860427856
56.71478,64.744194,1,1,11.61964,3.4719105,1,1,6.860610140487552,250.56422984600067,5.299335893243551,60.99392914772034
56.57489,65.09713,1,1,10.18715,2.646763,1,1,368.5068912506104,7153.647872924805,5.998662196099758,60.84739279747009
56.47994,65.392624,1,1,11.627174,3.854427,1,1,58.146482437849045,1018.026195526123,7.350615371018648,60.92846298217773
57.135574,65.270744,1,1,11.744851,3.6703732,1,1,69.47573950886726,1716.553005218506,7.587023675441742,61.16082501411438
0.0,65.5622,0,1,0.0,4.440356,0,1,1.4443452199921012,90.33304834365843,0.5011639073491096,32.89712858200073
0.0,0.0,0,0,0.0,0.0,0,0,0.0695861261337995,2.8193628787994385,0.0,0.0
56.761944,65.08468,1,1,11.904947,3.5028172,1,1,65.30985137820244,1474.9180278778076,7.639929346740246,60.93704319000244
56.545074,65.53223,1,1,11.649717,3.709324,1,1,95.62552917003632,1903.0080680847168,7.244784146547317,61.004125356674194
56.24947,47.24897,1,3,9.379672,2.3747575,1,1,520.7962503433228,7714.612991333008,5.501090603182092,48.98395347595215
-57.11503,0.0,2,0,-10.834455,3.2456942,2,1,72.43854749202728,3.84989994764328,-3.7220769114792343,-17.592644929885864
56.00669,65.0105,1,1,9.330125,2.269139,1,1,466.9522457122803,7090.352554321289,5.32652856502682,48.31978893280029
56.092033,64.8632,1,1,10.174879,2.3906221,1,1,398.1902933120728,6481.943870544434,5.92623851262033,57.08736324310303
56.857754,64.733765,1,1,8.725405,2.0555415,1,1,490.321047782898,7499.310928344727,5.530805906280875,56.733449935913086
56.44704,64.91244,1,1,9.393944,2.2807465,1,1,430.735170841217,7296.597396850586,5.571903834119439,60.66041588783264
55.82096,65.56073,1,1,11.106599,4.0066333,1,1,43.3487938195467,835.2353458404541,7.566234149038792,60.67630648612976
56.64752,65.9201,1,1,9.264693,3.1944785,1,1,477.2485041618347,7438.590972900391,6.170332681387663,41.85464811325073
56.511524,65.641365,1,1,8.195295,2.8790224,1,1,487.8251929283142,7536.903854370117,6.003331072628498,61.07525157928467
56.364418,65.58848,1,1,10.4935875,3.0070288,1,1,415.30415391922,5946.195938110352,6.183388503268361,53.89662289619446
0.0,0.0,0,0,0.0,0.0,0,0,0.0991634083911776,0.7061597108840942,0.0,0.0
56.66916,65.08243,1,1,11.166115,3.0107286,1,1,176.93417036533356,2882.0200576782227,6.465921554714441,60.85605573654175
56.82643,65.25644,1,1,11.31999,3.1343582,1,1,159.25202482938766,3315.906990051269,6.842221641913056,61.05252265930176
55.979797,65.07026,1,1,11.226564,3.7018447,1,1,9.695383885875344,259.6547939777374,6.67728004604578,60.5914671421051
56.239536,65.02604,1,1,11.270261,3.7675076,1,1,39.96657118946314,777.328369140625,7.4557637386024,60.64893341064453
56.245308,65.120544,1,1,8.784564,2.423003,1,1,485.4971811771393,7233.5047607421875,5.537237640470266,60.69001317024231
56.574272,64.8245,1,1,9.35317,2.2829826,1,1,465.6761703491211,7187.129013061523,5.45625907368958,48.56344890594482
56.158096,65.09999,1,1,10.592858,2.8595667,1,1,295.85435807704926,4953.963882446289,6.467977752909064,60.6244113445282
56.815678,65.02745,1,1,8.514192,2.311894,1,1,524.7064640522003,8015.873382568359,5.778863910585642,56.87998676300049
56.57594,64.77763,1,1,8.031412,2.1016202,1,1,620.5507802963257,9928.30616760254,5.240852849557996,56.64367628097534
56.577847,65.00589,1,1,11.568085,3.2321916,1,1,115.4238173365593,2073.010704040528,7.1282717399299145,60.78516483306885
56.215775,65.313385,1,1,11.514355,3.8019211,1,1,34.16212783008814,860.5567874908447,7.587887600064278,60.77588105201721
0.0,0.0,0,0,11.9252825,7.344042,1,1,0.7536477781832218,25.151704788208008,1.2767709102481604,50.86531448364258
56.51581,64.8134,1,1,9.949918,2.1478233,1,1,548.1903862953186,8370.430618286133,5.320722143165767,56.6138482093811
56.886642,65.242615,1,1,12.175279,4.1093926,1,1,25.75231065042317,578.0986557006836,8.073986571282148,61.104825496673584
0.0,0.0,0,0,-7.603808,4.192651,2,1,0.7702448414638638,0.0,-0.4660001806914806,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0254010753706097,0.0,0.0,0.0
55.969456,64.988846,1,1,8.999606,2.1859627,1,1,542.1059753894806,8141.591537475586,5.354947512038052,52.3977255821228
0.0,0.0,0,0,0.0,0.0,0,0,0.0786786284297704,2.4255774170160294,0.0,3.804682493209839
56.5242,65.33774,1,1,9.198676,2.621198,1,1,524.1317331790924,8106.473678588867,5.650742098689079,50.30152916908264
56.91868,65.0518,1,1,11.578032,3.1534374,1,1,126.50736498832704,2352.317642211914,6.686617961153388,60.92391633987427
0.0,0.0,0,0,0.0,0.0,0,0,0.0665024435147643,0.8258261978626251,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0226054107770323,4.796619385480881,0.0,0.0
56.393356,65.14211,1,1,11.314095,3.235548,1,1,151.58550733327866,2091.020851135254,6.824770295992494,60.75971245765686
56.768898,64.64491,1,1,11.166306,2.2913983,1,1,336.2935240268707,5683.235382080078,6.155669970437884,42.03280711174011
56.460106,65.106636,1,1,11.083368,2.8835278,1,1,255.6315770149231,5120.633766174316,6.270313760265708,60.78308582305908
56.2392,65.10767,1,1,11.278903,3.3193045,1,1,113.55743497610092,2005.7263221740725,6.8803336545825005,60.68765830993652
0.0,0.0,0,0,0.0,0.0,0,0,0.0126846255734562,1.863511562347412,0.0,0.0
56.35607,65.820526,1,1,9.740481,3.1130145,1,1,521.946860074997,8266.284103393555,6.114504054188728,49.97550272941589
56.352562,65.03919,1,1,9.752774,2.4207067,1,1,430.06814551353455,6338.5732421875,5.799191493541002,60.67725086212158
56.715492,64.83698,1,1,11.774768,3.1443048,1,1,93.75498509407043,1472.8838272094729,7.111384075134993,60.77888751029968
56.363384,64.89564,1,1,8.880092,2.1853545,1,1,591.7344350814819,9322.369125366213,5.379689114168286,56.56617307662964
56.269325,65.311005,1,1,8.962889,2.5663257,1,1,509.877583026886,7545.895889282227,5.621514928992838,49.69276452064514
56.174076,65.23971,1,1,9.162015,2.4490168,1,1,587.3364200592041,8715.69319152832,5.568353909999132,56.66806411743164
0.0,0.0,0,0,0.0,0.0,0,0,0.0123523836955428,5.129263460636139,0.0,0.0
0.0,0.0,0,0,-9.714996,4.5405083,2,1,1.9153008945286276,5.665046349167824,-1.940580523572862,-21.387683868408203
57.136158,65.18867,1,1,11.840699,3.6334245,1,1,75.16881558299065,1323.0729484558103,7.609224230051041,61.14487314224243
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.8377109467983246,0.0,0.0
56.58457,65.11207,1,1,9.963176,2.5118027,1,1,467.81491327285767,7682.8968505859375,5.710550570860505,53.77400088310242
56.59887,65.23995,1,1,8.941859,2.3951094,1,1,618.3499870300293,8797.307876586914,5.700958795845509,56.86152172088623
0.0,0.0,0,0,-8.444584,4.3970876,2,1,1.23020813241601,0.4318951964378357,-0.7580076083540916,0.0
56.534237,65.27303,1,1,11.283194,3.2177792,1,1,154.98861730098724,2854.246940612793,6.678885277360678,60.929194688797
56.852177,64.80434,1,1,9.248948,2.4648705,1,1,290.4907441139221,5492.6191482543945,5.780530048534274,52.69435167312622
56.33371,65.22242,1,1,11.048018,3.0618482,1,1,242.79803121089932,4072.7351150512695,6.435917057096958,56.692397117614746
56.60456,65.02428,1,1,8.643578,2.5405788,1,1,407.4218063354492,6245.11067199707,5.627718525007367,53.73944282531738
56.621742,65.15394,1,1,8.617335,2.6993499,1,1,396.2577655315399,6478.387451171875,6.038084888830781,53.803322315216064
56.337185,64.88043,1,1,9.718242,2.2645247,1,1,448.4370112419128,7499.859283447266,5.739711215719581,60.63861918449402
56.76889,65.01201,1,1,10.932512,2.5361547,1,1,354.8233704566956,6253.737976074219,6.031334824860096,45.12877583503723
56.736847,64.53264,1,1,11.275143,2.6340811,1,1,160.48823392391205,2589.140380859375,6.669448511675,60.62163186073303
56.441643,65.37546,1,1,10.61699,3.1117287,1,1,225.87821054458615,3846.3593826293945,6.147523686289787,60.88695621490479
56.88184,65.07729,1,1,9.957333,2.4900353,1,1,550.7451210021973,7703.519226074219,5.768910516984761,60.957396268844604
56.652603,65.356346,1,1,9.602148,2.6646976,1,1,485.2896449565888,7136.071395874023,5.820476336404681,38.14152693748474
56.40199,64.98615,1,1,9.7778015,2.728004,1,1,266.57354509830475,4602.171981811523,5.931171081960201,60.670003175735474
56.51669,65.58994,1,1,10.971775,3.1730301,1,1,290.967622756958,5270.197372436523,6.591120546683669,45.260093450546265
56.461315,65.36315,1,1,8.902955,2.6934981,1,1,491.435271024704,7946.5614013671875,5.799782961606979,50.33442854881287
56.216557,65.77623,1,1,10.520557,3.2372377,1,1,286.05292427539825,4743.851676940918,6.346353800967336,45.76640129089356
56.44119,64.789955,1,1,11.691549,3.1207855,1,1,105.4860352575779,2582.033599853516,7.204898092895746,60.45941877365112
56.144024,65.09343,1,1,9.817848,2.4748409,1,1,440.7630338668823,6676.457763671875,5.768744144588709,53.6594762802124
0.0,0.0,0,0,0.0,0.0,0,0,0.0120269712060689,0.1635961830615997,0.0,0.0
56.400017,64.74615,1,1,10.118875,2.0923946,1,1,452.7896635532379,7490.359832763672,5.65178067330271,50.00083565711975
0.0,0.0,0,0,0.0,0.0,0,0,0.1218494037166237,0.0,0.0,0.0
56.511177,64.86114,1,1,8.033814,2.1206193,1,1,623.6640658378601,8238.562591552734,5.304818766191602,60.70153117179871
0.0,0.0,0,0,0.0,0.0,0,0,0.0530352061614394,0.2948908656835556,0.0,0.0
56.549576,64.873215,1,1,10.078944,2.2429354,1,1,532.9661254882812,7730.607177734375,5.844494765624404,60.70788097381592
56.716717,65.177376,1,1,11.43477,3.1708114,1,1,148.17352783679962,2407.4280891418457,6.955555139109492,60.9405198097229
56.394253,65.27486,1,1,8.099407,2.5259824,1,1,595.2320330142975,8733.15608215332,5.328490847721696,46.1781952381134
56.51389,65.40652,1,1,11.381427,3.1921668,1,1,176.0756551027298,3358.6203842163086,6.772565003484488,60.92211389541626
55.83987,65.3217,1,1,11.148792,3.183296,1,1,160.46043914556503,2665.0935020446777,6.64174197986722,60.60710406303406
57.11118,65.28509,1,1,12.04622,3.4139466,1,1,117.30995243787766,2396.682861328125,7.201685789972544,61.187394857406616
56.78743,65.20076,1,1,9.315503,2.6172967,1,1,449.6020505428314,7768.897827148437,5.797705347533338,50.37962770462036
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
57.001312,64.94041,1,1,11.957338,3.100753,1,1,113.8751209974289,2409.500366210937,7.206902842968702,60.96672010421753
56.67693,65.185104,1,1,11.515601,3.2417614,1,1,163.94128531217575,3175.637535095215,6.726157882716507,60.89562129974365
56.332012,64.959366,1,1,11.482789,3.1456769,1,1,102.84703385829926,2097.5475311279297,7.0153565146029,60.63867163658142
56.70484,64.95959,1,1,10.962458,2.9008899,1,1,242.87141454219815,4002.0632095336914,6.537404403090477,60.779457807540894
56.912754,64.825516,1,1,10.851682,2.6244214,1,1,261.9715933799744,4451.289749145508,6.443545760586858,52.760653495788574
-28.587437,64.98253,3,1,10.192028,2.5336215,1,1,365.16999554634094,5817.8046875,5.846278203651309,17.317227840423584
56.733917,65.328865,1,1,10.382928,2.5556943,1,1,483.6762683391571,7154.847717285156,6.114685719832778,46.31676888465881
56.663242,65.06396,1,1,10.930865,2.6212244,1,1,336.59907734394073,5507.29899597168,6.03956925868988,56.79898381233215
56.102337,65.01914,1,1,11.042458,3.1645515,1,1,115.03096908330916,2742.532051086426,6.913917500525713,60.58794593811035
56.31818,64.8728,1,1,10.504067,2.601831,1,1,275.5675801038742,5142.501480102539,5.903996033594012,60.57744097709656
56.569523,65.08717,1,1,11.163851,3.1029208,1,1,118.2512514591217,1997.09561920166,6.846728185191751,60.80034065246582
