fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision
56.455894,65.10136,1,1,10.511848,3.0093422,1,1
56.73963,65.09502,1,1,9.256768,2.431435,1,1
56.967693,64.56266,1,1,11.192753,2.4636197,1,1
56.498295,65.443634,1,1,8.949165,2.813832,1,1
56.391636,65.1804,1,1,8.162108,2.5899143,1,1
56.086586,65.0723,1,1,10.910346,3.0769622,1,1
56.593742,65.3647,1,1,10.378539,2.7193813,1,1
-1024.0,-1024.0,0,0,-10.1867485,3.879459,2,1
56.824776,65.666374,1,1,10.70893,3.2775273,1,1
56.591125,65.02843,1,1,11.113312,2.8161247,1,1
56.018253,65.48267,1,1,8.567216,2.6488624,1,1
57.324413,65.3335,1,1,11.094824,2.9572966,1,1
56.03678,64.81855,1,1,9.037475,2.3025553,1,1
56.80538,64.895905,1,1,10.087971,2.3455052,1,1
56.663727,64.920525,1,1,7.7102594,2.280192,1,1
56.438576,65.0657,1,1,11.128646,2.796134,1,1
56.743458,64.8762,1,1,8.83764,2.344293,1,1
56.530884,65.66603,1,1,11.382629,3.287086,1,1
-1024.0,-1024.0,0,0,-1024.0,3.6512144,0,1
56.495354,64.81645,1,1,11.294484,2.9557202,1,1
56.057026,64.92337,1,1,10.150715,2.5830426,1,1
57.08145,65.32406,1,1,10.442623,2.6726527,1,1
56.982452,65.32615,1,1,11.080412,2.9126256,1,1
56.820126,65.32203,1,1,10.782128,3.0262234,1,1
56.34509,65.42692,1,1,10.520902,3.19499,1,1
56.41178,65.28254,1,1,8.777311,2.831586,1,1
56.869183,65.31786,1,1,8.494908,2.5113304,1,1
56.88196,65.19717,1,1,8.944292,2.618296,1,1
56.245926,65.093315,1,1,7.598551,2.4053154,1,1
56.648083,64.9255,1,1,11.772465,3.72346,1,1
56.850574,65.212845,1,1,9.331527,2.7132366,1,1
56.937958,65.008,1,1,9.573081,2.5129192,1,1
56.17608,64.38745,1,1,7.9276347,1.7457882,1,1
56.977768,65.17798,1,1,10.881539,2.6431055,1,1
56.408333,65.4215,1,1,10.79657,3.1974683,1,1
56.719578,64.92611,1,1,8.492108,2.0781062,1,1
57.077713,65.26463,1,1,12.077985,3.817301,1,1
56.172993,65.34138,1,1,10.318359,2.8699498,1,1
56.874443,64.70282,1,1,10.5821,2.161298,1,1
56.677162,65.585945,1,1,11.719516,3.8258781,1,1
56.487297,65.35754,1,1,10.532585,2.7997901,1,1
56.350163,64.753876,1,1,7.614461,2.1211412,1,1
56.36532,65.398254,1,1,9.6712,2.9143312,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.48954,65.50226,1,1,11.641829,3.7684705,1,1
57.185196,65.02049,1,1,11.348209,2.70615,1,1
-1024.0,-1024.0,0,0,9.756744,2.6053815,1,1
56.16237,64.93867,1,1,11.029446,3.3508449,1,1
56.86875,65.41703,1,1,10.955269,2.919998,1,1
57.102135,65.45501,1,1,11.745164,3.5925663,1,1
56.864483,65.3442,1,1,12.093008,3.9866598,1,1
56.28787,64.58326,1,1,9.981323,2.15995,1,1
56.032562,65.06937,1,1,9.593237,2.5775058,1,1
56.44911,65.10521,1,1,11.7441225,3.7776659,1,1
56.199642,65.36004,1,1,8.5532055,2.5350602,1,1
55.827488,65.03991,1,1,10.684357,3.1241376,1,1
56.15114,64.95876,1,1,10.440212,2.4675474,1,1
56.28522,65.06178,1,1,11.511727,3.2279851,1,1
56.41453,65.41935,1,1,11.452583,3.8240702,1,1
56.610477,65.50225,1,1,9.596606,2.7308407,1,1
56.71864,64.97528,1,1,11.176586,3.1971996,1,1
56.23937,65.428375,1,1,10.170279,3.000363,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.610332,65.149414,1,1,10.438537,2.4730432,1,1
-1024.0,-1024.0,0,0,-9.936094,3.951918,2,1
56.90532,65.500336,1,1,11.32634,3.434866,1,1
56.66131,64.71823,1,1,10.619962,2.321202,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.598732,64.94801,1,1,7.991403,2.3663032,1,1
56.793137,65.050095,1,1,10.042523,2.330358,1,1
56.612568,65.30091,1,1,11.898948,3.7977152,1,1
56.00472,64.78979,1,1,10.261632,2.2420585,1,1
56.444344,65.702545,1,1,11.587122,3.9997008,1,1
56.438847,65.5002,1,1,8.39733,2.8214512,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.824963,65.63637,1,1,10.898036,3.2448072,1,1
56.655064,64.974556,1,1,11.752005,3.5351095,1,1
56.427063,65.33597,1,1,7.527191,2.5727053,1,1
56.832912,65.16239,1,1,11.981074,3.930085,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.900345,64.54907,1,1,7.687501,2.0288022,1,1
56.792175,65.177956,1,1,10.211622,2.6462405,1,1
-1024.0,-1024.0,0,0,-9.97107,4.2213464,2,1
56.42833,65.135475,1,1,8.955255,2.5215347,1,1
56.520416,64.87672,1,1,11.435708,3.9147027,1,1
56.87803,64.74163,1,1,8.699736,1.9962127,1,1
56.243767,65.02291,1,1,10.246873,2.382375,1,1
56.822575,64.70703,1,1,9.564903,1.9657488,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.60613,65.09676,1,1,11.724839,3.5161998,1,1
57.12333,65.89504,1,1,14.820721,3.5968523,1,1
-1024.0,-1024.0,0,0,-11.372554,4.21979,2,1
56.636017,64.859634,1,1,11.276326,3.0094976,1,1
55.807926,64.79986,1,1,11.244677,3.281675,1,1
56.60324,65.30538,1,1,11.311694,3.6158419,1,1
56.589306,64.918304,1,1,10.601044,2.7575166,1,1
56.317966,65.05395,1,1,8.7314005,2.4352095,1,1
57.020332,65.00864,1,1,8.927775,2.4962637,1,1
56.747334,65.441284,1,1,9.226118,2.690643,1,1
56.54656,65.19122,1,1,11.077831,3.1170638,1,1
56.519985,65.03411,1,1,10.533254,2.496074,1,1
56.856544,64.847244,1,1,11.500313,2.7866068,1,1
56.277134,64.982254,1,1,11.08628,2.9690056,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.4361,64.904144,1,1,11.61511,3.1591277,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.70668,65.370056,1,1,11.132541,3.2592807,1,1
56.989468,64.927444,1,1,11.891675,3.2694988,1,1
56.14879,65.29282,1,1,11.243928,3.6144123,1,1
56.320267,64.65834,1,1,11.357347,3.8373291,1,1
56.223545,65.13535,1,1,9.062852,2.3616447,1,1
56.526497,65.523186,1,1,11.607978,4.016526,1,1
56.256886,65.06008,1,1,10.363702,2.602671,1,1
55.89216,65.263084,1,1,8.991557,2.5714562,1,1
56.35269,65.31003,1,1,11.582379,3.999722,1,1
56.920567,65.71452,1,1,11.910816,4.063115,1,1
56.75188,65.301094,1,1,8.33436,2.6147356,1,1
56.382763,65.15796,1,1,8.33559,2.6193004,1,1
56.55968,64.87339,1,1,11.666484,3.4959147,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.34477,64.70405,1,1,11.585412,2.8247144,1,1
-1024.0,65.36602,0,1,11.246849,3.9061778,1,1
56.45658,64.918175,1,1,11.458515,3.6038537,1,1
55.89708,65.49786,1,1,7.2208076,2.6688247,1,1
56.782158,64.87854,1,1,8.117454,2.2620842,1,1
56.79627,65.56194,1,1,12.091138,4.2448187,1,1
56.410328,65.18498,1,1,9.025441,2.7213204,1,1
-1024.0,-1024.0,0,0,-10.271407,4.0975018,2,1
-1024.0,-1024.0,0,0,10.5141,8.062362,1,1
56.52815,64.91957,1,1,8.256737,2.3036883,1,1
56.354527,65.1123,1,1,11.155711,3.1746736,1,1
56.270096,64.73408,1,1,9.351335,2.5248296,1,1
56.369205,65.089386,1,1,11.199401,3.1349792,1,1
56.562805,65.1275,1,1,8.730591,2.4247131,1,1
56.627155,65.2975,1,1,11.45969,3.2844403,1,1
57.003315,65.26024,1,1,12.328267,4.0585713,1,1
56.25983,65.00263,1,1,8.673891,2.3100007,1,1
56.74447,64.79794,1,1,10.522832,2.569981,1,1
56.50201,65.52848,1,1,11.85027,4.4732127,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.40363,65.32596,1,1,7.6770234,2.8324833,1,1
56.071247,65.269325,1,1,7.7072973,2.3422165,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.354538,64.95275,1,1,8.616386,2.186312,1,1
56.951714,65.009415,1,1,12.452584,3.6313694,1,1
55.844864,65.04216,1,1,10.803882,2.7458324,1,1
56.582527,65.74597,1,1,10.991139,3.5825212,1,1
56.48755,64.88589,1,1,11.465241,3.20853,1,1
56.520737,65.03706,1,1,8.244802,2.4135158,1,1
56.571785,65.326324,1,1,11.530073,3.5863483,1,1
57.235275,65.24593,1,1,12.08371,3.5667493,1,1
56.785633,65.49124,1,1,8.530483,2.9285057,1,1
56.58656,65.44805,1,1,11.727072,4.040668,1,1
55.979137,64.41601,1,1,9.630766,1.9118245,1,1
-1024.0,-1024.0,0,0,-1024.0,6.3885746,0,1
56.61879,65.343475,1,1,10.337988,2.664075,1,1
56.94907,65.364136,1,1,9.566194,2.7204957,1,1
56.80419,65.2601,1,1,11.831898,3.645189,1,1
56.642803,65.105286,1,1,10.490171,2.671437,1,1
56.51544,64.90261,1,1,9.545185,2.2820282,1,1
56.37965,65.5463,1,1,8.812731,2.9164689,1,1
55.98282,64.7838,1,1,10.793336,2.7645793,1,1
56.48971,65.43291,1,1,12.171995,4.050921,1,1
56.403328,64.78688,1,1,10.65607,2.80937,1,1
56.965893,-1024.0,1,0,11.385501,4.6115932,1,1
61.290115,67.776215,3,3,13.872337,4.7817183,1,1
56.21238,65.25349,1,1,10.396229,2.793702,1,1
56.545383,64.686554,1,1,9.497715,2.2676573,1,1
56.90847,65.30426,1,1,10.218955,2.8147528,1,1
56.46319,64.93139,1,1,8.343974,2.2375743,1,1
57.348415,65.39586,1,1,12.240201,3.3923428,1,1
56.097366,64.68577,1,1,11.125131,3.1703513,1,1
56.663486,65.74947,1,1,11.862939,4.311046,1,1
56.48124,64.71704,1,1,10.906721,2.5559242,1,1
56.353813,65.27899,1,1,10.260409,3.2024283,1,1
56.65088,64.69376,1,1,11.512944,2.7815988,1,1
56.490627,64.57024,1,1,9.873275,2.0526419,1,1
56.64516,65.051834,1,1,8.687239,2.394499,1,1
56.6122,64.871056,1,1,10.578761,2.2972853,1,1
56.763622,65.3921,1,1,10.76265,2.9937644,1,1
56.80705,65.1782,1,1,11.152552,3.1206627,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.695835,64.901505,1,1,8.303506,2.339683,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.60184,65.28098,1,1,10.787836,2.8714063,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.560562,65.60415,1,1,10.761413,3.2104702,1,1
56.72246,65.406555,1,1,11.998603,4.067093,1,1
-21.042665,-11.131568,3,3,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,12.761822,-1024.0,1,0
56.847427,64.75343,1,1,11.829924,2.9434192,1,1
56.319283,65.33218,1,1,8.206816,2.6872268,1,1
56.54087,65.73569,1,1,10.441538,3.2822251,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,10.771349,3.6034915,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.670166,64.989,1,1,9.170378,2.6201403,1,1
56.479427,64.71137,1,1,10.302362,2.482601,1,1
56.81436,65.21084,1,1,10.336392,2.7699738,1,1
56.301205,65.21799,1,1,9.714871,2.5151544,1,1
-1024.0,-1024.0,0,0,12.640291,3.670765,1,1
56.76161,65.26759,1,1,11.375537,3.320841,1,1
56.295788,65.10483,1,1,10.993807,3.1848643,1,1
56.229084,65.333786,1,1,10.722407,3.2552545,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.1448,64.91415,1,1,7.799839,2.2057424,1,1
56.37733,65.76508,1,1,11.172601,3.7198086,1,1
56.295006,65.0119,1,1,9.753236,2.657526,1,1
56.441277,65.15946,1,1,10.053147,2.594137,1,1
57.747097,-1024.0,1,0,13.171345,4.5428705,1,1
56.625954,64.88618,1,1,11.936359,3.6299326,1,1
56.473534,65.04278,1,1,11.014181,2.9519234,1,1
56.540955,65.01482,1,1,11.641488,3.2770379,1,1
56.360123,65.28683,1,1,10.361622,2.7978168,1,1
56.94897,64.80042,1,1,10.571858,2.2878091,1,1
56.02086,64.947754,1,1,11.0536375,2.8553843,1,1
56.71245,65.22602,1,1,9.222272,2.505894,1,1
56.681866,64.74328,1,1,9.318184,2.1043541,1,1
-1024.0,-1024.0,0,0,-10.034902,2.9125924,2,1
56.659966,64.87927,1,1,11.107659,2.9739819,1,1
56.567734,65.2889,1,1,9.228063,2.687111,1,1
56.94419,65.3615,1,1,11.310996,3.3570447,1,1
56.914154,65.25171,1,1,11.940988,3.749298,1,1
56.76375,65.19516,1,1,9.086103,2.6167493,1,1
56.43144,64.94191,1,1,11.009315,2.8892055,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.33393,65.275475,1,1,8.367544,2.4993517,1,1
-1024.0,65.55418,0,1,11.998791,4.525439,1,1
56.831924,65.833244,1,1,11.474873,3.931832,1,1
56.560078,64.98957,1,1,11.043023,2.6845126,1,1
56.128605,65.21185,1,1,10.465112,2.6888719,1,1
56.433765,64.74626,1,1,8.538192,1.9209505,1,1
56.859833,65.2369,1,1,11.8844,3.6039028,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.35863,64.999916,1,1,11.122992,2.6920733,1,1
56.98303,64.956314,1,1,11.430423,3.1671853,1,1
56.743156,65.14892,1,1,11.283799,3.1616602,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.414074,65.00198,1,1,8.496858,2.4439733,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.787235,64.730705,1,1,9.151195,2.3285878,1,1
56.433407,64.890625,1,1,10.934415,2.7828443,1,1
56.85999,65.44067,1,1,9.697499,2.891998,1,1
56.95739,-1024.0,1,0,12.821694,-1024.0,1,0
56.713436,65.43974,1,1,11.97627,3.794503,1,1
56.532867,64.93322,1,1,9.099873,2.3835576,1,1
56.359283,64.76732,1,1,9.365808,2.1120543,1,1
56.51463,65.53622,1,1,10.395709,2.80371,1,1
56.472515,64.9286,1,1,9.367917,2.11495,1,1
56.313408,64.76686,1,1,10.297399,2.348665,1,1
56.596058,65.15349,1,1,9.016832,2.5175195,1,1
56.488483,65.24859,1,1,11.607627,3.852859,1,1
56.838657,65.88404,1,1,10.2571,3.2084627,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-10.24711,3.5652752,2,1
56.679512,65.26567,1,1,11.805396,3.4306405,1,1
56.652122,64.91726,1,1,11.403935,3.018031,1,1
56.69055,64.799774,1,1,8.650699,2.2674885,1,1
56.845467,65.22338,1,1,11.019469,2.8178902,1,1
56.13644,65.365974,1,1,10.074646,2.8261092,1,1
-1024.0,-1024.0,0,0,12.359209,3.419845,1,1
56.580856,65.154076,1,1,10.724061,2.7013535,1,1
56.581997,65.015724,1,1,10.477277,2.6145537,1,1
56.24708,65.10856,1,1,11.053585,3.0346043,1,1
56.600983,65.486984,1,1,11.660497,3.7975504,1,1
56.996513,65.09486,1,1,11.850825,3.5973125,1,1
56.914043,65.11061,1,1,8.294941,2.5194652,1,1
56.043278,65.082664,1,1,8.461082,2.5413425,1,1
55.693558,65.55875,1,1,8.436443,2.9813762,1,1
56.985504,65.02919,1,1,11.388366,2.766291,1,1
57.143707,65.515495,1,1,10.8103075,3.0306594,1,1
56.62891,65.653404,1,1,11.845631,4.2320433,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.629635,58.036312,1,3,12.799919,3.9672697,1,1
56.356518,64.64802,1,1,9.957316,2.0351176,1,1
56.428913,65.009995,1,1,9.199169,2.4583528,1,1
-1024.0,-1024.0,0,0,-9.6859255,3.416609,2,1
56.058533,65.25053,1,1,10.798378,2.9032824,1,1
56.639362,64.80246,1,1,11.483909,3.3634822,1,1
56.737064,64.611496,1,1,9.872028,2.0976865,1,1
56.177734,65.3914,1,1,11.946714,3.9055803,1,1
56.01497,65.449,1,1,7.6319294,2.787999,1,1
56.48356,65.15724,1,1,11.068013,2.8470674,1,1
56.42917,64.80059,1,1,10.572633,2.197141,1,1
56.631588,65.0406,1,1,9.952064,2.5124922,1,1
56.376698,64.84716,1,1,10.160018,2.401909,1,1
55.866455,65.088135,1,1,8.942917,2.4469779,1,1
56.60535,64.67651,1,1,10.580061,2.4169178,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.25042,65.06103,1,1,9.039564,2.444602,1,1
56.695835,65.260895,1,1,12.444731,4.115785,1,1
56.69724,64.93523,1,1,9.530455,2.4492817,1,1
56.288357,64.98945,1,1,10.25517,2.499057,1,1
56.23818,64.49555,1,1,9.70011,1.9616892,1,1
56.394154,65.13075,1,1,8.140008,2.6841998,1,1
56.725197,65.24029,1,1,11.667809,3.74192,1,1
55.793434,64.8963,1,1,10.397203,2.4886606,1,1
56.422672,65.20064,1,1,9.356419,2.4996982,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.684475,65.3357,1,1,9.774638,2.8405056,1,1
56.41485,65.168274,1,1,11.159178,3.3998883,1,1
56.42997,65.174225,1,1,11.005509,3.2542355,1,1
56.81724,65.428474,1,1,9.814126,3.073113,1,1
56.205708,65.511024,1,1,10.113754,2.7568817,1,1
-1024.0,65.57982,0,1,-1024.0,4.1359124,0,1
56.367172,65.69556,1,1,11.23389,3.364372,1,1
56.896904,65.052,1,1,11.088911,2.9705138,1,1
56.90465,64.83629,1,1,10.808253,2.223648,1,1
56.52783,65.65835,1,1,11.658926,4.226989,1,1
56.36384,65.112045,1,1,10.673514,2.862828,1,1
-1024.0,-1024.0,0,0,-9.376348,3.731242,2,1
56.24836,65.35798,1,1,10.517893,2.9264712,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.600365,65.28011,1,1,9.59523,2.790844,1,1
56.417522,65.86423,1,1,9.054386,3.1223495,1,1
56.465828,65.35921,1,1,10.182982,2.6868713,1,1
56.74657,65.01779,1,1,10.690885,2.3039138,1,1
56.793186,65.27254,1,1,8.768552,2.6442368,1,1
56.360622,64.88399,1,1,7.623719,2.295774,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,12.312693,-1024.0,1,0
56.29505,65.43761,1,1,9.939743,2.9255452,1,1
56.48465,65.557755,1,1,11.0120945,3.2320817,1,1
56.40824,65.12304,1,1,8.876093,2.309029,1,1
56.753624,65.04133,1,1,11.729152,3.2726643,1,1
56.66795,65.26636,1,1,11.491195,3.8190975,1,1
55.78847,65.16118,1,1,10.521307,2.5448158,1,1
56.495125,65.20906,1,1,8.357579,2.5002067,1,1
-1024.0,-1024.0,0,0,-10.112425,4.168901,2,1
56.775375,65.19653,1,1,10.46637,2.8456151,1,1
56.211357,64.92366,1,1,7.640317,2.1792126,1,1
56.444187,65.54005,1,1,11.497234,3.6199007,1,1
56.839474,65.364365,1,1,8.914805,2.722657,1,1
56.586777,65.364944,1,1,10.2080145,2.8695133,1,1
-1024.0,67.00171,0,3,-1024.0,-1024.0,0,0
56.38582,65.451744,1,1,8.144594,2.7556276,1,1
56.405293,64.87449,1,1,11.741919,3.5532277,1,1
56.948082,65.71593,1,1,9.854712,3.1461813,1,1
-1024.0,-1024.0,0,0,-10.187299,3.570735,2,1
56.4466,65.0757,1,1,11.045895,2.9708464,1,1
56.489986,65.79696,1,1,10.296667,3.103119,1,1
56.730583,64.88792,1,1,11.275608,2.725628,1,1
56.374912,64.71821,1,1,11.111488,2.3987787,1,1
-1024.0,-1024.0,0,0,9.579095,3.7721045,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-10.099344,4.245,2,1
56.548954,65.22608,1,1,11.7731,3.7528818,1,1
56.410973,65.12428,1,1,11.426006,3.5732503,1,1
-1024.0,-1024.0,0,0,17.582521,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.628353,65.02128,1,1,10.230076,2.5151932,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.487564,65.237465,1,1,10.736189,3.0954306,1,1
56.100433,64.75829,1,1,8.357526,2.216917,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.057728,65.04156,1,1,10.330771,2.6150506,1,1
56.290825,64.747284,1,1,9.430425,2.406908,1,1
56.596943,64.943565,1,1,10.819047,2.46929,1,1
56.90978,65.01834,1,1,8.800984,2.293829,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-8.946938,-1024.0,2,0
56.4558,65.32923,1,1,7.927837,2.6647012,1,1
56.60125,64.97267,1,1,11.619694,3.468202,1,1
56.789234,65.13992,1,1,10.491259,2.531205,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.41998,65.0233,1,1,9.280693,2.569418,1,1
56.26952,64.89991,1,1,8.425647,2.2072506,1,1
56.718983,64.66937,1,1,9.338156,2.0458782,1,1
56.58042,65.1032,1,1,10.295544,2.5626774,1,1
56.897995,65.38971,1,1,10.424181,2.799687,1,1
56.669613,64.851,1,1,11.72274,3.088314,1,1
56.09783,65.159485,1,1,9.623436,2.499903,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.07444,64.81559,1,1,8.666786,2.2690742,1,1
56.780865,65.22379,1,1,10.75538,2.7535563,1,1
56.46575,64.87823,1,1,9.176784,2.3012922,1,1
55.85996,65.42559,1,1,10.017436,3.1891665,1,1
56.200672,65.33305,1,1,10.533488,2.7539568,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.80864,63.669025,1,3,-1024.0,3.7160084,0,1
56.49472,65.21687,1,1,11.2009535,3.2075024,1,1
56.833252,64.85055,1,1,9.429663,2.0395868,1,1
55.998573,65.3101,1,1,11.201845,3.698255,1,1
56.201805,65.79679,1,1,9.506341,2.9227498,1,1
56.82731,65.18338,1,1,8.455486,2.372684,1,1
56.13019,64.99333,1,1,8.049445,2.262902,1,1
56.253815,65.58593,1,1,10.536506,3.118975,1,1
57.38658,65.49023,1,1,10.8715925,3.1569293,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.20691,65.26953,1,1,9.376614,2.5354607,1,1
56.71709,65.53953,1,1,11.288038,3.5091388,1,1
57.04351,65.1246,1,1,8.395108,2.5873256,1,1
56.67872,65.09262,1,1,11.344241,3.0750616,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.393703,65.5031,1,1,8.097434,2.7078812,1,1
56.553986,65.079285,1,1,10.95465,2.6057768,1,1
56.88578,64.79767,1,1,11.85376,3.116404,1,1
56.566505,65.33016,1,1,11.76223,3.8481886,1,1
56.515297,64.935905,1,1,11.459813,3.3051002,1,1
56.443523,64.661354,1,1,10.391674,2.5087562,1,1
56.683506,64.73028,1,1,11.318628,2.8515651,1,1
56.820183,65.04782,1,1,11.752327,3.2190406,1,1
56.41764,65.035675,1,1,8.998069,2.312726,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.40627,65.21321,1,1,12.235577,3.3873215,1,1
56.465935,65.30218,1,1,11.385965,3.350749,1,1
56.401207,64.96301,1,1,10.171914,2.373739,1,1
56.409,64.99539,1,1,11.024185,2.74307,1,1
56.39808,65.14681,1,1,8.675297,2.545332,1,1
56.37103,65.37974,1,1,9.371192,2.636706,1,1
56.37274,65.33539,1,1,11.495473,3.85247,1,1
56.2728,65.06447,1,1,11.29077,3.1637359,1,1
57.071644,65.40197,1,1,12.022242,3.7519128,1,1
56.501858,65.29349,1,1,10.96578,2.9907575,1,1
56.529953,65.1698,1,1,11.521034,3.390123,1,1
56.84863,64.80591,1,1,8.205743,2.2998526,1,1
56.65082,64.88607,1,1,8.53183,2.3918788,1,1
56.99763,64.866135,1,1,11.730182,2.952025,1,1
-1024.0,66.65871,0,1,10.676921,7.0476875,1,1
56.296253,65.287704,1,1,10.590995,3.0745528,1,1
56.56339,65.01183,1,1,7.9449334,2.2858403,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.49906,64.79869,1,1,9.185965,2.1459038,1,1
56.69105,65.49209,1,1,10.133502,2.829445,1,1
56.39261,65.466805,1,1,11.882135,4.0833554,1,1
56.47574,64.826454,1,1,10.267433,2.4512691,1,1
56.699467,65.24325,1,1,11.002442,3.0096147,1,1
-1024.0,-1024.0,0,0,-1024.0,6.659428,0,1
56.98835,65.284256,1,1,12.136496,3.9205563,1,1
56.59426,64.917175,1,1,11.122296,3.009554,1,1
56.56288,65.0733,1,1,10.643557,2.5210721,1,1
56.711792,65.5092,1,1,9.889212,2.8879905,1,1
56.806442,64.740944,1,1,10.330656,2.2283266,1,1
56.591866,65.23175,1,1,11.688139,3.7869935,1,1
56.302525,64.992935,1,1,10.163611,2.612883,1,1
-1024.0,-1024.0,0,0,-11.763709,5.71772,2,1
56.370472,65.10553,1,1,9.988202,2.5115333,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.84394,65.20622,1,1,9.762352,2.6755228,1,1
56.714523,65.05626,1,1,9.994176,2.539705,1,1
57.024525,65.44248,1,1,12.461332,4.148093,1,1
57.181553,65.265236,1,1,11.804783,3.390174,1,1
56.17121,65.39537,1,1,8.518401,2.6988163,1,1
56.42105,65.5298,1,1,11.260222,3.714908,1,1
55.895584,65.05511,1,1,9.325192,2.4003854,1,1
56.78084,65.39917,1,1,11.233202,3.2618072,1,1
57.149113,65.12951,1,1,12.509352,3.848048,1,1
56.113857,65.26333,1,1,10.984067,3.6666498,1,1
56.895546,64.960846,1,1,10.895833,2.785788,1,1
56.44328,64.59212,1,1,10.937677,2.3530207,1,1
56.572235,65.215034,1,1,9.80714,2.3513124,1,1
56.529144,65.05263,1,1,9.069888,2.3823555,1,1
56.573277,65.351166,1,1,8.243178,2.6633253,1,1
55.858814,65.56169,1,1,8.091406,2.6712482,1,1
56.70624,65.58773,1,1,10.942725,3.1776035,1,1
56.36526,64.93018,1,1,11.190164,3.1862278,1,1
-20.136745,-1024.0,3,0,-1024.0,-1024.0,0,0
57.08923,64.82486,1,1,11.052063,2.4394836,1,1
56.251945,65.70729,1,1,9.079561,3.3131173,1,1
56.29349,65.378365,1,1,10.463156,3.0649474,1,1
56.36666,64.72845,1,1,11.1936865,3.1010249,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.77927,64.49754,1,1,9.178274,1.8878529,1,1
56.628983,64.89854,1,1,11.235336,2.976576,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.032887,65.32318,1,1,10.449388,2.7862968,1,1
56.387096,65.25986,1,1,7.656435,2.481121,1,1
56.852905,65.0602,1,1,11.832606,3.115386,1,1
56.51158,65.03826,1,1,9.290808,2.284113,1,1
56.849567,65.09566,1,1,11.015603,2.8911889,1,1
